backend	task_yaml	runs	family	source_bytes	source_lines	adapter_source_lines	adapter_transitive_lines	all_repetitions_solved	statuses	median_wall_seconds	median_cpu_seconds	median_memory_bytes
GenMC+CAAT-SC	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	1	goblint-regression	1337	51			true	true:1	0.0619853861	0.057794323	25800704
GenMC+CAAT-SC	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	1	goblint-regression	1267	46			true	true:1	0.077806944	0.066652188	25866240
GenMC+CAAT-SC	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	1	goblint-regression	1377	53			true	true:1	0.065340791	0.055515676	25858048
GenMC+CAAT-SC	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	1	goblint-regression	1097	42			true	true:1	0.072421909	0.058660799	25792512
GenMC+CAAT-SC	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	1	goblint-regression	1379	54			true	true:1	0.060441136	0.057517343	25882624
GenMC+CAAT-SC	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	1	goblint-regression	1041	41			true	true:1	0.0845719221	0.059920261	25780224
GenMC+CAAT-SC	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	1	goblint-regression	987	39			true	true:1	0.066819598	0.063962086	25841664
GenMC+CAAT-SC	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	1	goblint-regression	1041	41			true	true:1	0.10112661	0.061419931	25853952
GenMC+CAAT-SC	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	1	goblint-regression	1041	41			true	true:1	0.081568327	0.053601389	25743360
GenMC+CAAT-SC	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	1	goblint-regression	959	38			true	true:1	0.0669291379	0.060056757	25808896
GenMC+CAAT-SC	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	1	goblint-regression	945	37			true	false(unreach-call):1	0.067650536	0.062944492	25821184
GenMC+CAAT-SC	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	1	goblint-regression	942	37			true	false(unreach-call):1	0.068504993	0.063448938	25804800
GenMC+CAAT-SC	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	1	goblint-regression	1092	42			true	true:1	0.074354612	0.061267083	25817088
GenMC+CAAT-SC	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	1	goblint-regression	973	39			true	true:1	0.069979758	0.059725604	25780224
GenMC+CAAT-SC	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	1	goblint-regression	1054	41			true	true:1	0.066176384	0.062592675	25862144
GenMC+CAAT-SC	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	1	goblint-regression	909	39			true	true:1	0.0675418989	0.054659792	25767936
GenMC+CAAT-SC	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	1	goblint-regression	866	37			true	true:1	0.067655727	0.063174443	25776128
GenMC+CAAT-SC	c/goblint-regression/13-privatized_52-refine-protected-loop2-small_true.yml	1	goblint-regression	986	42			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	1	goblint-regression	816	36			true	true:1	0.0571203111	0.053456382	25767936
GenMC+CAAT-SC	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	1	goblint-regression	967	39			true	true:1	0.0619884529	0.055870955	25726976
GenMC+CAAT-SC	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	1	goblint-regression	621	27			true	true:1	0.064121959	0.056271376	25817088
GenMC+CAAT-SC	c/goblint-regression/13-privatized_67-pthread_cond_wait_true.yml	1	goblint-regression	58948	1381			false	ERROR (compilation):1			
GenMC+CAAT-SC	c/goblint-regression/13-privatized_67-pthread_cond_wait_unknown_1_neg.yml	1	goblint-regression	58960	1381			false	ERROR (compilation):1			
GenMC+CAAT-SC	c/goblint-regression/13-privatized_67-pthread_cond_wait_unknown_1_pos.yml	1	goblint-regression	58957	1381			false	ERROR (compilation):1			
GenMC+CAAT-SC	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	1	goblint-regression	1532	77			true	true:1	0.06681573	0.054137469	25960448
GenMC+CAAT-SC	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	1	goblint-regression	1250	72			true	true:1	0.070817005	0.056093062	25853952
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_01-simple_racing.yml	1	goblint-regression	31261	713			true	false(unreach-call):1	13.2766581	12.8053044	2.06107034e+09
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_02-simple_racefree.yml	1	goblint-regression	31261	713			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_03-munge_racing.yml	1	goblint-regression	31545	717			false	OUT OF MEMORY:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_04-munge_racefree.yml	1	goblint-regression	31545	717			false	OUT OF MEMORY:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_05-lockfuns_racefree.yml	1	goblint-regression	31210	718			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_06-cond_racing1.yml	1	goblint-regression	42556	954			true	false(unreach-call):1	12.9212824	12.8151586	2.06109491e+09
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_07-cond_racing2.yml	1	goblint-regression	42558	954			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_08-cond_racefree.yml	1	goblint-regression	42556	954			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_09-ptrmunge_racing.yml	1	goblint-regression	31579	718			false	OUT OF MEMORY:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_10-ptrmunge_racefree.yml	1	goblint-regression	31579	718			false	OUT OF MEMORY:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_11-ptr_racing.yml	1	goblint-regression	31273	714			true	false(unreach-call):1	13.7906326	12.6666504	2.06105395e+09
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_12-ptr_racefree.yml	1	goblint-regression	31273	714			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_19-callback_racing.yml	1	goblint-regression	31439	724			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_20-callback_racefree.yml	1	goblint-regression	31439	724			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	1	goblint-regression	31073	711			false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_22-deref_read_racefree.yml	1	goblint-regression	31135	713			false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_23-sound_unlock_racing.yml	1	goblint-regression	31523	722			false	ERROR (unsupported external):1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	1	goblint-regression	31338	716			true	false(unreach-call):1	13.2972243	12.6145282	2.06107034e+09
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_27-funptr_racing.yml	1	goblint-regression	41297	920			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_28-funptr_racefree.yml	1	goblint-regression	41302	920			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_36-indirect_racefree.yml	1	goblint-regression	31210	715			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_37-indirect_racing.yml	1	goblint-regression	31148	713			true	false(unreach-call):1	14.7418382	12.9286624	2.06101299e+09
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_40-trylock_racing.yml	1	goblint-regression	31333	716			false	ERROR (unsupported external):1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_41-trylock_racefree.yml	1	goblint-regression	31204	713			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_42-trylock2_racefree.yml	1	goblint-regression	32046	724			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_45-escape_racing.yml	1	goblint-regression	31190	715			true	false(unreach-call):1	0.0837024651	0.065176141	25944064
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_46-escape_racefree.yml	1	goblint-regression	31190	715			true	true:1	0.108341726	0.067223245	25890816
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_51-mutexptr_racefree.yml	1	goblint-regression	31379	720			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_60-invariant_racefree.yml	1	goblint-regression	31586	718			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_61-invariant_racing.yml	1	goblint-regression	31583	720			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_70-funloop_racefree.yml	1	goblint-regression	42641	959			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_71-funloop_racing.yml	1	goblint-regression	43068	960			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_72-funloop_hard_racing.yml	1	goblint-regression	43150	960			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_73-funloop_hard_racefree.yml	1	goblint-regression	43150	960			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_74-tricky_address1_racefree.yml	1	goblint-regression	43065	959			true	true:1	1.80621259	1.7120935	26001408
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_75-tricky_address2_racefree.yml	1	goblint-regression	43071	959			true	true:1	1.76269559	1.71232777	25997312
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_76-tricky_address3_racefree.yml	1	goblint-regression	43072	960			true	true:1	1.76125797	1.71095727	26034176
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_77-tricky_address4_racing.yml	1	goblint-regression	43077	960			true	true:1	1.74836592	1.71567283	25944064
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_78-equ_racing.yml	1	goblint-regression	48834	1042			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_79-equ_racefree.yml	1	goblint-regression	48834	1042			false	TIMEOUT:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_81-list_racing.yml	1	goblint-regression	48944	1047			false	OUT OF MEMORY:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_82-list_racefree.yml	1	goblint-regression	49016	1049			false	OUT OF MEMORY:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_83-list2_racing1.yml	1	goblint-regression	49909	1060			false	OUT OF MEMORY:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_84-list2_racing2.yml	1	goblint-regression	49950	1062			false	OUT OF MEMORY:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_85-list2_racefree.yml	1	goblint-regression	49909	1060			false	OUT OF MEMORY:1			
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_86-lists_racing.yml	1	goblint-regression	49342	1058			true	true:1	26.3202266	26.2825454	745594880
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_87-lists_racefree.yml	1	goblint-regression	49270	1056			true	true:1	22.8852432	22.8530515	743690240
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_90-arrayloop2_racing.yml	1	goblint-regression	50453	1085			true	true:1	14.033104	13.8701862	98803712
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_91-arrayloop2_racefree.yml	1	goblint-regression	49272	1064			true	true:1	3.89957605	3.88982872	55984128
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_92-evilcollapse_racing.yml	1	goblint-regression	49575	1075			true	true:1	1.78723246	1.71489177	26124288
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_93-evilcollapse_racefree.yml	1	goblint-regression	49831	1085			true	true:1	1.79299402	1.72112713	26107904
GenMC+CAAT-SC	c/goblint-regression/28-race_reach_94-alloc_region_racing.yml	1	goblint-regression	60259	1285			false	OUT OF MEMORY:1			
GenMC+CAAT-SC	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	1	goblint-regression	932	40			true	true:1	0.067126894	0.063086124	25837568
GenMC+CAAT-SC	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	1	goblint-regression	815	37			true	true:1	0.057710462	0.052015162	25694208
GenMC+CAAT-SC	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	1	goblint-regression	1260	50			true	false(unreach-call):1	0.0780526671	0.066870635	25751552
GenMC+CAAT-SC	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_pos.yml	1	goblint-regression	1257	50			true	true:1	0.0797996321	0.055733119	25796608
GenMC+CAAT-SC	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	1	goblint-regression	1930	81			true	true:1	0.094007623	0.06153806	25956352
GenMC+CAAT-SC	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	1	goblint-regression	1933	79			true	true:1	0.083257147	0.059542239	25915392
GenMC+CAAT-SC	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_neg.yml	1	goblint-regression	750	30			true	true:1	0.059893809	0.056582168	25792512
GenMC+CAAT-SC	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	1	goblint-regression	747	30			true	false(unreach-call):1	0.068943963	0.066631823	25747456
GenMC+CAAT-SC	c/ldv-linux-3.14-races/linux-3.14--drivers--media--platform--marvell-ccic--cafe_ccic.ko.cil-1.yml	1	ldv-linux-3.14-races	322870	12246			false	ERROR (compilation):1			
GenMC+CAAT-SC	c/ldv-linux-3.14-races/linux-3.14--drivers--media--platform--marvell-ccic--cafe_ccic.ko.cil-2.yml	1	ldv-linux-3.14-races	323395	12256			false	SEGMENTATION FAULT:1			
GenMC+CAAT-SC	c/ldv-linux-3.14-races/linux-3.14--drivers--net--irda--nsc-ircc.ko.cil.yml	1	ldv-linux-3.14-races	319158	12778			false	TIMEOUT:1			
GenMC+CAAT-SC	c/ldv-linux-3.14-races/linux-3.14--drivers--net--irda--w83977af_ir.ko.cil.yml	1	ldv-linux-3.14-races	258590	10071			false	ABORTED:1			
GenMC+CAAT-SC	c/ldv-linux-3.14-races/linux-3.14--drivers--spi--spi-tegra20-slink.ko.cil.yml	1	ldv-linux-3.14-races	180898	7111			false	TIMEOUT:1			
GenMC+CAAT-SC	c/ldv-linux-3.14-races/linux-3.14--drivers--usb--misc--adutux.ko.cil.yml	1	ldv-linux-3.14-races	210550	8118			false	ABORTED:1			
GenMC+CAAT-SC	c/ldv-races/race-1_1-join.yml	1	ldv-races	76847	1729			true	true:1	0.080741092	0.072543138	26116096
GenMC+CAAT-SC	c/ldv-races/race-1_2-join.yml	1	ldv-races	77137	1738			true	false(unreach-call):1	0.078481389	0.074391183	26116096
GenMC+CAAT-SC	c/ldv-races/race-1_3-join.yml	1	ldv-races	77119	1738			true	false(unreach-call):1	0.08254283	0.074379501	26083328
GenMC+CAAT-SC	c/ldv-races/race-2_1-container_of.yml	1	ldv-races	187978	3959			true	true:1	0.081043798	0.077551116	26148864
GenMC+CAAT-SC	c/ldv-races/race-2_2-container_of.yml	1	ldv-races	188224	3967			true	true:1	0.075220942	0.072269709	26267648
GenMC+CAAT-SC	c/ldv-races/race-2_3-container_of.yml	1	ldv-races	188618	3979			true	true:1	0.077302114	0.071227826	26173440
GenMC+CAAT-SC	c/ldv-races/race-2_4-container_of.yml	1	ldv-races	188607	3979			true	true:1	0.0766488611	0.073505632	26165248
GenMC+CAAT-SC	c/ldv-races/race-2_5-container_of.yml	1	ldv-races	188601	3979			true	true:1	0.077246393	0.071157588	26279936
GenMC+CAAT-SC	c/ldv-races/race-3_1-container_of-global.yml	1	ldv-races	188000	3960			true	true:1	0.077906184	0.070571322	26189824
GenMC+CAAT-SC	c/ldv-races/race-3_2-container_of-global.yml	1	ldv-races	188302	3970			true	true:1	0.075873311	0.07277942	26161152
GenMC+CAAT-SC	c/ldv-races/race-4_1-thread_local_vars.yml	1	ldv-races	78338	1800			true	true:1	0.0786475771	0.075323114	26091520
GenMC+CAAT-SC	c/libvsync/arraylock.yml	1	libvsync	197292	6084			true	true:1	0.119809897	0.114771186	26918912
GenMC+CAAT-SC	c/libvsync/bounded_mpmc_check_full.yml	1	libvsync	196819	6055			true	true:1	0.128244568	0.120438962	26939392
GenMC+CAAT-SC	c/libvsync/cnalock.yml	1	libvsync	197907	6100			false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAAT-SC	c/libvsync/hclhlock.yml	1	libvsync	199894	6151			false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAAT-SC	c/libvsync/hmcslock.yml	1	libvsync	202829	6211			false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAAT-SC	c/libvsync/mcslock.yml	1	libvsync	196470	6056			false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAAT-SC	c/libvsync/rec_mcslock.yml	1	libvsync	197915	6059			false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAAT-SC	c/libvsync/rec_ticketlock.yml	1	libvsync	197393	6043			false	OUT OF MEMORY:1			
GenMC+CAAT-SC	c/libvsync/rwlock.yml	1	libvsync	197504	6119			false	OUT OF MEMORY:1			
GenMC+CAAT-SC	c/libvsync/semaphore.yml	1	libvsync	196124	6055			true	true:1	4.24576209	4.23777697	26861568
GenMC+CAAT-SC	c/libvsync/ticketlock.yml	1	libvsync	195802	6037			false	OUT OF MEMORY:1			
GenMC+CAAT-SC	c/libvsync/ttaslock.yml	1	libvsync	195314	6028			false	OUT OF MEMORY:1			
GenMC+CAAT-SC	c/pthread-C-DAC/pthread-demo-datarace-1.yml	1	pthread-C-DAC	58887	1359			false	TIMEOUT:1			
GenMC+CAAT-SC	c/pthread-C-DAC/pthread-demo-datarace-3.yml	1	pthread-C-DAC	59412	1366			true	false(unreach-call):1	0.135801522	0.125999067	25935872
GenMC+CAAT-SC	c/pthread-C-DAC/pthread-finding-k-matches.yml	1	pthread-C-DAC	60513	1414			true	true:1	0.335394221	0.328723921	65454080
GenMC+CAAT-SC	c/pthread-C-DAC/pthread-numerical-integration.yml	1	pthread-C-DAC	61268	1415			true	true:1	0.083941506	0.073811269	26103808
GenMC+CAAT-SC	c/pthread-atomic/dekker-unfair.yml	1	pthread-atomic	33417	787			true	true:1	0.0750394301	0.064987157	25939968
GenMC+CAAT-SC	c/pthread-atomic/dekker.yml	1	pthread-atomic	33410	787			true	true:1	0.069567523	0.06386513	25890816
GenMC+CAAT-SC	c/pthread-atomic/lamport.yml	1	pthread-atomic	33120	793			true	true:1	0.080777114	0.065046229	25833472
GenMC+CAAT-SC	c/pthread-atomic/peterson.yml	1	pthread-atomic	32707	759			true	true:1	0.181373588	0.066748047	25841664
GenMC+CAAT-SC	c/pthread-atomic/read_write_lock-1.yml	1	pthread-atomic	30503	700			true	true:1	0.140508699	0.073590963	26169344
GenMC+CAAT-SC	c/pthread-atomic/read_write_lock-2.yml	1	pthread-atomic	31700	758			true	false(unreach-call):1	0.142853505	0.119858568	25919488
GenMC+CAAT-SC	c/pthread-atomic/szymanski.yml	1	pthread-atomic	32937	772			true	true:1	0.090644161	0.06559889	25903104
GenMC+CAAT-SC	c/pthread-atomic/time_var_mutex.yml	1	pthread-atomic	30889	727			true	true:1	0.127810776	0.066349557	25899008
GenMC+CAAT-SC	c/pthread-complex/bounded_buffer.yml	1	pthread-complex	72808	1686			false	ERROR (compilation):1			
GenMC+CAAT-SC	c/pthread-complex/elimination_backoff_stack.yml	1	pthread-complex	65640	1622			true	true:1	25.7980662	25.6705139	26411008
GenMC+CAAT-SC	c/pthread-complex/safestack_relacy.yml	1	pthread-complex	76984	1763			false	TIMEOUT:1			
GenMC+CAAT-SC	c/pthread-complex/workstealqueue_mutex-2.yml	1	pthread-complex	80765	1975			false	ERROR (unsupported property: uninitialized memory):1			
GenMC+CAAT-SC	c/pthread-deagle/arithmetic_prog_bad.yml	1	pthread-deagle	39800	923			false	ERROR (compilation):1			
GenMC+CAAT-SC	c/pthread-deagle/arithmetic_prog_ok.yml	1	pthread-deagle	39801	923			false	ERROR (compilation):1			
GenMC+CAAT-SC	c/pthread-deagle/circular_buffer_bad.yml	1	pthread-deagle	31305	766			true	false(unreach-call):1	0.093594956	0.072025094	26021888
GenMC+CAAT-SC	c/pthread-deagle/circular_buffer_ok.yml	1	pthread-deagle	31393	768			true	true:1	3.10713565	2.99869533	25976832
GenMC+CAAT-SC	c/pthread-divine/tls_basic.yml	1	pthread-divine	31285	724			false	ERROR (compilation):1			
GenMC+CAAT-SC	c/pthread-divine/tls_destructor_worker.yml	1	pthread-divine	30825	716			false	ERROR (compilation):1			
GenMC+CAAT-SC	c/pthread-driver-races/char_generic_nvram_nvram_unlocked_ioctl_write_nvram.yml	1	pthread-driver-races	224766	6872			true	true:1	0.16396686	0.160969669	29237248
GenMC+CAAT-SC	c/pthread-driver-races/char_generic_nvram_read_nvram_nvram_unlocked_ioctl.yml	1	pthread-driver-races	224762	6872			true	true:1	0.164090636	0.157503226	29257728
GenMC+CAAT-SC	c/pthread-driver-races/char_generic_nvram_read_nvram_write_nvram.yml	1	pthread-driver-races	225270	6894			true	true:1	0.161354365	0.155366759	29229056
GenMC+CAAT-SC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_configure.yml	1	pthread-driver-races	231278	7078			true	true:1	0.246671598	0.172383158	29736960
GenMC+CAAT-SC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_current.yml	1	pthread-driver-races	231514	7086			true	true:1	0.200124507	0.165778663	29700096
GenMC+CAAT-SC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_get.yml	1	pthread-driver-races	231270	7079			true	true:1	0.191480991	0.169897919	29761536
GenMC+CAAT-SC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_set.yml	1	pthread-driver-races	231502	7086			true	true:1	0.199527592	0.167359443	29675520
GenMC+CAAT-SC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_current.yml	1	pthread-driver-races	231282	7078			true	true:1	0.175229217	0.165506765	29724672
GenMC+CAAT-SC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_get.yml	1	pthread-driver-races	231282	7079			true	true:1	0.188545062	0.171279586	29777920
GenMC+CAAT-SC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_set.yml	1	pthread-driver-races	231270	7078			true	true:1	0.175997159	0.167470156	29765632
GenMC+CAAT-SC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_current_pc8736x_gpio_get.yml	1	pthread-driver-races	231274	7079			true	true:1	0.1697103	0.164000317	29736960
GenMC+CAAT-SC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_current_pc8736x_gpio_set.yml	1	pthread-driver-races	231506	7086			true	true:1	0.174898769	0.172917756	29728768
GenMC+CAAT-SC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_get_pc8736x_gpio_set.yml	1	pthread-driver-races	231262	7079			true	true:1	0.17625107	0.16889669	29761536
GenMC+CAAT-SC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_change.yml	1	pthread-driver-races	231258	7078			true	true:1	0.17471948	0.168674712	29769728
GenMC+CAAT-SC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_configure.yml	1	pthread-driver-races	231270	7078			true	true:1	0.201229955	0.16737852	29745152
GenMC+CAAT-SC	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_current.yml	1	pthread-driver-races	231262	7078			true	true:1	0.176868227	0.170420325	29757440
