model	repetition	task	baseline_status	candidate_status	baseline_category	candidate_category	baseline_terminal	candidate_terminal	common_terminal	terminal_verdict_match	baseline_cpu_s	candidate_cpu_s	baseline_wall_s	candidate_wall_s	baseline_memory_bytes	candidate_memory_bytes	baseline_executions	candidate_executions	cpu_ratio	wall_ratio	memory_ratio	execution_match
tso	r01	13-privatized_18-first-reads_unknown_2_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.059949249	0.076213007	0.06676031497772783	0.08146814699284732	26009600.0	26021888.0	0	0	1.2712921057609912	1.220308008133668	1.000472440944882	True
tso	r01	13-privatized_19-publish-precision_true.yml	true	true	correct	correct	True	True	True	True	0.067976697	0.073816061	0.07464405300561339	0.08173636707942933	26075136.0	26062848.0	3	3	1.0859024380075424	1.0950151256293998	0.9995287464655985	True
tso	r01	13-privatized_19-publish-precision_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.071507317	0.067888898	0.07575221103616059	0.07305393798742443	26050560.0	26001408.0	0	0	0.9493979196562501	0.9643802733698674	0.9981132075471698	True
tso	r01	13-privatized_19-publish-precision_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.063515747	0.074431201	0.06635311106219888	0.07869973604101688	26042368.0	26058752.0	0	0	1.1718542962267295	1.1860745454307993	1.0006291286568103	True
tso	r01	13-privatized_19-publish-precision_unknown_2_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.067607092	0.069671762	0.07230302109383047	0.0757441979367286	26001408.0	26030080.0	0	0	1.0305392517104568	1.0475938182227873	1.0011027095148077	True
tso	r01	13-privatized_19-publish-precision_unknown_2_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.074163618	0.073024852	0.08018456003628671	0.07805333100259304	26034176.0	25997312.0	0	0	0.9846452205176938	0.9734209549478203	0.9985840151038389	True
tso	r01	13-privatized_20-publish-regression_true.yml	true	true	correct	correct	True	True	True	True	0.058015993	0.072980814	0.06463037698995322	0.08130419498775154	26079232.0	26017792.0	2	2	1.2579430296056469	1.2579873238305614	0.9976441024030156	True
tso	r01	13-privatized_24-multiple-protecting_true.yml	true	true	correct	correct	True	True	True	True	0.075086087	0.078897777	0.08497706602793187	0.08262969797942787	26071040.0	26025984.0	7	7	1.050764264756532	0.9723764521626056	0.9982717989002357	True
tso	r01	13-privatized_25-struct_nr_true.yml	true	true	correct	correct	True	True	True	True	0.071208791	0.071617622	0.08254934300202876	0.07666757900733501	26071040.0	26017792.0	2	2	1.0057412995538713	0.9287485062776429	0.9979575805184603	True
tso	r01	13-privatized_27-multiple-protecting2_true.yml	true	true	correct	correct	True	True	True	True	0.08414468	0.084764266	0.09110784891527146	0.08980054897256196	26017792.0	26030080.0	26	26	1.00736334133067	0.9856510722371981	1.0004722921914357	True
tso	r01	13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	correct	True	True	True	True	0.075325728	0.071667755	0.08028603706043214	0.07937195093836635	26054656.0	26030080.0	4	4	0.9514379336632499	0.9886146314411093	0.9990567520830058	True
tso	r01	13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	correct	True	True	True	True	0.068612512	0.078499925	0.07445732108317316	0.08387579198461026	26066944.0	26066944.0	2	2	1.144105101413573	1.126494893509748	1.0	True
tso	r01	13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	correct	True	True	True	True	0.068777747	0.070118504	0.09282566793262959	0.0841997959651053	25985024.0	26005504.0	4	4	1.0194940523422495	0.9070744960996702	1.0007881462799495	True
tso	r01	13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	correct	True	True	True	True	0.078043242	0.07515594	0.081031279056333	0.07858774496708065	26087424.0	26091520.0	3	3	0.9630038178065438	0.9698445573399673	1.0001570105197048	True
tso	r01	13-privatized_33-traces-v-matters_true.yml	true	true	correct	correct	True	True	True	True	0.060966902	0.070469406	0.06897888600360602	0.09464234695769846	25976832.0	26062848.0	1	1	1.1558633240048837	1.3720480634139385	1.0033112582781456	True
tso	r01	13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	correct	True	True	True	True	0.065555275	0.075926608	0.07139496703166515	0.0808491880306974	26017792.0	25993216.0	1	1	1.1582074516505347	1.132421393161217	0.9990554156171285	True
tso	r01	13-privatized_35-traces-ex-2_true.yml	true	true	correct	correct	True	True	True	True	0.071543667	0.075057749	0.07708598801400512	0.07790965691674501	26021888.0	25944064.0	2	2	1.0491180022964157	1.010685066429845	0.9970092869510467	True
tso	r01	13-privatized_36-traces-ex-3_true.yml	true	true	correct	correct	True	True	True	True	0.069631008	0.074581898	0.07577380398288369	0.0762925969902426	25944064.0	25993216.0	3	3	1.0711017999337307	1.006846601069099	1.001894537417114	True
tso	r01	13-privatized_37-traces-ex-4_true.yml	true	true	correct	correct	True	True	True	True	0.068748641	0.073028084	0.07512378098908812	0.07583988597616553	26021888.0	25939968.0	2	2	1.0622476741031142	1.009532334204284	0.9968518810011019	True
tso	r01	13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	correct	True	True	True	True	0.06185238	0.072549834	0.06885521695949137	0.07901813799981028	25915392.0	25935872.0	2	2	1.1729513722834917	1.1475984172164895	1.0007902639481587	True
tso	r01	13-privatized_40-traces-ex-6_true.yml	true	true	correct	correct	True	True	True	True	0.068560068	0.068380655	0.07120446499902755	0.07740376703441143	26001408.0	25972736.0	1	1	0.9973831268662102	1.0870633890089414	0.9988972904851922	True
tso	r01	13-privatized_41-traces-ex-7_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.070863245	0.076216165	0.07670738606248051	0.08610806195065379	25911296.0	26021888.0	0	0	1.0755387366186802	1.122552421229895	1.0042680999051534	True
tso	r01	13-privatized_41-traces-ex-7_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.069403157	0.070649124	0.07723124301992357	0.0750224650837481	25931776.0	26025984.0	0	0	1.0179525983234452	0.9714004611371377	1.0036329173906176	True
tso	r01	13-privatized_42-traces-ex-mini_true.yml	true	true	correct	correct	True	True	True	True	0.072376024	0.071162733	0.07496347301639616	0.07929938996676356	25919488.0	26025984.0	2	2	0.9832362855411898	1.0578403958074225	1.0041087231352719	True
tso	r01	13-privatized_44-traces-mine2_true.yml	true	true	correct	correct	True	True	True	True	0.062060871	0.076412433	0.06996218406129628	0.08196332096122205	25939968.0	26021888.0	1	1	1.231249767667618	1.1715374821548046	1.0031580609505764	True
tso	r01	13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	correct	True	True	True	True	0.067282027	0.073041741	0.07139916892629117	0.07742231909651309	25923584.0	26042368.0	2	2	1.0856055362303516	1.08435882743173	1.0045820824774845	True
tso	r01	13-privatized_46-refine-protected1_true.yml	true	true	correct	correct	True	True	True	True	0.069591744	0.070617984	0.07675338501576334	0.07595784601289779	25997312.0	25931776.0	1	1	1.0147465768353212	0.9896351281093053	0.9974791239955885	True
tso	r01	13-privatized_47-refine-protected2_true.yml	true	true	correct	correct	True	True	True	True	0.06682912	0.077896305	0.06983401905745268	0.08329857001081109	26042368.0	25931776.0	2	2	1.1656042306108474	1.1928079055894103	0.9957533815665304	True
tso	r01	13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	correct	True	True	True	True	0.059650057	0.072488039	0.06548182794358581	0.07901716697961092	26009600.0	26017792.0	1	1	1.2152216216658436	1.2067037445516355	1.0003149606299213	True
tso	r01	13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	correct	True	True	True	True	0.068568178	0.070317018	0.07740596204530448	0.07815959502477199	25960448.0	25919488.0	1	1	1.025505125715897	1.0097361102369147	0.9984222152098454	True
tso	r01	13-privatized_66-mine-W-init_true.yml	true	true	correct	correct	True	True	True	True	0.069725474	0.074895526	0.0754270589677617	0.08068028197158128	25997312.0	25907200.0	1	1	1.0741486820154138	1.0696463984637776	0.9965337954939342	True
tso	r01	13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	correct	True	True	True	True	0.075159362	0.071692625	0.07871998392511159	0.0803199439542368	26112000.0	26103808.0	0	0	0.9538748479530734	1.020324699642308	0.999686274509804	True
tso	r01	13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	correct	True	True	True	True	0.071628637	0.069955377	0.07963888405356556	0.07664344890508801	26025984.0	26017792.0	0	0	0.9766397900325816	0.9623872787260203	0.9996852376455776	True
tso	r01	14_spin2003.yml	true	true	correct	correct	True	True	True	True	0.068264276	0.06980369	0.07437385700177401	0.07491891109384596	25919488.0	26013696.0	0	0	1.0225507994840524	1.0073285710065965	1.0036346396965865	True
tso	r01	28-race_reach_01-simple_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.024964061	61.041429453	61.0575733250007	61.06981036905199	1057128448.0	1057153024.0						True
tso	r01	28-race_reach_06-cond_racing1.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.043786311	61.036006491	61.06337703706231	61.05561949999537	1057091584.0	1057120256.0						True
tso	r01	28-race_reach_11-ptr_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.038701701	61.036641565	61.063109084032476	61.06735621904954	1057169408.0	1057189888.0						True
tso	r01	28-race_reach_21-deref_read_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	3.750402332	3.835170093	3.7623353140661493	3.853017203975469	56344576.0	56459264.0	0	0	1.0226023112978375	1.0241025539563924	1.0020354754289038	True
tso	r01	28-race_reach_24-sound_lock_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.022745883	61.031517872	61.053726881043985	61.060790371964686	1057181696.0	1057189888.0						True
tso	r01	28-race_reach_37-indirect_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.043674211	60.841449314	61.06406415300444	61.064869569963776	1057193984.0	1057124352.0						True
tso	r01	28-race_reach_45-escape_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.06860266	0.07104641	0.07457774702925235	0.07926993910223246	25997312.0	26087424.0	0	0	1.0356217965892285	1.0629167849645504	1.0034662045060658	True
tso	r01	28-race_reach_46-escape_racefree.yml	true	true	correct	correct	True	True	True	True	0.067422543	0.07000599	0.07671356899663806	0.08912804001010954	26062848.0	26091520.0	2	2	1.0383172583686142	1.161828880807456	1.001100110011001	True
tso	r01	29_conditionals_vs.yml	true	true	correct	correct	True	True	True	True	0.062143375	0.071927751	0.0669055599719286	0.07746051508001983	25944064.0	25993216.0	0	0	1.1574484166654933	1.1577590130404671	1.001894537417114	True
tso	r01	36-apron_11-traces-max-simple_true.yml	true	true	correct	correct	True	True	True	True	0.071558986	0.068402821	0.07855919003486633	0.07549916196148843	25923584.0	25985024.0	2	2	0.9558942185122634	0.9610481208879598	1.0023700426607678	True
tso	r01	36-apron_16-traces-unprot2_true.yml	true	true	correct	correct	True	True	True	True	0.071540427	0.081207763	0.07809924404136837	0.08785862103104591	25923584.0	25878528.0	1	1	1.135131091683308	1.1249612222175684	0.9982619687154369	True
tso	r01	36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.067616418	0.070472569	0.09463241789489985	0.08039359003305435	25923584.0	25931776.0	0	0	1.042240495496227	0.8495354110294493	1.0003160056881024	True
tso	r01	36-apron_21-traces-cluster-based_true.yml	true	true	correct	correct	True	True	True	True	0.073614171	0.077544285	0.07726222602650523	0.09798868896905333	26058752.0	26046464.0	6	6	1.0533880086756666	1.2682612708497134	0.9995284501729016	True
tso	r01	36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	correct	True	True	True	True	0.064408575	0.077685468	0.07124532503075898	0.08413778699468821	26091520.0	26013696.0	1	1	1.2061354873943415	1.180958707934354	0.9970172684458398	True
tso	r01	36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.073430483	0.072563386	0.07902800804004073	0.07884923997335136	25960448.0	25989120.0	0	0	0.9881915934013398	0.9977379150617235	1.0011044493531083	True
tso	r01	43_NetBSD_sysmon_power_sliced.yml	true	true	correct	correct	True	True	True	True	0.068033319	0.061613578	0.0756258659530431	0.06873514107428491	25890816.0	26030080.0	0	0	0.9056382799727881	0.9088840201441566	1.0053788957443444	True
tso	r01	45_monabsex1_vs.yml	true	true	correct	correct	True	True	True	True	0.068215516	0.072563135	0.07461859006434679	0.07461722299922258	26013696.0	25927680.0	0	0	1.0637335793223348	0.9999816792956951	0.9966934341048653	True
tso	r01	46_monabsex2_vs.yml	true	true	correct	correct	True	True	True	True	0.074524355	0.069795913	0.08630182489287108	0.0733184179989621	26050560.0	26038272.0	0	0	0.9365517219169491	0.8495581419045813	0.9995283018867924	True
tso	r01	48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	correct	True	True	True	True	0.069047335	0.074029715	0.07703693397343159	0.07697246898896992	25989120.0	26013696.0	0	0	1.0721589037433523	0.9991631937937211	1.0009456264775414	True
tso	r01	48_ticket_lock_low_contention_vs.yml	true	true	correct	correct	True	True	True	True	0.06944698	0.080737599	0.07524982991162688	0.08933648094534874	26009600.0	26025984.0	0	0	1.1625789775163726	1.1871984435083132	1.0006299212598426	True
tso	r01	butterfly.yml	true	true	correct	correct	True	True	True	True	19.205547689	20.207878645	19.22195851500146	20.225560848019086	26222592.0	26218496.0	64560	64560	1.0521896575005818	1.0522112422745258	0.999843798812871	True
tso	r01	circular_buffer_bad.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.082640573	0.083245941	0.0935884069185704	0.09117295208852738	26107904.0	26193920.0	1	1	1.0073253122288977	0.9741906619679437	1.0032946344524631	True
tso	r01	circular_buffer_ok.yml	true	true	correct	correct	True	True	True	True	4.409966432	4.330440207	4.418381022987887	4.337986511993222	26144768.0	26165248.0	3432	3432	0.9819667051379496	0.9818045318915707	1.000783330722231	True
tso	r01	dekker-unfair.yml	true	true	correct	correct	True	True	True	True	0.071340748	0.072681881	0.07379970699548721	0.07755772094242275	25980928.0	26083328.0	4	4	1.0187989758672003	1.0509218003692797	1.0039413526722372	True
tso	r01	dekker.yml	true	true	correct	correct	True	True	True	True	0.067197719	0.070194849	0.07286254095379263	0.07800186099484563	26083328.0	26021888.0	4	4	1.0446016627439392	1.0705344608323804	0.9976444723618091	True
tso	r01	exponential-nondet.yml	true	true	correct	correct	True	True	True	True	0.063076078	0.070123784	0.06959973904304206	0.07742073899134994	26103808.0	26025984.0	1	1	1.1117334213455694	1.1123711102346403	0.9970186725247137	True
tso	r01	fib_safe-5.yml	true	true	correct	correct	True	True	True	True	6.907740252	6.740231133	6.919339135056362	6.762562899035402	26009600.0	26087424.0	2772	2772	0.9757505185648083	0.977342310737934	1.002992125984252	True
tso	r01	fib_safe-6.yml	true	true	correct	correct	True	True	True	True	35.395243368	35.485636495	35.44402563292533	35.513556360965595	26013696.0	25980928.0	12012	12012	1.0025538213160508	1.0019617051618332	0.9987403558494725	True
tso	r01	fib_unsafe-5.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	1.911853849	1.866980129	1.9180733350804076	1.8787900019669905	26087424.0	26017792.0	632	632	0.9765286870523752	0.9795193789544182	0.997330821165018	True
tso	r01	fib_unsafe-6.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	10.141259282	9.85384127	10.153187201940455	9.867140661925077	26083328.0	26017792.0	2942	2942	0.9716585481144194	0.9718269215049331	0.9974874371859297	True
tso	r01	fib_unsafe-7.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	50.69790544	50.996078804	50.733350237016566	51.03218414692674	25956352.0	26025984.0	13238	13238	1.0058813744160078	1.00589028535498	1.0026826574088685	True
tso	r01	lazy01.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.069008756	0.0672541	0.07409620296675712	0.0757171530276537	26144768.0	26099712.0	1	1	0.9745734294934978	1.02187629049796	0.998276672411092	True
tso	r01	pthread-demo-datarace-3.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.146731957	0.161453378	0.1543434199411422	0.16664660698734224	26005504.0	26025984.0	0	0	1.100328662555765	1.0797130648711282	1.0007875255945817	True
tso	r01	queue.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.094909267	0.110171388	0.10341853403951973	0.11459348793141544	26185728.0	26238976.0	2	2	1.1608074899577507	1.1080556207422683	1.0020334741123103	True
