back_offered	back_queued	category	co_offered	co_queued	cputime	memory	peak_work	realized_prefixes	rejected_prefixes	repetition	rf_offered	rf_queued	status	task	validity_queries	variant	walltime	work_added	work_popped
1	1	correct	3	0	0.069948382	26050560.0	2	2	0	04	3	1	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	1	pruning	0.0727174140047282	3	2
1	1	correct	3	0	0.071111005	26017792.0	2	2	0	04	3	1	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	1	pruning	0.07507622300181538	3	2
2	2	correct	19	0	0.060606309	26087424.0	3	4	0	04	10	2	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	6	pruning	0.06795819802209735	4	4
1	1	correct	7	0	0.06223785	26021888.0	2	2	0	04	4	1	true	goblint-regression/13-privatized_18-first-reads_true.yml	3	pruning	0.06559326907154173	2	2
3	3	correct	20	0	0.068011425	26025984.0	4	6	0	04	15	3	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	7	pruning	0.07279439899139106	6	6
1	1	correct	19	0	0.069503915	25944064.0	2	2	0	04	10	1	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	3	pruning	0.07964772498235106	2	2
3	3	correct	20	0	0.072866703	26042368.0	4	6	0	04	15	3	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	7	pruning	0.08027572196442634	6	6
1	1	correct	6	0	0.07094455	26075136.0	2	2	0	04	5	1	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	1	pruning	0.07894629100337625	3	2
0	0	correct	1	0	0.070388812	26017792.0	1	1	0	04	1	0	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	0	pruning	0.08361812203656882	1	1
0	0	correct	1	0	0.070625029	25980928.0	1	1	0	04	1	0	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	0	pruning	0.07925694505684078	1	1
1	1	correct	6	0	0.067920922	26009600.0	2	2	0	04	5	1	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	1	pruning	0.08019989996682853	3	2
3	3	correct	19	0	0.070398456	26058752.0	4	5	0	04	15	3	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	5	pruning	0.08082639297936112	6	6
1	1	correct	7	0	0.058807817	25993216.0	2	2	0	04	4	1	true	goblint-regression/13-privatized_01-priv_nr_true.yml	3	pruning	0.06693363306112587	2	2
2	2	correct	18	0	0.072101378	26054656.0	3	4	0	04	9	2	true	goblint-regression/13-privatized_19-publish-precision_true.yml	6	pruning	0.077505536028184	4	4
1	1	correct	18	0	0.067874115	25935872.0	2	2	0	04	9	1	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	3	pruning	0.07684788096230477	2	2
2	2	correct	15	0	0.069225912	25956352.0	2	4	0	04	14	2	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	5	pruning	0.07742977794259787	4	4
1	1	correct	7	0	0.068841132	26095616.0	2	2	0	04	4	1	true	goblint-regression/13-privatized_25-struct_nr_true.yml	3	pruning	0.07932365196757019	2	2
0	0	correct	1	0	0.068022861	26112000.0	0	0	0	04	1	0	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	0	pruning	0.07685757800936699	0	0
0	0	correct	4	0	0.067446403	25985024.0	1	1	0	04	3	0	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	0	pruning	0.07729985599871725	1	1
3	3	correct	39	0	0.073147282	26017792.0	4	6	0	04	20	3	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	9	pruning	0.0796862889546901	6	6
1	1	correct	15	0	0.073380167	26013696.0	2	2	0	04	8	1	true	goblint-regression/13-privatized_20-publish-regression_true.yml	3	pruning	0.07601363700814545	2	2
3	3	correct	20	0	0.072576472	26058752.0	4	6	0	04	15	3	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	7	pruning	0.08052533003501594	6	6
4	4	correct	42	0	0.077986628	26091520.0	5	8	0	04	26	4	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	10	pruning	0.08439432200975716	8	8
1	1	correct	15	0	0.077358158	26046464.0	2	2	0	04	11	1	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	3	pruning	0.08225976303219795	2	2
0	0	correct	1	0	0.07212041	26046464.0	0	0	0	04	1	0	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	0	pruning	0.08145486598368734	0	0
3	3	correct	44	0	0.074000203	26038272.0	4	6	0	04	21	3	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	9	pruning	0.08184107497800142	6	6
6	6	correct	101	0	0.090565551	26140672.0	5	12	0	04	49	6	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	18	pruning	0.09880462300498039	12	12
8	7	correct	45	0	0.078262124	26132480.0	4	15	0	04	30	8	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	21	pruning	0.0826042729895562	15	15
0	0	correct	0	0	0.070138454	26025984.0	0	0	0	04	0	0	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	0	pruning	0.07816384802572429	0	0
28	25	correct	349	0	0.14557505	26169344.0	9	43	0	04	167	28	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	54	pruning	0.15448723698500544	53	53
0	0	correct	2	0	0.067983597	26030080.0	0	0	0	04	1	0	true	pthread-ext/14_spin2003.yml	0	pruning	0.07452571694739163	0	0
0	0	correct	0	0	0.068093056	25903104.0	0	0	0	04	0	0	true	pthread-ext/29_conditionals_vs.yml	0	pruning	0.07683840300887823	0	0
0	0	correct	2	0	0.069386159	25993216.0	0	0	0	04	1	0	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	0	pruning	0.07534221198875457	0	0
0	0	correct	6	0	0.065605585	26058752.0	0	0	0	04	3	0	true	pthread-ext/46_monabsex2_vs.yml	0	pruning	0.07698298199102283	0	0
0	0	correct	4	0	0.069221793	26001408.0	0	0	0	04	2	0	true	pthread-ext/45_monabsex1_vs.yml	0	pruning	0.07619170297402889	0	0
2	2	correct	16	0	0.072933876	26083328.0	5	3	0	04	12	4	false(unreach-call)	pthread/stateful01-1.yml	2	pruning	0.08235253405291587	7	3
5	5	correct	31	0	0.074221457	26099712.0	5	8	0	04	18	5	true	pthread/stateful01-2.yml	9	pruning	0.08151606295723468	10	10
1	1	correct	10	0	0.073277792	26173440.0	2	2	0	04	5	1	true	pthread-atomic/time_var_mutex.yml	3	pruning	0.08415887202136219	2	2
0	0	correct	6	0	0.07108291	25972736.0	0	0	0	04	3	0	true	pthread-ext/01b_inc.yml	0	pruning	0.07887445203959942	0	0
16631	16631	correct	93321	0	29.323317386	26091520.0	46	27390	0	04	54976	16631	true	pthread/triangular-1.yml	32277	pruning	29.349743793020025	33262	33262
3648	3648	correct	20454	0	6.755714924	26128384.0	36	6223	0	04	12076	3668	false(unreach-call)	pthread/triangular-2.yml	7732	pruning	6.7678421039599925	7317	7287
0	0	correct	1	0	0.07063336	26030080.0	0	0	0	04	1	0	true	pthread-ext/02_inc_cas.yml	0	pruning	0.07837064901832491	0	0
0	0	correct	1	0	3.026278746	56573952.0	1	1	0	04	1	0	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	0	pruning	3.038232476916164	1	1
0	0	correct	4	0	0.071862106	26042368.0	0	0	0	04	2	0	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	0	pruning	0.08194146608002484	0	0
		error			61.051775724	1094533120.0				04			TIMEOUT	goblint-regression/28-race_reach_37-indirect_racing.yml		pruning	61.07013728003949		
1	1	correct	8	0	0.06998226	26034176.0	2	2	0	04	6	1	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	1	pruning	0.07782654196489602	3	2
1	1	correct	19	0	0.07126892	26099712.0	2	2	0	04	10	1	true	goblint-regression/28-race_reach_46-escape_racefree.yml	3	pruning	0.08037868095561862	2	2
		error			61.052073292	1094553600.0				04			TIMEOUT	goblint-regression/28-race_reach_01-simple_racing.yml		pruning	61.075062828022055		
		error			61.053286565	1094537216.0				04			TIMEOUT	goblint-regression/28-race_reach_11-ptr_racing.yml		pruning	61.07858639897313		
8	8	correct	126	0	0.118292084	26120192.0	50	9	0	04	112	49	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	7	pruning	0.12584658002015203	58	10
2771	2771	correct	16239	0	33.555554783	26087424.0	36	4492	0	04	9505	2771	true	pthread/fib_safe-5.yml	5163	pruning	33.577699374058284	5542	5542
		error			60.973223013	26124288.0				04			TIMEOUT	pthread/fib_safe-6.yml		pruning	61.01361614803318		
642	642	correct	3736	0	8.139597772	26001408.0	26	1108	0	04	2204	652	false(unreach-call)	pthread/fib_unsafe-5.yml	1405	pruning	8.152737842989154	1295	1275
2954	2954	correct	17614	0	48.278583811	26013696.0	37	5010	0	04	10305	2969	false(unreach-call)	pthread/fib_unsafe-6.yml	6177	pruning	48.314230315969326	5924	5897
		error			60.974741127	26107904.0				04			TIMEOUT	pthread/fib_unsafe-7.yml		pruning	61.01306456304155		
		error			61.006132985	1094582272.0				04			TIMEOUT	goblint-regression/28-race_reach_24-sound_lock_racing.yml		pruning	61.07100025995169		
2	2	correct	10	0	0.071914629	26071040.0	3	4	0	04	7	2	false(unreach-call)	pthread/lazy01.yml	4	pruning	0.08002819400280714	5	4
3431	3431	correct	22305	0	26.506135668	26206208.0	50	5147	0	04	12868	3431	true	pthread-deagle/circular_buffer_ok.yml	5148	pruning	26.555287018069066	6862	6862
47	11	correct	85	0	0.086903673	26017792.0	6	30	0	04	117	19	true	pthread-atomic/szymanski.yml	45	pruning	0.09428664098959416	30	30
4	3	correct	21	0	0.073377323	26099712.0	4	9	0	04	21	6	true	pthread-atomic/dekker.yml	15	pruning	0.08055606402922422	9	9
4	3	correct	22	0	0.075047203	26066944.0	4	9	0	04	22	6	true	pthread-atomic/dekker-unfair.yml	15	pruning	0.08258792699780315	9	9
0	0	correct	2	0	0.07296192	26034176.0	1	2	0	04	3	1	false(unreach-call)	pthread-theta/unwind3-1.yml	2	pruning	0.07777287706267089	2	2
0	0	correct	0	0	0.070770166	26083328.0	0	0	0	04	1	0	true	pthread-theta/exponential-nondet.yml	0	pruning	0.07658006704878062	0	0
1	1	correct	3	1	0.073526637	26079232.0	3	2	0	04	2	0	false(unreach-call)	pthread-theta/unwind2-1.yml	1	pruning	0.07838535401970148	4	2
1	1	correct	3	1	0.070319321	26177536.0	3	2	0	04	2	0	false(unreach-call)	pthread-theta/unwind2-100.yml	1	pruning	0.0789156430400908	4	2
32161	19876	correct	29693	832	34.170226122	26267648.0	20	88907	0	04	210050	76012	true	pthread/butterfly.yml	184518	pruning	34.19423804001417	96721	96721
0	0	correct	0	0	0.067960218	25948160.0	0	0	0	04	0	0	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	0	pruning	0.0729317479999736	0	0
		error			61.047966037	1094590464.0				04			TIMEOUT	goblint-regression/28-race_reach_06-cond_racing1.yml		pruning	61.07357153191697		
1	1	correct	7	0	0.100797265	26189824.0	2	2	0	04	4	1	true	pthread/queue_ok.yml	3	pruning	0.10903412697371095	2	2
1	1	correct	7	0	9.284647278	550178816.0	2	2	0	04	4	1	true	pthread/queue_ok_longer.yml	3	pruning	9.296337242936715	2	2
1	1	correct	7	0	40.346208954	2118062080.0	2	2	0	04	4	1	true	pthread/queue_ok_longest.yml	3	pruning	40.371222796035	2	2
		error			60.993267087	246718464.0				04			TIMEOUT	pthread/queue_longer.yml		pruning	61.025951217045076		
22	22	correct	919	0	1.040421215	26226688.0	401	23	0	04	859	400	false(unreach-call)	pthread/queue.yml	20	pruning	1.0485359380254522	423	25
3	3	correct	19	0	0.081169834	26259456.0	3	6	0	04	12	3	false(unreach-call)	pthread/singleton.yml	5	pruning	0.09054681891575456	8	6
3	3	correct	23	0	0.083276402	26279936.0	3	7	0	04	13	3	true	pthread/singleton_with-uninit-problems.yml	9	pruning	0.09243938303552568	7	7
40	40	correct	1720	0	2.802006574	26144768.0	801	41	0	04	1660	800	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	40	pruning	2.811760304030031	841	41
166	166	correct	842	0	0.481415417	26157056.0	17	273	0	04	512	172	false(unreach-call)	pthread/reorder_2.yml	322	pruning	0.4898424280108884	339	329
11	9	correct	64	0	0.116881111	26398720.0	10	16	0	04	45	15	false(unreach-call)	pthread/twostage_3.yml	20	pruning	0.12656791298650205	26	17
0	0	correct	2	0	0.070503297	26255360.0	0	0	0	04	1	0	true	ldv-races/race-1_1-join.yml	0	pruning	0.0803938260069117	0	0
2	2	correct	15	0	0.076036449	26251264.0	3	3	0	04	9	2	false(unreach-call)	ldv-races/race-1_3-join.yml	1	pruning	0.08645839209202677	5	4
2	2	correct	15	0	0.079579176	26279936.0	3	3	0	04	9	2	false(unreach-call)	ldv-races/race-1_2-join.yml	1	pruning	0.08742339897435158	5	4
0	0	correct	0	0	0.075820389	26370048.0	0	0	0	04	0	0	true	ldv-races/race-4_1-thread_local_vars.yml	0	pruning	0.0838616939727217	0	0
0	0	correct	0	0	0.075223731	26374144.0	0	0	0	04	0	0	true	ldv-races/race-2_1-container_of.yml	0	pruning	0.08635869203135371	0	0
0	0	correct	0	0	0.069817458	26292224.0	0	0	0	04	0	0	true	ldv-races/race-3_1-container_of-global.yml	0	pruning	0.07593380403704941	0	0
