task	expected	model	method	threads	repetition	status	verdict	walltime_seconds	cputime_seconds	memory_bytes	executions	blocked
unwind3-1.yml	false	pso	caat	4	5	false(unreach-call)	false	0.06905673700384796	0.062338382	26066944	1	
exponential-nondet.yml	true	pso	caat	4	5	true	true	0.07578011101577431	0.068460124	26087424	1	
unwind2-1.yml	false	pso	caat	4	5	false(unreach-call)	false	0.06823125103255734	0.064654406	26185728	2	1
unwind2-100.yml	false	pso	caat	4	5	false(unreach-call)	false	0.07008164300350472	0.066339664	26202112	2	1
butterfly.yml	true	pso	caat	4	5	TIMEOUT		61.013688034028746	219.927597333	26226688		
43_NetBSD_sysmon_power_sliced.yml	true	pso	caat	4	5	true	true	0.07871902798069641	0.070980068	25956352	0	1
28-race_reach_06-cond_racing1.yml	false	pso	caat	4	5	TIMEOUT		61.824222924013156	121.643670113	12300316672		
queue_ok.yml	true	pso	caat	4	5	true	true	0.14765423204516992	0.228182742	26263552	2	
queue_ok_longer.yml	true	pso	caat	4	5	true	true	57.447422728000674	121.786573065	1361162240	2	
queue_ok_longest.yml	true	pso	caat	4	5	TIMEOUT		61.29389465099666	163.551703179	3739295744		
queue_longer.yml	false	pso	caat	4	5	TIMEOUT		61.03546430700226	189.635306162	315428864		
queue.yml	false	pso	caat	4	5	false(unreach-call)	false	2.839565953996498	11.079167942	26910720	4	28
singleton.yml	false	pso	caat	4	5	false(unreach-call)	false	0.08017792296595871	0.087676285	26198016	3	
singleton_with-uninit-problems.yml	true	pso	caat	4	5	true	true	0.07824969000648707	0.090101362	26214400	4	
pthread-demo-datarace-3.yml	false	pso	caat	4	5	ABORTED		0.18831669900100678	0.08681258	26071040		
reorder_2.yml	false	pso	caat	4	5	ABORTED		0.4684936220292002	1.208228987	26218496		
twostage_3.yml	false	pso	caat	4	5	false(unreach-call)	false	0.13604344596387818	0.307616117	26320896	5	20
race-1_1-join.yml	true	pso	caat	4	5	true	true	0.06757204997120425	0.063777097	26255360	1	
race-1_3-join.yml	false	pso	caat	4	5	false(unreach-call)	false	0.07579865102889016	0.07462026	26247168	2	
race-1_2-join.yml	false	pso	caat	4	5	false(unreach-call)	false	0.07183910795720294	0.070569815	26284032	2	
race-4_1-thread_local_vars.yml	true	pso	caat	4	5	true	true	0.07470322103472427	0.070930248	26349568	0	1
race-2_1-container_of.yml	true	pso	caat	4	5	true	true	0.0729714939952828	0.069848442	26324992	1	
race-3_1-container_of-global.yml	true	pso	caat	4	5	true	true	0.07193695899331942	0.068238409	26284032	1	
13-privatized_66-mine-W-init_true.yml	true	pso	cat	4	1	true	true	0.06335641199257225	0.060827418	25952256	1	
36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	pso	cat	4	1	false(unreach-call)	false	0.07063178799580783	0.066742404	25845760	0	
36-apron_16-traces-unprot2_true.yml	true	pso	cat	4	1	true	true	0.06686151400208473	0.062201465	25964544	1	
13-privatized_57-singlethreaded-unlock_true.yml	true	pso	cat	4	1	true	true	0.065793713030871	0.065392573	25911296	1	
13-privatized_47-refine-protected2_true.yml	true	pso	cat	4	1	true	true	0.06389181700069457	0.061842817	25976832	2	
13-privatized_46-refine-protected1_true.yml	true	pso	cat	4	1	true	true	0.05939483398105949	0.057715154	25849856	1	
36-apron_11-traces-max-simple_true.yml	true	pso	cat	4	1	true	true	0.06699315895093605	0.06514544	26025984	2	
13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	pso	cat	4	1	false(unreach-call)	false	0.06700831203488633	0.066797805	26107904	0	1
13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	pso	cat	4	1	false(unreach-call)	false	0.06698973698075861	0.063138987	25985024	0	
13-privatized_40-traces-ex-6_true.yml	true	pso	cat	4	1	true	true	0.07303692796267569	0.071268635	25907200	1	1
13-privatized_58-singlethreaded-lock_true.yml	true	pso	cat	4	1	true	true	0.05890630203066394	0.054641271	25968640	1	
13-privatized_44-traces-mine2_true.yml	true	pso	cat	4	1	true	true	0.06640113895991817	0.064513682	25911296	1	1
13-privatized_18-first-reads_unknown_2_pos.yml	false	pso	cat	4	1	false(unreach-call)	false	0.0696302920114249	0.063355714	26046464	0	1
13-privatized_18-first-reads_unknown_1_neg.yml	false	pso	cat	4	1	false(unreach-call)	false	0.06699900602689013	0.063052251	26025984	0	1
13-privatized_36-traces-ex-3_true.yml	true	pso	cat	4	1	true	true	0.06897339702118188	0.067007414	25960448	3	
13-privatized_18-first-reads_true.yml	true	pso	cat	4	1	true	true	0.06063565501244739	0.05861894	25989120	2	
13-privatized_35-traces-ex-2_true.yml	true	pso	cat	4	1	true	true	0.06746324599953368	0.065051552	26161152	2	2
13-privatized_37-traces-ex-4_true.yml	true	pso	cat	4	1	true	true	0.07142892997944728	0.067143739	25985024	2	
13-privatized_38-traces-ex-4-switch_true.yml	true	pso	cat	4	1	true	true	0.06632102804724127	0.06598175	26087424	2	2
13-privatized_19-publish-precision_unknown_1_pos.yml	false	pso	cat	4	1	false(unreach-call)	false	0.07747654605191201	0.075679357	26042368	1	
13-privatized_19-publish-precision_unknown_2_pos.yml	false	pso	cat	4	1	false(unreach-call)	false	0.0662258299998939	0.062881741	26030080	0	
13-privatized_19-publish-precision_unknown_1_neg.yml	false	pso	cat	4	1	false(unreach-call)	false	0.06621224898844957	0.065542734	26038272	0	
13-privatized_19-publish-precision_unknown_2_neg.yml	false	pso	cat	4	1	false(unreach-call)	false	0.06693192099919543	0.066171113	25976832	1	
13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	pso	cat	4	1	true	true	0.06857155100442469	0.068062919	25907200	2	2
13-privatized_01-priv_nr_true.yml	true	pso	cat	4	1	true	true	0.06520956102758646	0.063566476	26038272	2	
13-privatized_19-publish-precision_true.yml	true	pso	cat	4	1	true	true	0.07017831300618127	0.068822923	25993216	3	
13-privatized_42-traces-ex-mini_true.yml	true	pso	cat	4	1	true	true	0.0641441440093331	0.062885846	26030080	2	
13-privatized_33-traces-v-matters_true.yml	true	pso	cat	4	1	true	true	0.07016335701337084	0.07081528	26087424	1	2
13-privatized_25-struct_nr_true.yml	true	pso	cat	4	1	true	true	0.07010042603360489	0.06967606	25985024	2	
13-privatized_69-refine-protected-loop-interval_true.yml	true	pso	cat	4	1	true	true	0.059755922004114836	0.05696354	26087424	0	1
36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	pso	cat	4	1	false(unreach-call)	false	0.0705639059888199	0.067662029	26017792	0	
13-privatized_31-traces-mine-vs-mutex_true.yml	true	pso	cat	4	1	true	true	0.06310289399698377	0.065914184	26079232	4	
13-privatized_20-publish-regression_true.yml	true	pso	cat	4	1	true	true	0.06292691797716543	0.063827832	25911296	2	
13-privatized_30-traces-oplus-vs-meet_true.yml	true	pso	cat	4	1	true	true	0.06791997503023595	0.067761293	25968640	2	2
13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	pso	cat	4	1	true	true	0.06287249404704198	0.066364608	26042368	3	2
13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	pso	cat	4	1	true	true	0.058273496048059314	0.058335992	25952256	1	1
13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	pso	cat	4	1	true	true	0.07427447300869972	0.069944069	26095616	0	1
13-privatized_29-multiple-protecting2-vesal_true.yml	true	pso	cat	4	1	true	true	0.07009634701535106	0.074752875	25980928	4	
13-privatized_24-multiple-protecting_true.yml	true	pso	cat	4	1	true	true	0.07577688101446256	0.111886605	26034176	7	
36-apron_21-traces-cluster-based_true.yml	true	pso	cat	4	1	true	true	0.06862263497896492	0.070584052	26038272	6	2
36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	pso	cat	4	1	true	true	0.07788147602695972	0.076200963	26083328	1	
13-privatized_27-multiple-protecting2_true.yml	true	pso	cat	4	1	true	true	0.16249108995543793	0.245751778	26087424	26	
14_spin2003.yml	true	pso	cat	4	1	true	true	0.0719334029708989	0.067680201	25960448	0	1
29_conditionals_vs.yml	true	pso	cat	4	1	true	true	0.06779203400947154	0.065510031	25960448	0	1
48_ticket_lock_low_contention_vs-pthread.yml	true	pso	cat	4	1	true	true	0.06572210101876408	0.062413625	26042368	0	1
46_monabsex2_vs.yml	true	pso	cat	4	1	true	true	0.06145812099566683	0.058983182	26013696	0	1
45_monabsex1_vs.yml	true	pso	cat	4	1	true	true	0.07852008001646027	0.072229246	25964544	0	1
stateful01-1.yml	false	pso	cat	4	1	false(unreach-call)	false	0.05950328602921218	0.059341429	26034176	0	1
stateful01-2.yml	true	pso	cat	4	1	true	true	0.06548945198301226	0.066875863	26095616	6	
time_var_mutex.yml	true	pso	cat	4	1	true	true	0.0652356329956092	0.066243733	26038272	2	
01b_inc.yml	true	pso	cat	4	1	true	true	0.06085273600183427	0.058851743	26095616	0	1
triangular-1.yml	true	pso	cat	4	1	true	true	49.35785311402287	196.614086943	26038272	16632	
triangular-2.yml	false	pso	cat	4	1	false(unreach-call)	false	26.437838953977916	105.290986752	26030080	9064	7
02_inc_cas.yml	true	pso	cat	4	1	true	true	0.05785395798739046	0.058081008	26083328	0	1
28-race_reach_21-deref_read_racing.yml	false	pso	cat	4	1	false(unreach-call)	false	2.8148181039723568	4.420831516	58847232	0	
48_ticket_lock_low_contention_vs.yml	true	pso	cat	4	1	true	true	0.062101138988509774	0.061781782	26050560	0	1
28-race_reach_37-indirect_racing.yml	false	pso	cat	4	1	TIMEOUT		61.33229598496109	121.122063816	4869771264		
28-race_reach_45-escape_racing.yml	false	pso	cat	4	1	false(unreach-call)	false	0.05681309202918783	0.05828264	26087424	1	
28-race_reach_46-escape_racefree.yml	true	pso	cat	4	1	true	true	0.05878415500046685	0.05807761	26095616	2	
28-race_reach_01-simple_racing.yml	false	pso	cat	4	1	TIMEOUT		61.354694971989375	121.184519059	4869668864		
28-race_reach_11-ptr_racing.yml	false	pso	cat	4	1	TIMEOUT		61.37425972899655	121.211149302	4869664768		
circular_buffer_bad.yml	false	pso	cat	4	1	false(unreach-call)	false	0.07600349700078368	0.081508121	26218496	0	20
fib_safe-5.yml	true	pso	cat	4	1	TIMEOUT		61.01034163899021	243.746530727	26083328		
fib_safe-6.yml	true	pso	cat	4	1	TIMEOUT		61.01238696498331	243.789989658	26038272		
fib_unsafe-5.yml	false	pso	cat	4	1	false(unreach-call)	false	33.775493676017504	134.7634297	26034176	979	9
fib_unsafe-6.yml	false	pso	cat	4	1	TIMEOUT		61.01295747695258	243.540331312	26083328		
fib_unsafe-7.yml	false	pso	cat	4	1	TIMEOUT		61.009612083027605	243.569861491	26091520		
28-race_reach_24-sound_lock_racing.yml	false	pso	cat	4	1	TIMEOUT		61.42569027101854	121.232991181	4869713920		
lazy01.yml	false	pso	cat	4	1	false(unreach-call)	false	0.0698909439961426	0.069847051	26157056	1	2
circular_buffer_ok.yml	true	pso	cat	4	1	TIMEOUT		61.00852784299059	243.758613132	26222592		
szymanski.yml	true	pso	cat	4	1	true	true	0.07366530003491789	0.086900362	26083328	6	25
dekker.yml	true	pso	cat	4	1	true	true	0.07120089302770793	0.070235713	26095616	4	6
dekker-unfair.yml	true	pso	cat	4	1	true	true	0.07068818400148302	0.070998901	26087424	4	6
unwind3-1.yml	false	pso	cat	4	1	false(unreach-call)	false	0.0711215550545603	0.066911514	26087424	1	
exponential-nondet.yml	true	pso	cat	4	1	true	true	0.06643072102451697	0.061761853	26099712	1	
unwind2-1.yml	false	pso	cat	4	1	false(unreach-call)	false	0.07576107897330076	0.070802056	26181632	3	
unwind2-100.yml	false	pso	cat	4	1	false(unreach-call)	false	0.06804190599359572	0.065674205	26226688	3	
butterfly.yml	true	pso	cat	4	1	true	true	16.841370021982584	65.939494024	26214400	64560	
43_NetBSD_sysmon_power_sliced.yml	true	pso	cat	4	1	true	true	0.07420759700471535	0.072773835	25899008	0	1
28-race_reach_06-cond_racing1.yml	false	pso	cat	4	1	TIMEOUT		61.374211692018434	121.186860858	4869697536		
queue_ok.yml	true	pso	cat	4	1	true	true	0.10528141801478341	0.141379947	26308608	2	
queue_ok_longer.yml	true	pso	cat	4	1	true	true	20.65667203400517	44.529732527	574398464	2	
queue_ok_longest.yml	true	pso	cat	4	1	TIMEOUT		61.146103300969116	141.869169581	2302177280		
queue_longer.yml	false	pso	cat	4	1	TIMEOUT		61.020278309995774	213.278526202	181121024		
queue.yml	false	pso	cat	4	1	false(unreach-call)	false	1.1570564580033533	4.375485572	26247168	4	28
singleton.yml	false	pso	cat	4	1	false(unreach-call)	false	0.07410214503761381	0.075833623	26345472	2	1
singleton_with-uninit-problems.yml	true	pso	cat	4	1	true	true	0.0780922020203434	0.086119205	26284032	4	
pthread-demo-datarace-3.yml	false	pso	cat	4	1	false(unreach-call)	false	0.08754438697360456	0.117119405	26001408	1	31
reorder_2.yml	false	pso	cat	4	1	ABORTED		0.21743396698730066	0.245728898	26103808		
twostage_3.yml	false	pso	cat	4	1	ABORTED		0.2169267479912378	0.124576909	26349568		
race-1_1-join.yml	true	pso	cat	4	1	true	true	0.08147646096767858	0.079637962	26349568	1	
race-1_3-join.yml	false	pso	cat	4	1	false(unreach-call)	false	0.07224082603352144	0.069184982	26296320	1	1
race-1_2-join.yml	false	pso	cat	4	1	false(unreach-call)	false	0.08058408997021616	0.079412771	26353664	2	
race-4_1-thread_local_vars.yml	true	pso	cat	4	1	true	true	0.07975537702441216	0.07608088	26296320	0	1
race-2_1-container_of.yml	true	pso	cat	4	1	true	true	0.0788913820288144	0.077216565	26349568	1	
race-3_1-container_of-global.yml	true	pso	cat	4	1	true	true	0.0812602229998447	0.075493993	26296320	1	
13-privatized_66-mine-W-init_true.yml	true	pso	cat	4	2	true	true	0.07407033100025728	0.070095344	25899008	1	
36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	pso	cat	4	2	false(unreach-call)	false	0.06708336400333792	0.065500686	25845760	0	
36-apron_16-traces-unprot2_true.yml	true	pso	cat	4	2	true	true	0.0653248950256966	0.064257207	25956352	1	
13-privatized_57-singlethreaded-unlock_true.yml	true	pso	cat	4	2	true	true	0.05684978800127283	0.051646252	25923584	1	
13-privatized_47-refine-protected2_true.yml	true	pso	cat	4	2	true	true	0.06363397795939818	0.060637973	25862144	2	
13-privatized_46-refine-protected1_true.yml	true	pso	cat	4	2	true	true	0.06833027000539005	0.062771142	25862144	1	
36-apron_11-traces-max-simple_true.yml	true	pso	cat	4	2	true	true	0.07352692005224526	0.069311253	25956352	2	
13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	pso	cat	4	2	false(unreach-call)	false	0.06666727497940883	0.064852812	26030080	0	1
13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	pso	cat	4	2	false(unreach-call)	false	0.0637223880039528	0.061110328	25858048	0	
13-privatized_40-traces-ex-6_true.yml	true	pso	cat	4	2	true	true	0.05736111901933327	0.056553136	25976832	1	1
13-privatized_58-singlethreaded-lock_true.yml	true	pso	cat	4	2	true	true	0.061109413974918425	0.055975286	25853952	1	
13-privatized_44-traces-mine2_true.yml	true	pso	cat	4	2	true	true	0.0667934810044244	0.062013406	25944064	1	1
13-privatized_18-first-reads_unknown_2_pos.yml	false	pso	cat	4	2	false(unreach-call)	false	0.06319697800790891	0.060871796	26005504	0	1
13-privatized_18-first-reads_unknown_1_neg.yml	false	pso	cat	4	2	false(unreach-call)	false	0.07162801001686603	0.066454438	25935872	0	1
13-privatized_36-traces-ex-3_true.yml	true	pso	cat	4	2	true	true	0.0646454329835251	0.063722534	25845760	3	
13-privatized_18-first-reads_true.yml	true	pso	cat	4	2	true	true	0.061363253043964505	0.057683995	26046464	2	
13-privatized_35-traces-ex-2_true.yml	true	pso	cat	4	2	true	true	0.05902855994645506	0.05819924	25903104	2	2
13-privatized_37-traces-ex-4_true.yml	true	pso	cat	4	2	true	true	0.06960261304629967	0.069827129	25960448	2	
13-privatized_38-traces-ex-4-switch_true.yml	true	pso	cat	4	2	true	true	0.06259810598567128	0.060424116	26021888	2	2
13-privatized_19-publish-precision_unknown_1_pos.yml	false	pso	cat	4	2	false(unreach-call)	false	0.07234630401944742	0.070298967	26034176	1	
13-privatized_19-publish-precision_unknown_2_pos.yml	false	pso	cat	4	2	false(unreach-call)	false	0.06688872899394482	0.063377633	25997312	0	
13-privatized_19-publish-precision_unknown_1_neg.yml	false	pso	cat	4	2	false(unreach-call)	false	0.06719218398211524	0.062311244	26091520	0	
13-privatized_19-publish-precision_unknown_2_neg.yml	false	pso	cat	4	2	false(unreach-call)	false	0.061523830983787775	0.058289361	26030080	1	
13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	pso	cat	4	2	true	true	0.0618425480206497	0.06053163	25853952	2	2
13-privatized_01-priv_nr_true.yml	true	pso	cat	4	2	true	true	0.06891477102180943	0.066490323	26091520	2	
13-privatized_19-publish-precision_true.yml	true	pso	cat	4	2	true	true	0.06448282900964841	0.06337062	26148864	3	
13-privatized_42-traces-ex-mini_true.yml	true	pso	cat	4	2	true	true	0.06312299298588187	0.06034225	25911296	2	
13-privatized_33-traces-v-matters_true.yml	true	pso	cat	4	2	true	true	0.06374682695604861	0.059304113	26038272	1	2
13-privatized_25-struct_nr_true.yml	true	pso	cat	4	2	true	true	0.06837402802193537	0.064598845	26030080	2	
13-privatized_69-refine-protected-loop-interval_true.yml	true	pso	cat	4	2	true	true	0.07790954498341307	0.073117999	25960448	0	1
36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	pso	cat	4	2	false(unreach-call)	false	0.06944893597392365	0.067308653	26087424	0	
13-privatized_31-traces-mine-vs-mutex_true.yml	true	pso	cat	4	2	true	true	0.06739331100834534	0.069100731	25972736	4	
13-privatized_20-publish-regression_true.yml	true	pso	cat	4	2	true	true	0.06934323598397896	0.06850838	26058752	2	
13-privatized_30-traces-oplus-vs-meet_true.yml	true	pso	cat	4	2	true	true	0.060561919992323965	0.059661458	26132480	2	2
13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	pso	cat	4	2	true	true	0.06281463702907786	0.066052477	26112000	3	2
13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	pso	cat	4	2	true	true	0.06287744600558653	0.061117546	25956352	1	1
13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	pso	cat	4	2	true	true	0.07020928198471665	0.068954162	25993216	0	1
13-privatized_29-multiple-protecting2-vesal_true.yml	true	pso	cat	4	2	true	true	0.06086367799434811	0.066503176	26046464	4	
13-privatized_24-multiple-protecting_true.yml	true	pso	cat	4	2	true	true	0.08560573001159355	0.125531217	26087424	7	
36-apron_21-traces-cluster-based_true.yml	true	pso	cat	4	2	true	true	0.07079372799489647	0.073601807	26095616	6	2
36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	pso	cat	4	2	true	true	0.06489867501659319	0.06019951	25976832	1	
13-privatized_27-multiple-protecting2_true.yml	true	pso	cat	4	2	true	true	0.11307792901061475	0.23945249	26050560	26	
14_spin2003.yml	true	pso	cat	4	2	true	true	0.06055722100427374	0.057410994	25903104	0	1
29_conditionals_vs.yml	true	pso	cat	4	2	true	true	0.06473790103336796	0.061910279	25894912	0	1
48_ticket_lock_low_contention_vs-pthread.yml	true	pso	cat	4	2	true	true	0.06213989498792216	0.058069839	25997312	0	1
46_monabsex2_vs.yml	true	pso	cat	4	2	true	true	0.06392250000499189	0.064442517	26001408	0	1
45_monabsex1_vs.yml	true	pso	cat	4	2	true	true	0.07175582501804456	0.070027676	26087424	0	1
stateful01-1.yml	false	pso	cat	4	2	false(unreach-call)	false	0.0611257620039396	0.059544726	26095616	0	2
