category	cputime	memory	repetition	status	task	variant	walltime
correct	0.111909897	26406912.0	03	false(unreach-call)	pthread/twostage_3.yml	baseline	0.12127698899712414
correct	0.071662445	26198016.0	03	true	ldv-races/race-1_1-join.yml	baseline	0.08180551999248564
correct	0.073680604	26251264.0	03	false(unreach-call)	ldv-races/race-1_3-join.yml	baseline	0.08137963700573891
correct	0.074819507	26292224.0	03	false(unreach-call)	ldv-races/race-1_2-join.yml	baseline	0.09107237198622897
correct	0.081033516	26284032.0	03	true	ldv-races/race-4_1-thread_local_vars.yml	baseline	0.08739609504118562
correct	0.07693296	26345472.0	03	true	ldv-races/race-2_1-container_of.yml	baseline	0.10144112899433821
correct	0.072520147	26308608.0	03	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.08002684998791665
correct	0.068029475	25882624.0	03	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	pruning	0.07024824898689985
correct	0.067909626	25878528.0	03	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	pruning	0.07299082400277257
correct	0.069644941	25997312.0	03	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	pruning	0.0726320690009743
correct	0.058133542	26054656.0	03	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	pruning	0.06227465200936422
correct	0.05655503	25997312.0	03	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	pruning	0.06336571299470961
correct	0.069773686	26058752.0	03	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	pruning	0.0799949939828366
correct	0.058936634	25985024.0	03	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	pruning	0.07107124797767028
correct	0.075870659	26005504.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	pruning	0.0777783109806478
correct	0.076313912	26042368.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	pruning	0.0876957509899512
correct	0.067969365	26005504.0	03	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	pruning	0.07396329997573048
correct	0.072065214	26005504.0	03	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	pruning	0.08222664101049304
correct	0.07164854	26025984.0	03	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	pruning	0.07638476800639182
correct	0.072971442	25931776.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	pruning	0.07553136500064284
correct	0.06869389	25989120.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	pruning	0.07440351200057194
correct	0.069949736	26021888.0	03	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	pruning	0.07962872204370797
correct	0.05803554	25989120.0	03	true	goblint-regression/13-privatized_18-first-reads_true.yml	pruning	0.06148253404535353
correct	0.07047275	25964544.0	03	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	pruning	0.07645907497499138
correct	0.068867368	25964544.0	03	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	pruning	0.07857306901132688
correct	0.072092483	26017792.0	03	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	pruning	0.08093832700978965
correct	0.069382116	26001408.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	pruning	0.0770604939898476
correct	0.061835975	26071040.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	pruning	0.07342498598154634
correct	0.06391668	26005504.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	pruning	0.07243016402935609
correct	0.062185502	26058752.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	pruning	0.0712972569745034
correct	0.073549499	25980928.0	03	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	pruning	0.07759337400784716
correct	0.061444274	25980928.0	03	true	goblint-regression/13-privatized_01-priv_nr_true.yml	pruning	0.06775603402638808
correct	0.06174895	25952256.0	03	true	goblint-regression/13-privatized_19-publish-precision_true.yml	pruning	0.06649898499017581
correct	0.071146918	25960448.0	03	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	pruning	0.07972548896213993
correct	0.071824963	25939968.0	03	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	pruning	0.07773924199864268
correct	0.071917074	26075136.0	03	true	goblint-regression/13-privatized_25-struct_nr_true.yml	pruning	0.07666807097848505
correct	0.073422917	26083328.0	03	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	pruning	0.08536223002010956
correct	0.067718245	26001408.0	03	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	pruning	0.07465964200673625
correct	0.072940839	26030080.0	03	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	pruning	0.08157815999584273
correct	0.072029025	26009600.0	03	true	goblint-regression/13-privatized_20-publish-regression_true.yml	pruning	0.08083152596373111
correct	0.072354437	25968640.0	03	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	pruning	0.08002521196613088
correct	0.075736288	26112000.0	03	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	pruning	0.08627364598214626
correct	0.07454918	26058752.0	03	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	pruning	0.08798844402190298
correct	0.075440442	26042368.0	03	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	pruning	0.08138081000652164
correct	0.077227413	26013696.0	03	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	pruning	0.08569824800360948
correct	0.089314342	26066944.0	03	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	pruning	0.10196508397348225
correct	0.075135784	26021888.0	03	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	pruning	0.08074058499187231
correct	0.068650218	26021888.0	03	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	pruning	0.0794334490201436
correct	0.142422641	26066944.0	03	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	pruning	0.1503575249807909
correct	0.068905203	25923584.0	03	true	pthread-ext/14_spin2003.yml	pruning	0.07950402796268463
correct	0.07186412	25894912.0	03	true	pthread-ext/29_conditionals_vs.yml	pruning	0.07742469501681626
correct	0.071893938	26013696.0	03	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	pruning	0.0836864440352656
correct	0.077929037	25997312.0	03	true	pthread-ext/46_monabsex2_vs.yml	pruning	0.08622853399720043
correct	0.078289729	25952256.0	03	true	pthread-ext/45_monabsex1_vs.yml	pruning	0.09066224098205566
correct	0.079335061	26148864.0	03	false(unreach-call)	pthread/stateful01-1.yml	pruning	0.0890197929693386
correct	0.077519698	26152960.0	03	true	pthread/stateful01-2.yml	pruning	0.0907969269901514
correct	0.0830719	26075136.0	03	true	pthread-atomic/time_var_mutex.yml	pruning	0.0979904750129208
correct	0.082507535	26050560.0	03	true	pthread-ext/01b_inc.yml	pruning	0.08990536798955873
correct	23.363503945	26103808.0	03	true	pthread/triangular-1.yml	pruning	23.383530137012713
correct	5.407568268	26075136.0	03	false(unreach-call)	pthread/triangular-2.yml	pruning	5.4191949350060895
correct	0.079049163	26005504.0	03	true	pthread-ext/02_inc_cas.yml	pruning	0.08814102999167517
correct	3.09325145	56549376.0	03	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	pruning	3.1060603060177527
correct	0.078812397	26095616.0	03	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	pruning	0.08830856898566708
error	25.89716956	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	pruning	25.91921533102868
correct	0.080988455	26021888.0	03	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	pruning	0.08803782903123647
correct	0.078542773	26112000.0	03	true	goblint-regression/28-race_reach_46-escape_racefree.yml	pruning	0.0888537680148147
error	27.085144002	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	pruning	27.106194799998775
error	26.04711916	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	pruning	26.06797100097174
correct	0.115884158	26206208.0	03	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	pruning	0.12661595700774342
correct	31.074330543	26083328.0	03	true	pthread/fib_safe-5.yml	pruning	31.100411278021056
error	60.974840489	26116096.0	03	TIMEOUT	pthread/fib_safe-6.yml	pruning	61.01462890102994
correct	7.664587914	26013696.0	03	false(unreach-call)	pthread/fib_unsafe-5.yml	pruning	7.675266605976503
correct	45.541849653	26079232.0	03	false(unreach-call)	pthread/fib_unsafe-6.yml	pruning	45.65711712301709
error	60.975764275	26005504.0	03	TIMEOUT	pthread/fib_unsafe-7.yml	pruning	61.0210744709475
error	28.077204348	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	pruning	28.10467064398108
correct	0.074192327	26144768.0	03	false(unreach-call)	pthread/lazy01.yml	pruning	0.08349382499000058
correct	30.859492154	26091520.0	03	true	pthread-deagle/circular_buffer_ok.yml	pruning	30.880640053015668
correct	0.084662597	26099712.0	03	true	pthread-atomic/szymanski.yml	pruning	0.09277319704415277
correct	0.074735721	26042368.0	03	true	pthread-atomic/dekker.yml	pruning	0.08072598598664626
correct	0.077140809	26038272.0	03	true	pthread-atomic/dekker-unfair.yml	pruning	0.08141984499525279
correct	0.069135356	26107904.0	03	false(unreach-call)	pthread-theta/unwind3-1.yml	pruning	0.07823044498218223
correct	0.075505836	26091520.0	03	true	pthread-theta/exponential-nondet.yml	pruning	0.08097773301415145
correct	0.073789374	26136576.0	03	false(unreach-call)	pthread-theta/unwind2-1.yml	pruning	0.08065802801866084
correct	0.070900485	26071040.0	03	false(unreach-call)	pthread-theta/unwind2-100.yml	pruning	0.07750996801769361
correct	36.304276907	26263552.0	03	true	pthread/butterfly.yml	pruning	36.37564749701414
correct	0.074397908	26001408.0	03	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	pruning	0.07965865195728838
error	28.804105335	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	pruning	28.830895498977043
correct	0.099662183	26222592.0	03	true	pthread/queue_ok.yml	pruning	0.10570620896760374
correct	31.99672986	1060077568.0	03	true	pthread/queue_ok_longer.yml	pruning	32.01406151294941
error	61.115466952	2222436352.0	03	TIMEOUT	pthread/queue_ok_longest.yml	pruning	61.140306298970245
error	60.880702474	435228672.0	03	TIMEOUT	pthread/queue_longer.yml	pruning	61.04180249397177
correct	0.837159053	26238976.0	03	false(unreach-call)	pthread/queue.yml	pruning	0.8470760629861616
correct	0.079378518	26198016.0	03	false(unreach-call)	pthread/singleton.yml	pruning	0.08938997000223026
correct	0.080597816	26271744.0	03	true	pthread/singleton_with-uninit-problems.yml	pruning	0.08753133099526167
correct	1.801188515	26046464.0	03	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	pruning	1.8081409229780547
correct	0.429510937	26198016.0	03	false(unreach-call)	pthread/reorder_2.yml	pruning	0.44051749404752627
correct	0.113410518	26279936.0	03	false(unreach-call)	pthread/twostage_3.yml	pruning	0.12273632100550458
correct	0.080067468	26279936.0	03	true	ldv-races/race-1_1-join.yml	pruning	0.08970321004744619
correct	0.076986621	26271744.0	03	false(unreach-call)	ldv-races/race-1_3-join.yml	pruning	0.08596084197051823
correct	0.084675141	26288128.0	03	false(unreach-call)	ldv-races/race-1_2-join.yml	pruning	0.09797710296697915
correct	0.078887921	26406912.0	03	true	ldv-races/race-4_1-thread_local_vars.yml	pruning	0.09419996105134487
correct	0.077217619	26324992.0	03	true	ldv-races/race-2_1-container_of.yml	pruning	0.08567393303383142
correct	0.067881324	26365952.0	03	true	ldv-races/race-3_1-container_of-global.yml	pruning	0.07655757601605728
correct	0.066596912	25968640.0	04	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	baseline	0.07286786200711504
correct	0.062675256	25923584.0	04	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	baseline	0.06552483700215816
correct	0.068101977	25911296.0	04	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	baseline	0.07420744997216389
correct	0.067829946	25952256.0	04	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	baseline	0.07056497497251257
correct	0.061798738	25960448.0	04	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	baseline	0.0637084009940736
correct	0.065062631	25944064.0	04	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	baseline	0.07027979398844764
correct	0.064141753	26017792.0	04	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	baseline	0.06834489101311192
correct	0.068977362	25993216.0	04	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	baseline	0.07167647004825994
correct	0.069575131	26042368.0	04	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	baseline	0.07578431704314426
correct	0.067056834	25976832.0	04	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	baseline	0.08775619801599532
correct	0.063929171	25960448.0	04	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	baseline	0.07080202701035887
correct	0.06629969	25972736.0	04	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	baseline	0.07159520604182035
correct	0.068302523	26009600.0	04	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	baseline	0.07439370098290965
correct	0.07468999	26021888.0	04	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	baseline	0.08169158099917695
correct	0.070177958	26005504.0	04	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	baseline	0.07568851701216772
correct	0.063967965	26001408.0	04	true	goblint-regression/13-privatized_18-first-reads_true.yml	baseline	0.08256289397832006
correct	0.067113284	25997312.0	04	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	baseline	0.0718180620460771
correct	0.068250254	26042368.0	04	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	baseline	0.0760228949948214
correct	0.06822125	26034176.0	04	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	baseline	0.07636377401649952
correct	0.061257557	25985024.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	baseline	0.07008655101526529
correct	0.067208801	26050560.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	baseline	0.07815287896664813
correct	0.068969788	26009600.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	baseline	0.07455055200261995
correct	0.067474699	26087424.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	baseline	0.07481603499036282
correct	0.058505422	26025984.0	04	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	baseline	0.06857422599568963
correct	0.065873256	25952256.0	04	true	goblint-regression/13-privatized_01-priv_nr_true.yml	baseline	0.07908265403239056
correct	0.073017819	26087424.0	04	true	goblint-regression/13-privatized_19-publish-precision_true.yml	baseline	0.08171346603194252
correct	0.06872495	26005504.0	04	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	baseline	0.07782952295383438
correct	0.069182792	25985024.0	04	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	baseline	0.07990821200655773
correct	0.07083667	26034176.0	04	true	goblint-regression/13-privatized_25-struct_nr_true.yml	baseline	0.0757795040262863
correct	0.070182465	26136576.0	04	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	baseline	0.07930197397945449
correct	0.065861223	26038272.0	04	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	baseline	0.078521769028157
correct	0.079037348	25989120.0	04	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	baseline	0.08982804603874683
correct	0.076529889	26087424.0	04	true	goblint-regression/13-privatized_20-publish-regression_true.yml	baseline	0.08227310900110751
correct	0.075089508	26034176.0	04	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	baseline	0.0795527879963629
correct	0.076155394	26062848.0	04	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	baseline	0.08872901502763852
correct	0.07128678	26030080.0	04	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	baseline	0.07751646300312132
correct	0.07221112	26075136.0	04	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	baseline	0.08554816799005494
correct	0.07859345	26058752.0	04	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	baseline	0.08705909998388961
correct	0.130600049	26009600.0	04	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	baseline	0.14047879801364616
correct	0.076703433	26066944.0	04	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	baseline	0.08869822602719069
correct	0.071273298	26083328.0	04	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	baseline	0.08072169899241999
correct	0.312813652	26017792.0	04	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.3211152019794099
correct	0.065424222	25964544.0	04	true	pthread-ext/14_spin2003.yml	baseline	0.07394893100718036
correct	0.062752952	25927680.0	04	true	pthread-ext/29_conditionals_vs.yml	baseline	0.06868644000496715
correct	0.066340404	25960448.0	04	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.07565507100662217
correct	0.067870199	25980928.0	04	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.07946772297145799
correct	0.069606997	25993216.0	04	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.07690770400222391
correct	0.074887704	26075136.0	04	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.07880486501380801
correct	0.078115205	26083328.0	04	true	pthread/stateful01-2.yml	baseline	0.08501544099999592
correct	0.07534094	26136576.0	04	true	pthread-atomic/time_var_mutex.yml	baseline	0.08916809997754171
correct	0.065811044	26058752.0	04	true	pthread-ext/01b_inc.yml	baseline	0.07893691200297326
error	60.980744515	26050560.0	04	TIMEOUT	pthread/triangular-1.yml	baseline	61.01408407499548
correct	36.448902114	26107904.0	04	false(unreach-call)	pthread/triangular-2.yml	baseline	36.470332533004694
correct	0.06993556	26001408.0	04	true	pthread-ext/02_inc_cas.yml	baseline	0.07862879399908707
correct	3.053218276	56279040.0	04	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	3.0675622580456547
correct	0.071424444	26083328.0	04	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.08315486495848745
error	26.274579419	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	26.30311737197917
correct	0.071051779	26001408.0	04	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.08161566196940839
correct	0.072505488	26095616.0	04	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.08231093198992312
error	29.748473481	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	29.775392098003067
error	27.843280902	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	27.87066286703339
correct	0.138135241	26116096.0	04	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.1520529169938527
error	60.976117435	26042368.0	04	TIMEOUT	pthread/fib_safe-5.yml	baseline	61.01120304898359
error	60.976407676	26103808.0	04	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.013127245008945
error	60.980207329	26087424.0	04	TIMEOUT	pthread/fib_unsafe-5.yml	baseline	61.01592012203764
error	60.848369563	26091520.0	04	TIMEOUT	pthread/fib_unsafe-6.yml	baseline	61.01615033502458
error	60.833331934	26112000.0	04	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.01311185100349
error	31.682524597	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	31.715542875987012
correct	0.069429688	26120192.0	04	false(unreach-call)	pthread/lazy01.yml	baseline	0.07653513498371467
error	60.967913868	26112000.0	04	TIMEOUT	pthread-deagle/circular_buffer_ok.yml	baseline	61.013737183006015
correct	0.09694124	26021888.0	04	true	pthread-atomic/szymanski.yml	baseline	0.10435612098081037
correct	0.075056083	26103808.0	04	true	pthread-atomic/dekker.yml	baseline	0.08286407997366041
correct	0.07426456	26034176.0	04	true	pthread-atomic/dekker-unfair.yml	baseline	0.08352271100739017
correct	0.06627932	26071040.0	04	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.07431580300908536
correct	0.068668267	26062848.0	04	true	pthread-theta/exponential-nondet.yml	baseline	0.07580714102368802
correct	0.068837887	26046464.0	04	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.07479505997616798
correct	0.078000883	26062848.0	04	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.08105486899148673
correct	49.020114553	26202112.0	04	true	pthread/butterfly.yml	baseline	49.10528512496967
correct	0.068525871	25923584.0	04	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.07367113698273897
error	26.930899105	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	26.95778687199345
correct	0.127779561	26234880.0	04	true	pthread/queue_ok.yml	baseline	0.13336183200590312
correct	41.668664507	1069809664.0	04	true	pthread/queue_ok_longer.yml	baseline	41.69406891200924
error	61.154571851	2651906048.0	04	TIMEOUT	pthread/queue_ok_longest.yml	baseline	61.18735193897737
error	60.990954203	104550400.0	04	TIMEOUT	pthread/queue_longer.yml	baseline	61.01913983200211
correct	2.844447736	26243072.0	04	false(unreach-call)	pthread/queue.yml	baseline	2.8540799880283885
correct	0.079351463	26271744.0	04	false(unreach-call)	pthread/singleton.yml	baseline	0.09816219797357917
correct	0.082151092	26206208.0	04	true	pthread/singleton_with-uninit-problems.yml	baseline	0.08979937102412805
correct	0.166449246	26152960.0	04	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	0.17502785596298054
correct	1.463035749	26140672.0	04	false(unreach-call)	pthread/reorder_2.yml	baseline	1.474287809978705
correct	0.113545254	26365952.0	04	false(unreach-call)	pthread/twostage_3.yml	baseline	0.12339414999587461
correct	0.073486151	26316800.0	04	true	ldv-races/race-1_1-join.yml	baseline	0.08379531098762527
correct	0.076757694	26218496.0	04	false(unreach-call)	ldv-races/race-1_3-join.yml	baseline	0.08548069198150188
correct	0.078865125	26292224.0	04	false(unreach-call)	ldv-races/race-1_2-join.yml	baseline	0.08687108301091939
correct	0.081629145	26394624.0	04	true	ldv-races/race-4_1-thread_local_vars.yml	baseline	0.08902257797308266
correct	0.080234773	26345472.0	04	true	ldv-races/race-2_1-container_of.yml	baseline	0.09197581099579111
correct	0.074153136	26312704.0	04	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.08255417400505394
correct	0.075180656	25882624.0	04	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	pruning	0.07805332698626444
correct	0.067803099	26009600.0	04	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	pruning	0.07625955098774284
correct	0.065270037	25878528.0	04	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	pruning	0.07267661503283307
correct	0.057831375	26005504.0	04	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	pruning	0.0637590559781529
correct	0.056205636	25960448.0	04	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	pruning	0.06041551398811862
correct	0.065869876	25960448.0	04	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	pruning	0.07058502099243924
correct	0.062635961	25976832.0	04	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	pruning	0.0675366580253467
correct	0.055119492	26009600.0	04	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	pruning	0.06336318602552637
correct	0.066562169	26046464.0	04	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	pruning	0.07239666901296005
correct	0.070188474	26005504.0	04	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	pruning	0.07670061400858685
correct	0.072214531	26013696.0	04	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	pruning	0.07707995298551396
correct	0.067405485	26030080.0	04	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	pruning	0.07057587697636336
correct	0.074040209	26046464.0	04	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	pruning	0.08777201001066715
correct	0.070455925	26066944.0	04	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	pruning	0.07821934204548597
correct	0.070159369	26017792.0	04	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	pruning	0.07527006097370759
correct	0.061651688	26009600.0	04	true	goblint-regression/13-privatized_18-first-reads_true.yml	pruning	0.06501846801256761
correct	0.059186755	25964544.0	04	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	pruning	0.07040475303074345
correct	0.068186602	25956352.0	04	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	pruning	0.08108195202657953
correct	0.056453035	25993216.0	04	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	pruning	0.06884906202321872
correct	0.07226871	26009600.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	pruning	0.08234637300483882
correct	0.06024433	26075136.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	pruning	0.07362016197293997
correct	0.069177492	26034176.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	pruning	0.07781992200762033
correct	0.059586588	25964544.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	pruning	0.06986831699032336
correct	0.067762147	26001408.0	04	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	pruning	0.07425302104093134
correct	0.073073123	25997312.0	04	true	goblint-regression/13-privatized_01-priv_nr_true.yml	pruning	0.08065062999958172
correct	0.072069639	25993216.0	04	true	goblint-regression/13-privatized_19-publish-precision_true.yml	pruning	0.0860917959944345
correct	0.066272396	25972736.0	04	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	pruning	0.07468434295151383
correct	0.057907888	25993216.0	04	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	pruning	0.0651923610130325
correct	0.069280558	26050560.0	04	true	goblint-regression/13-privatized_25-struct_nr_true.yml	pruning	0.07612329797120765
correct	0.069590056	25997312.0	04	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	pruning	0.07976059801876545
correct	0.072095686	26042368.0	04	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	pruning	0.0788888440001756
correct	0.07284705	26038272.0	04	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	pruning	0.08049457101151347
correct	0.068716248	26066944.0	04	true	goblint-regression/13-privatized_20-publish-regression_true.yml	pruning	0.07908123702509329
correct	0.075102082	26066944.0	04	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	pruning	0.07831496105063707
correct	0.074293465	26083328.0	04	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	pruning	0.09490413300227374
