variant	model	repetition	task	status	category	cpu_s	wall_s	memory_bytes	executions	snapshot_bytes	base_bytes	lazy_checks	lazy_candidates
after	sc	r03	c/ldv-races/race-1_2-join.yml	false(unreach-call)	correct	0.067628173	0.07734594494104385	26083328.0	1	4736	1472	0	0
after	sc	r03	c/ldv-races/race-4_1-thread_local_vars.yml	true	correct	0.069539425	0.07597511203493923	26087424.0	0	0	0	0	0
after	sc	r03	c/ldv-races/race-2_1-container_of.yml	true	correct	0.071558202	0.07719005597755313	26083328.0	1	0	0	0	0
after	sc	r03	c/ldv-races/race-3_1-container_of-global.yml	true	correct	0.06717346	0.0742294869851321	26107904.0	1	0	0	0	0
after	sc	r04	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	correct	0.063099468	0.07025574299041182	25792512.0	1	0	0	0	0
after	sc	r04	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false(unreach-call)	correct	0.064730968	0.07085896795615554	25772032.0	0	0	0	0	0
after	sc	r04	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	correct	0.054215772	0.059660320985130966	25735168.0	1	0	0	0	0
after	sc	r04	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	correct	0.063129583	0.06858503096736968	25755648.0	1	0	0	0	0
after	sc	r04	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	correct	0.064828397	0.06852889293804765	25804800.0	2	2536	768	0	0
after	sc	r04	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	correct	0.063049082	0.06781879893969744	25812992.0	1	0	0	0	0
after	sc	r04	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	correct	0.066259896	0.07030557899270207	25755648.0	2	2536	768	0	0
after	sc	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false(unreach-call)	correct	0.055160313	0.06286383501719683	25784320.0	0	2736	832	0	0
after	sc	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false(unreach-call)	correct	0.074452349	0.08056131098419428	25829376.0	0	0	0	0	0
after	sc	r04	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	correct	0.058726543	0.0623790790559724	25792512.0	1	2936	896	0	0
after	sc	r04	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	correct	0.064301089	0.07116551394574344	25829376.0	1	0	0	0	0
after	sc	r04	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	correct	0.064028063	0.0715553059708327	25755648.0	1	2736	832	0	0
after	sc	r04	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false(unreach-call)	correct	0.068373944	0.07348972000181675	25804800.0	0	1736	512	0	0
after	sc	r04	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false(unreach-call)	correct	0.068434965	0.07280878094024956	25874432.0	0	1736	512	0	0
after	sc	r04	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	correct	0.068224111	0.0720244930125773	25812992.0	3	3736	1152	0	0
after	sc	r04	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	correct	0.057985679	0.060088642057962716	25747456.0	2	2536	768	0	0
after	sc	r04	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	correct	0.06450023	0.07125848392024636	25743360.0	2	4136	1280	0	0
after	sc	r04	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	correct	0.069711034	0.07566924695856869	25755648.0	2	3136	960	0	0
after	sc	r04	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	correct	0.059526438	0.06841871503274888	25784320.0	2	4136	1280	0	0
after	sc	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false(unreach-call)	correct	0.066386807	0.07234331406652927	25853952.0	0	2736	832	0	0
after	sc	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false(unreach-call)	correct	0.070406434	0.07415359700098634	25780224.0	0	0	0	0	0
after	sc	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false(unreach-call)	correct	0.064809079	0.07114891498349607	25866240.0	0	0	0	0	0
after	sc	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false(unreach-call)	correct	0.063336976	0.06753336603287607	25837568.0	0	2736	832	0	0
after	sc	r04	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	correct	0.057417151	0.05985248903743923	25767936.0	2	4136	1280	0	0
after	sc	r04	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	correct	0.062792792	0.06787114101462066	25825280.0	2	3336	1024	0	0
after	sc	r04	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	correct	0.065687954	0.07089424610603601	25825280.0	3	3736	1152	0	0
after	sc	r04	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	correct	0.067304378	0.07358169299550354	25878528.0	2	3936	1216	0	0
after	sc	r04	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	correct	0.064727033	0.07193773798644543	25837568.0	1	3936	1216	0	0
after	sc	r04	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	correct	0.065949618	0.073101039044559	25833472.0	2	3336	1024	0	0
after	sc	r04	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	correct	0.069044924	0.07399646600242704	25870336.0	0	0	0	0	0
after	sc	r04	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false(unreach-call)	correct	0.061813577	0.06788702006451786	25821184.0	0	0	0	0	0
after	sc	r04	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	correct	0.069803585	0.07568801799789071	25796608.0	4	5136	1600	0	0
after	sc	r04	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	correct	0.060589698	0.067275000968948	25812992.0	2	2536	768	0	0
after	sc	r04	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	correct	0.063767522	0.07526236493140459	25845760.0	2	4336	1344	0	0
after	sc	r04	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	correct	0.068857405	0.07411469600629061	25817088.0	3	6136	1920	0	0
after	sc	r04	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	correct	0.068355667	0.07474380789790303	25817088.0	1	2936	896	0	0
after	sc	r04	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	correct	0.0714044	0.07390153093729168	25935872.0	0	0	0	0	0
after	sc	r04	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	correct	0.06429671	0.07105217303615063	25853952.0	4	6336	1984	0	0
after	sc	r04	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	correct	0.056664162	0.0626822030171752	25878528.0	7	10536	3328	0	0
after	sc	r04	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	correct	0.07176817	0.07351413799915463	25890816.0	6	7136	2240	0	0
after	sc	r04	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	correct	0.058454115	0.0679892220068723	25923584.0	1	0	0	0	0
after	sc	r04	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	correct	0.086533816	0.09403119899798185	25964544.0	26	12336	3904	0	0
after	sc	r04	c/pthread-ext/14_spin2003.yml	true	correct	0.065735802	0.06976082304026932	25800704.0	0	0	0	0	0
after	sc	r04	c/pthread-ext/29_conditionals_vs.yml	true	correct	0.071258814	0.07797534903511405	25780224.0	0	0	0	0	0
after	sc	r04	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	correct	0.05833996	0.06581415003165603	25763840.0	0	0	0	0	0
after	sc	r04	c/pthread-ext/46_monabsex2_vs.yml	true	correct	0.066581905	0.0759664709912613	25759744.0	0	0	0	0	0
after	sc	r04	c/pthread-ext/45_monabsex1_vs.yml	true	correct	0.064627355	0.07002649398054928	25796608.0	0	0	0	0	0
after	sc	r04	c/pthread/stateful01-1.yml	false(unreach-call)	correct	0.067128457	0.06915702193509787	25931776.0	0	6336	1984	0	0
after	sc	r04	c/pthread/stateful01-2.yml	true	correct	0.065740384	0.07217907696031034	25890816.0	6	6536	2048	0	0
after	sc	r04	c/pthread-atomic/time_var_mutex.yml	true	correct	0.070926113	0.07601112395059317	25956352.0	2	5736	1792	0	0
after	sc	r04	c/pthread-ext/01b_inc.yml	true	correct	0.067086446	0.07390197308268398	25796608.0	0	0	0	0	0
after	sc	r04	c/pthread/triangular-1.yml	true	correct	6.239964809	6.255859521916136	25853952.0	16632	27336	8704	0	0
after	sc	r04	c/pthread/triangular-2.yml	false(unreach-call)	correct	1.408709348	1.4138516179518774	25899008.0	3638	27336	8704	0	0
after	sc	r04	c/pthread-ext/02_inc_cas.yml	true	correct	0.063573912	0.07002207904588431	25800704.0	0	0	0	0	0
after	sc	r04	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false(unreach-call)	correct	3.602190504	3.6161839090054855	56369152.0	0	0	0	0	0
after	sc	r04	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	correct	0.067586316	0.07527782104443759	25776128.0	0	0	0	0	0
after	sc	r04	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false(unreach-call)	correct	12.69346476	12.736060808994807	2061045760.0	0	1807053072	1680820	0	0
after	sc	r04	c/goblint-regression/28-race_reach_45-escape_racing.yml	false(unreach-call)	correct	0.067982665	0.07269087503664196	25870336.0	0	3936	1216	0	0
after	sc	r04	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	correct	0.063735747	0.06973367393948138	25870336.0	2	3536	1088	0	0
after	sc	r04	c/goblint-regression/28-race_reach_01-simple_racing.yml	false(unreach-call)	correct	12.624241295	12.6468708969187	2061053952.0	0	1807007952	1680796	0	0
after	sc	r04	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false(unreach-call)	correct	12.692638945	12.806844374979846	2061041664.0	0	1807007952	1680796	0	0
after	sc	r04	c/pthread-deagle/circular_buffer_bad.yml	false(unreach-call)	correct	0.077581228	0.08356372395064682	25980928.0	1	34136	10880	0	0
after	sc	r04	c/pthread/fib_safe-5.yml	true	correct	3.723567934	3.777290915022604	25903104.0	2772	194536	62208	0	0
after	sc	r04	c/pthread/fib_safe-6.yml	true	correct	18.676430413	18.856227282085456	25866240.0	12012	281136	89920	0	0
after	sc	r04	c/pthread/fib_unsafe-5.yml	false(unreach-call)	correct	1.019412337	1.0267931430134922	25886720.0	632	194536	62208	0	0
after	sc	r04	c/pthread/fib_unsafe-6.yml	false(unreach-call)	correct	5.213406191	5.255923838005401	25825280.0	2942	281136	89920	0	0
after	sc	r04	c/pthread/fib_unsafe-7.yml	false(unreach-call)	correct	25.034444336	25.230353189981543	25866240.0	13238	319136	102080	0	0
after	sc	r04	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false(unreach-call)	correct	12.188182395	12.250684024067596	2061000704.0	0	1807007952	1680796	0	0
after	sc	r04	c/pthread/lazy01.yml	false(unreach-call)	correct	0.064803882	0.06865917204413563	25882624.0	1	5336	1664	0	0
after	sc	r04	c/pthread-deagle/circular_buffer_ok.yml	true	correct	3.051887917	3.0698326689889655	25882624.0	3432	185736	59392	0	0
after	sc	r04	c/pthread-atomic/szymanski.yml	true	correct	0.070405806	0.07633502001408488	25821184.0	6	5936	1856	0	0
after	sc	r04	c/pthread-atomic/dekker.yml	true	correct	0.06603809	0.06966470705810934	25886720.0	4	6336	1984	0	0
after	sc	r04	c/pthread-atomic/dekker-unfair.yml	true	correct	0.066699717	0.07348582206759602	25853952.0	4	6336	1984	0	0
after	sc	r04	c/pthread-theta/unwind3-1.yml	false(unreach-call)	correct	0.066918291	0.07243513606954366	25886720.0	1	3736	1152	0	0
after	sc	r04	c/pthread-theta/exponential-nondet.yml	true	correct	0.067584155	0.072007781942375	25956352.0	1	0	0	0	0
after	sc	r04	c/pthread-theta/unwind2-1.yml	false(unreach-call)	correct	0.063359951	0.0707224749494344	25874432.0	1	0	0	0	0
after	sc	r04	c/pthread-theta/unwind2-100.yml	false(unreach-call)	correct	0.066404996	0.0854754219762981	25956352.0	1	0	0	0	0
after	sc	r04	c/pthread/butterfly.yml	true	correct	13.472201118	13.524744338006712	25956352.0	64560	12136	3840	0	0
after	sc	r04	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	correct	0.059700793	0.07244369701948017	25763840.0	0	0	0	0	0
after	sc	r04	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false(unreach-call)	correct	11.967376801	11.986880633980036	2061045760.0	0	1807007952	1680796	0	0
after	sc	r04	c/pthread/queue_ok.yml	true	correct	0.069433204	0.07804594305343926	26030080.0	2	183336	58624	0	0
after	sc	r04	c/pthread/queue_ok_longer.yml	true	correct	0.433062614	0.43785400805063546	79384576.0	2	23936072	2830196	0	0
after	sc	r04	c/pthread/queue_ok_longest.yml	true	correct	1.556900129	1.5633476589573547	276959232.0	2	94781648	10971212	0	0
after	sc	r04	c/pthread/queue_longer.yml	TIMEOUT	error	61.03010582	61.071798471035436	1136467968.0					
after	sc	r04	c/pthread/queue.yml	false(unreach-call)	correct	0.086834748	0.09408463106956333	26079232.0	2	160936	51456	0	0
after	sc	r04	c/pthread/singleton.yml	false(unreach-call)	correct	0.071348504	0.0769260770175606	26083328.0	1	8736	2752	0	0
after	sc	r04	c/pthread/singleton_with-uninit-problems.yml	true	correct	0.068954566	0.07623860391322523	26009600.0	4	8936	2816	0	0
after	sc	r04	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false(unreach-call)	correct	0.117334633	0.12499657890293747	25935872.0	0	262136	83840	0	0
after	sc	r04	c/pthread/reorder_2.yml	false(unreach-call)	correct	0.139729452	0.14494194102007896	25997312.0	162	32936	10496	0	0
after	sc	r04	c/pthread/twostage_3.yml	false(unreach-call)	correct	0.08208145	0.08478918392211199	26222592.0	4	40136	12800	0	0
after	sc	r04	c/ldv-races/race-1_1-join.yml	true	correct	0.070854966	0.07515751000028104	26083328.0	1	0	0	0	0
after	sc	r04	c/ldv-races/race-1_3-join.yml	false(unreach-call)	correct	0.069386005	0.07647770398762077	26095616.0	1	4736	1472	0	0
after	sc	r04	c/ldv-races/race-1_2-join.yml	false(unreach-call)	correct	0.064752351	0.07129989808890969	26083328.0	1	4736	1472	0	0
after	sc	r04	c/ldv-races/race-4_1-thread_local_vars.yml	true	correct	0.071334277	0.083747174940072	26087424.0	0	0	0	0	0
after	sc	r04	c/ldv-races/race-2_1-container_of.yml	true	correct	0.069960911	0.07337285100948066	26087424.0	1	0	0	0	0
after	sc	r04	c/ldv-races/race-3_1-container_of-global.yml	true	correct	0.068046212	0.07495129900053144	26083328.0	1	0	0	0	0
after	tso	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	correct	0.055847961	0.06971010204870254	25886720.0	1	0	0	0	0
after	tso	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false(unreach-call)	correct	0.074757298	0.07809613295830786	25948160.0	0	0	0	0	0
after	tso	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	correct	0.066771926	0.07162549300119281	25927680.0	1	0	0	0	0
after	tso	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	correct	0.076842611	0.0811118270503357	25944064.0	1	0	0	0	0
after	tso	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	correct	0.066199998	0.07216228393372148	25993216.0	2	2584	896	4	101
after	tso	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	correct	0.06760538	0.07063162606209517	25919488.0	1	0	0	0	0
after	tso	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	correct	0.067759601	0.07098914100788534	25960448.0	2	2584	896	4	101
after	tso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false(unreach-call)	correct	0.058889121	0.06311315100174397	26009600.0	0	2760	968	2	54
after	tso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false(unreach-call)	correct	0.064144095	0.07008339499589056	25968640.0	0	0	0	0	0
after	tso	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	correct	0.07335211	0.07764716004021466	25952256.0	1	2936	1040	4	119
after	tso	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	correct	0.061195922	0.06916594004724175	25964544.0	1	0	0	0	0
after	tso	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	correct	0.070981246	0.07374193996656686	25878528.0	1	2760	968	2	46
after	tso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false(unreach-call)	correct	0.069846839	0.0741026810137555	26009600.0	0	1880	608	2	31
after	tso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false(unreach-call)	correct	0.070309015	0.07563785591628402	25968640.0	0	1880	608	2	31
after	tso	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	correct	0.068341062	0.0728824739344418	25935872.0	3	3640	1328	8	268
after	tso	r01	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	correct	0.057237753	0.06199329497758299	26075136.0	2	2584	896	4	112
after	tso	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	correct	0.060473736	0.0693031350383535	26001408.0	2	3992	1472	8	279
after	tso	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	correct	0.072244168	0.07732315210159868	25911296.0	2	3112	1112	4	159
after	tso	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	correct	0.06949756	0.07868251600302756	26001408.0	2	3992	1472	8	279
after	tso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false(unreach-call)	correct	0.068919131	0.07586142001673579	26030080.0	0	2760	968	2	50
after	tso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false(unreach-call)	correct	0.065775487	0.0722674640128389	25948160.0	0	0	0	0	0
after	tso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false(unreach-call)	correct	0.06400329	0.07226544804871082	26005504.0	0	0	0	0	0
after	tso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false(unreach-call)	correct	0.057462987	0.06202366994693875	26062848.0	0	2760	968	2	50
after	tso	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	correct	0.063251657	0.06941547605674714	25915392.0	2	3992	1472	6	357
after	tso	r01	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	correct	0.062183653	0.06806665589101613	26021888.0	2	3288	1184	4	252
after	tso	r01	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	correct	0.069713448	0.07706721604336053	26066944.0	3	3640	1328	8	401
after	tso	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	correct	0.066281424	0.0716444649733603	25960448.0	2	3816	1400	4	255
after	tso	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	correct	0.06427539	0.069469309062697	25927680.0	1	3816	1400	6	286
after	tso	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	correct	0.071997809	0.07632831099908799	25976832.0	2	3288	1184	4	252
after	tso	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	correct	0.058563944	0.06233890203293413	26025984.0	0	0	0	0	0
after	tso	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false(unreach-call)	correct	0.078650223	0.08107014605775476	25960448.0	0	0	0	0	0
