model	repetition	task	before_status	after_status	before_category	after_category	common_terminal	before_cpu_s	after_cpu_s	before_wall_s	after_wall_s	before_memory_bytes	after_memory_bytes	before_executions	after_executions	before_snapshot_bytes	after_snapshot_bytes	before_base_bytes	after_base_bytes	before_lazy_checks	after_lazy_checks	before_lazy_candidates	after_lazy_candidates	terminal_verdict_match	execution_match	candidate_match	lazy_check_match	snapshot_match	base_match	cpu_ratio	wall_ratio	memory_ratio
pso	r04	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	correct	True	0.06315369	0.065364128	0.06851797993294895	0.07019733695778996	26013696.0	25980928.0											True	True	True	True	True	True	1.0350009318537048	1.0245097276143345	0.9987403558494725
pso	r04	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	correct	True	0.108797936	0.105294562	0.1162445229711011	0.11040650901850313	26095616.0	26079232.0											True	True	True	True	True	True	0.9677992604565586	0.9497781589757194	0.9993721550776958
pso	r04	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	correct	True	0.07370207	0.070667818	0.07671148888766766	0.07728032406885177	26030080.0	26091520.0											True	True	True	True	True	True	0.9588308442354468	1.0074152540829586	1.002360346184107
pso	r04	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	correct	True	0.209649994	0.210181097	0.2134355780435726	0.2123602960491553	26173440.0	26062848.0											True	True	True	True	True	True	1.002533284117337	0.9949620302094255	0.995774647887324
pso	r04	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	correct	True	0.079454844	0.079636734	0.08586491993628442	0.08282394695561379	26013696.0	26087424.0											True	True	True	True	True	True	1.0022892248079929	0.9645842215548891	1.002834199338687
pso	r04	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	correct	True	0.076813345	0.075042484	0.08374718599952757	0.08045687002595514	26009600.0	25989120.0											True	True	True	True	True	True	0.9769459200090818	0.9607113249919705	0.9992125984251968
pso	r04	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	correct	True	0.074131325	0.075044656	0.08014502993319184	0.0810485560214147	26071040.0	26091520.0											True	True	True	True	True	True	1.0123204461811521	1.011273638414959	1.0007855459544384
pso	r04	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	correct	True	0.073231253	0.074020672	0.07840789703186601	0.07785151805728674	26083328.0	26095616.0											True	True	True	True	True	True	1.010779810090099	0.992904044163394	1.0004711055276383
pso	r04	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	correct	True	0.068180217	0.074699537	0.07264191505964845	0.08103695791214705	25964544.0	25989120.0											True	True	True	True	True	True	1.0956189388484932	1.1155674770634167	1.0009465215333648
pso	r04	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	correct	True	0.066343897	0.075564152	0.07085711392574012	0.0816843950888142	26075136.0	25989120.0											True	True	True	True	True	True	1.1389766868834974	1.152804433644042	0.9967012252591895
pso	r04	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	correct	True	0.062761089	0.07433924	0.06841027794871479	0.07793540600687265	25985024.0	26030080.0											True	True	True	True	True	True	1.1844797657988375	1.1392353363232726	1.001733921815889
pso	r04	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	correct	True	0.071258135	0.071787824	0.07770627189893275	0.07791403005830944	26001408.0	26013696.0											True	True	True	True	True	True	1.007433382869198	1.0026736343708125	1.0004725897920606
pso	r04	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	correct	True	0.072346036	0.075054519	0.07707457593642175	0.07878126099240035	26079232.0	25952256.0											True	True	True	True	True	True	1.0374378908610833	1.022143294792649	0.9951311449662321
pso	r04	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	correct	True	0.071342944	0.07590689	0.07568650203756988	0.07870505901519209	26046464.0	25968640.0											True	True	True	True	True	True	1.063971932529165	1.0398823686702265	0.9970121088221419
pso	r04	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	correct	True	0.057755083	0.073061603	0.0643179869512096	0.07797393098007888	25964544.0	26001408.0											True	True	True	True	True	True	1.2650246386105966	1.2123192076771372	1.0014197823000472
pso	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.069647144	0.078646676	0.07655852194875479	0.08478559099603444	25993216.0	25939968.0											True	True	True	True	True	True	1.129216095350586	1.107461179211199	0.9979514654900725
pso	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.071035803	0.070522849	0.07611103402450681	0.07610904902685434	26042368.0	26025984.0											True	True	True	True	True	True	0.9927789371227352	0.9999739197124581	0.9993708713431897
pso	r04	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	correct	True	0.070503939	0.070140878	0.07509244605898857	0.07534544996451586	25935872.0	25956352.0											True	True	True	True	True	True	0.994850486296943	1.0033692324435477	1.0007896399241947
pso	r04	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	correct	True	0.067457371	0.07326797	0.07212035602424294	0.07821135700214654	25980928.0	25989120.0											True	True	True	True	True	True	1.0861373473923257	1.0844560580906748	1.000315308213779
pso	r04	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	correct	True	0.072125912	0.070060309	0.07803871796932071	0.07366889901459217	26054656.0	25948160.0											True	True	True	True	True	True	0.9713611524246654	0.9440044753625189	0.9959125923596919
pso	r04	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	correct	True	0.07162808	0.070353942	0.07493128103669733	0.07152772997505963	26046464.0	25968640.0											True	True	True	True	True	True	0.9822117527092727	0.9545777008674011	0.9970121088221419
pso	r04	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	correct	True	0.066469552	0.072030716	0.07053017499856651	0.07621654903050512	26017792.0	26038272.0											True	True	True	True	True	True	1.083664833486466	1.0806232797813728	1.000787153652393
pso	r04	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	correct	True	0.070144642	0.067715345	0.07456972997169942	0.07277132896706462	25960448.0	25993216.0											True	True	True	True	True	True	0.9653673191460582	0.9758829620904176	1.0012622278321237
pso	r04	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	correct	True	0.065736393	0.069690515	0.0708177339984104	0.07446544500999153	26038272.0	25952256.0											True	True	True	True	True	True	1.0601511859648276	1.051508440126918	0.9966965549787635
pso	r04	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	correct	True	0.069541411	0.062010014	0.07130169705487788	0.07563736103475094	25952256.0	25948160.0											True	True	True	True	True	True	0.8916991057314038	1.0608073041590593	0.9998421717171717
pso	r04	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	correct	True	0.079195273	0.069446166	0.08100077288690954	0.07613002695143223	26120192.0	26075136.0											True	True	True	True	True	True	0.8768978673765038	0.9398679078991298	0.9982750509644033
pso	r04	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	correct	True	0.070766656	0.075982177	0.07790668692905456	0.07911828998476267	26124288.0	26062848.0											True	True	True	True	True	True	1.073700260755574	1.015551977673129	0.9976481655691439
pso	r04	c/goblint-regression/28-race_reach_01-simple_racing.yml	TIMEOUT	TIMEOUT	error	error	False	61.04190244	61.040245074	61.06169504800346	61.06069012300577	1057140736.0	1057148928.0											True	True	True	True	True	True			
pso	r04	c/goblint-regression/28-race_reach_06-cond_racing1.yml	TIMEOUT	TIMEOUT	error	error	False	61.036622684	61.039671288	61.056885342113674	61.059642971958965	1057140736.0	1057140736.0											True	True	True	True	True	True			
pso	r04	c/goblint-regression/28-race_reach_11-ptr_racing.yml	TIMEOUT	TIMEOUT	error	error	False	61.037051029	61.039333855	61.05904673598707	61.058607695042156	1057075200.0	1057136640.0											True	True	True	True	True	True			
pso	r04	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	3.480977642	3.440731103	3.497326527023688	3.4597790900152177	56578048.0	56274944.0											True	True	True	True	True	True	0.988438150675143	0.9892639601368809	0.9946427278650547
pso	r04	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	TIMEOUT	TIMEOUT	error	error	False	61.047051838	61.046788075	61.067208918044344	61.06779492890928	1057165312.0	1057148928.0											True	True	True	True	True	True			
pso	r04	c/goblint-regression/28-race_reach_37-indirect_racing.yml	TIMEOUT	TIMEOUT	error	error	False	61.045193651	61.038960672	61.067050427081995	61.06138689303771	1057128448.0	1057124352.0											True	True	True	True	True	True			
pso	r04	c/goblint-regression/28-race_reach_45-escape_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.071479823	0.071719092	0.07961367291864008	0.08024327293969691	26103808.0	26030080.0											True	True	True	True	True	True	1.0033473641925499	1.0079081896108504	0.9971755844970971
pso	r04	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	correct	True	0.07119339	0.074890316	0.07678278302773833	0.07830089598428458	26013696.0	26120192.0											True	True	True	True	True	True	1.0519279388156682	1.019771528156225	1.0040938434892144
pso	r04	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	correct	True	0.06453091	0.071203762	0.07049168494995683	0.07666085800155997	25907200.0	26046464.0											True	True	True	True	True	True	1.103405515279422	1.0875163227547013	1.0053754940711463
pso	r04	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	correct	True	0.069677929	0.075364597	0.07277661899570376	0.07776163704693317	25903104.0	25960448.0											True	True	True	True	True	True	1.0816136197159363	1.0684975218692654	1.002213788741303
pso	r04	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.072874979	0.068544503	0.07537048903759569	0.07617265498265624	25972736.0	26034176.0											True	True	True	True	True	True	0.9405766415383804	1.0106429712119875	1.0023655574830468
pso	r04	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	correct	True	0.080656012	0.078668335	0.082722955965437	0.08376906195189804	26144768.0	26087424.0											True	True	True	True	True	True	0.9753561210043463	1.0126458970699515	0.9978066739777534
pso	r04	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	correct	True	0.061578255	0.060789752	0.06806603202130646	0.06802282598800957	26025984.0	26066944.0											True	True	True	True	True	True	0.9871951064543808	0.9993652335531568	1.001573811772112
pso	r04	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.060898955	0.070052516	0.06505510699935257	0.07831837702542543	26001408.0	25956352.0											True	True	True	True	True	True	1.1503073574907812	1.2038774607842064	0.9982671707624449
pso	r04	c/ldv-races/race-1_1-join.yml	true	true	correct	correct	True	0.066727865	0.069992935	0.0739941589999944	0.07834310596808791	26206208.0	26210304.0											True	True	True	True	True	True	1.0489311324436952	1.0587741928128926	1.0001562988433885
pso	r04	c/ldv-races/race-1_2-join.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.074397089	0.073813789	0.07899093197192997	0.08116723701823503	26296320.0	26218496.0											True	True	True	True	True	True	0.9921596394719154	1.0275513276268018	0.9970404984423676
pso	r04	c/ldv-races/race-1_3-join.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.066611325	0.070282188	0.07165506004821509	0.07753906096331775	26234880.0	26214400.0											True	True	True	True	True	True	1.055108692103032	1.0821156372089207	0.9992193598750976
pso	r04	c/ldv-races/race-2_1-container_of.yml	true	true	correct	correct	True	0.071006228	0.074704956	0.07886531599797308	0.08153109403792769	26345472.0	26292224.0											True	True	True	True	True	True	1.0520901912998393	1.033801652934772	0.997978855721393
pso	r04	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	correct	True	0.067209143	0.070503959	0.07424963405355811	0.0771888589952141	26312704.0	26353664.0											True	True	True	True	True	True	1.04902333005496	1.0395857162007809	1.0015566625155665
pso	r04	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	correct	True	0.069622867	0.076074616	0.07701259502209723	0.07950639596674591	26312704.0	26345472.0											True	True	True	True	True	True	1.0926670974350998	1.0323817285202912	1.0012453300124533
pso	r04	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.149804872	0.152090663	0.15698130894452333	0.15910537203308195	26087424.0	26087424.0											True	True	True	True	True	True	1.015258455679599	1.0135306751029147	1.0
pso	r04	c/pthread-atomic/dekker-unfair.yml	true	true	correct	correct	True	0.069038408	0.062349795	0.07109269290231168	0.06806233001407236	26050560.0	26087424.0											True	True	True	True	True	True	0.9031175081557501	0.9573744816165096	1.0014150943396227
pso	r04	c/pthread-atomic/dekker.yml	true	true	correct	correct	True	0.068124749	0.063970232	0.07467541890218854	0.07086676207836717	26103808.0	26083328.0											True	True	True	True	True	True	0.9390160395306558	0.9489971816721908	0.9992154401380825
pso	r04	c/pthread-atomic/szymanski.yml	true	true	correct	correct	True	0.081156988	0.075474975	0.0857879949035123	0.08229279797524214	26050560.0	26005504.0											True	True	True	True	True	True	0.9299873844504924	0.9592577384259734	0.9982704402515723
pso	r04	c/pthread-atomic/time_var_mutex.yml	true	true	correct	correct	True	0.070269444	0.078109778	0.07976523204706609	0.08254874998237938	26144768.0	26173440.0											True	True	True	True	True	True	1.1115752957999783	1.0348963810908347	1.0010966630111233
pso	r04	c/pthread-deagle/circular_buffer_bad.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	0.111789616	0.114482204	0.1170064159668982	0.11840079701505601	26091520.0	26193920.0											True	True	True	True	True	True	1.0240862085079532	1.0119171332326964	1.0039246467817897
pso	r04	c/pthread-deagle/circular_buffer_ok.yml	TIMEOUT	TIMEOUT	error	error	False	60.977501858	60.975467015	61.01122513809241	61.01106885494664	26091520.0	26214400.0											True	True	True	True	True	True			
pso	r04	c/pthread-ext/01b_inc.yml	true	true	correct	correct	True	0.068251631	0.073078017	0.07471270789392292	0.08140910405199975	25989120.0	26087424.0											True	True	True	True	True	True	1.070714588490933	1.0896286100027905	1.0037825059101655
