back_offered	back_queued	category	co_offered	co_queued	cputime	memory	peak_work	realized_prefixes	rejected_prefixes	repetition	rf_offered	rf_queued	status	task	validity_queries	variant	walltime	work_added	work_popped
1	1	correct	10	0	0.072999776	26054656.0	2	2	0	04	8	1	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	3	pruning	0.07480560301337391	2	2
0	0	correct	3	0	0.070513932	25964544.0	0	0	0	04	2	0	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	0	pruning	0.07635766291059554	0	0
1	1	correct	8	0	0.066483341	26038272.0	2	2	0	04	7	1	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	2	pruning	0.07183078408706933	2	2
1	1	correct	3	0	0.06750928	25980928.0	2	2	0	04	3	1	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	1	pruning	0.07259955699555576	3	2
1	1	correct	3	0	0.059393445	26058752.0	2	2	0	04	3	1	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	1	pruning	0.06395102594979107	3	2
2	2	correct	19	0	0.060680897	26034176.0	3	4	0	04	10	2	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	6	pruning	0.06572880398016423	4	4
1	1	correct	7	0	0.070045811	25976832.0	2	2	0	04	4	1	true	goblint-regression/13-privatized_18-first-reads_true.yml	3	pruning	0.08379742503166199	2	2
3	3	correct	20	0	0.072060179	26005504.0	4	6	0	04	15	3	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	7	pruning	0.07771392492577434	6	6
1	1	correct	19	0	0.07079907	26099712.0	2	2	0	04	10	1	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	3	pruning	0.07831376697868109	2	2
3	3	correct	20	0	0.05930272	26025984.0	4	6	0	04	15	3	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	7	pruning	0.06686415802687407	6	6
1	1	correct	6	0	0.063137939	26013696.0	2	2	0	04	5	1	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	1	pruning	0.07031104993075132	3	2
0	0	correct	1	0	0.06692136	26058752.0	1	1	0	04	1	0	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	0	pruning	0.07658872101455927	1	1
0	0	correct	1	0	0.06527851	25976832.0	1	1	0	04	1	0	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	0	pruning	0.07342311297543347	1	1
1	1	correct	6	0	0.059062972	26095616.0	2	2	0	04	5	1	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	1	pruning	0.06521320901811123	3	2
3	3	correct	19	0	0.073849419	26046464.0	4	5	0	04	15	3	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	5	pruning	0.08221543207764626	6	6
1	1	correct	7	0	0.0712608	26050560.0	2	2	0	04	4	1	true	goblint-regression/13-privatized_01-priv_nr_true.yml	3	pruning	0.0783644039183855	2	2
2	2	correct	18	0	0.06924363	26079232.0	3	4	0	04	9	2	true	goblint-regression/13-privatized_19-publish-precision_true.yml	6	pruning	0.07606405101250857	4	4
1	1	correct	18	0	0.071803252	26021888.0	2	2	0	04	9	1	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	3	pruning	0.07478118105791509	2	2
2	2	correct	15	0	0.069249534	26025984.0	2	4	0	04	14	2	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	5	pruning	0.07745454600080848	4	4
1	1	correct	7	0	0.06862206	26058752.0	2	2	0	04	4	1	true	goblint-regression/13-privatized_25-struct_nr_true.yml	3	pruning	0.07919989502988756	2	2
0	0	correct	1	0	0.071937318	26103808.0	0	0	0	04	1	0	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	0	pruning	0.07928024895954877	0	0
0	0	correct	4	0	0.065401102	26071040.0	1	1	0	04	3	0	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	0	pruning	0.07972370204515755	1	1
3	3	correct	39	0	0.072468179	26103808.0	4	6	0	04	20	3	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	9	pruning	0.0813543910626322	6	6
1	1	correct	15	0	0.071600731	26038272.0	2	2	0	04	8	1	true	goblint-regression/13-privatized_20-publish-regression_true.yml	3	pruning	0.07638461992610246	2	2
3	3	correct	20	0	0.069668003	26075136.0	4	6	0	04	15	3	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	7	pruning	0.07808958797249943	6	6
4	4	correct	42	0	0.064586808	26079232.0	5	8	0	04	26	4	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	10	pruning	0.07278399995993823	8	8
1	1	correct	15	0	0.06694139	26079232.0	2	2	0	04	11	1	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	3	pruning	0.07646242703776807	2	2
0	0	correct	1	0	0.073701499	26075136.0	0	0	0	04	1	0	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	0	pruning	0.08138711599167436	0	0
3	3	correct	44	0	0.072702273	26112000.0	4	6	0	04	21	3	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	9	pruning	0.08197363198269159	6	6
6	6	correct	101	0	0.088854554	26066944.0	5	12	0	04	49	6	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	18	pruning	0.0965824699960649	12	12
8	7	correct	45	0	0.077368633	26054656.0	4	15	0	04	30	8	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	21	pruning	0.08582797809503973	15	15
0	0	correct	0	0	0.070033995	26054656.0	0	0	0	04	0	0	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	0	pruning	0.07942176598589867	0	0
28	25	correct	349	0	0.138093783	26099712.0	9	43	0	04	167	28	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	54	pruning	0.14873474789783359	53	53
0	0	correct	2	0	0.065313326	26013696.0	0	0	0	04	1	0	true	pthread-ext/14_spin2003.yml	0	pruning	0.07056219899095595	0	0
0	0	correct	0	0	0.069685171	25948160.0	0	0	0	04	0	0	true	pthread-ext/29_conditionals_vs.yml	0	pruning	0.0755245650652796	0	0
0	0	correct	2	0	0.072973673	26013696.0	0	0	0	04	1	0	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	0	pruning	0.07686806691344827	0	0
0	0	correct	6	0	0.066286078	25960448.0	0	0	0	04	3	0	true	pthread-ext/46_monabsex2_vs.yml	0	pruning	0.07444706896785647	0	0
0	0	correct	4	0	0.061408142	26042368.0	0	0	0	04	2	0	true	pthread-ext/45_monabsex1_vs.yml	0	pruning	0.07086223596706986	0	0
2	2	correct	16	0	0.07365654	26099712.0	5	3	0	04	12	4	false(unreach-call)	pthread/stateful01-1.yml	2	pruning	0.08178011898417026	7	3
5	5	correct	31	0	0.077923003	26112000.0	5	8	0	04	18	5	true	pthread/stateful01-2.yml	9	pruning	0.08366648096125573	10	10
1	1	correct	10	0	0.074308683	26128384.0	2	2	0	04	5	1	true	pthread-atomic/time_var_mutex.yml	3	pruning	0.08071532391477376	2	2
0	0	correct	6	0	0.068119647	26030080.0	0	0	0	04	3	0	true	pthread-ext/01b_inc.yml	0	pruning	0.07739234191831201	0	0
16631	16631	correct	93321	0	27.162585347	26095616.0	46	27390	0	04	54976	16631	true	pthread/triangular-1.yml	32277	pruning	27.182963320054114	33262	33262
3648	3648	correct	20454	0	6.300502024	26103808.0	36	6223	0	04	12076	3668	false(unreach-call)	pthread/triangular-2.yml	7732	pruning	6.309224114054814	7317	7287
0	0	correct	1	0	0.070407519	26087424.0	0	0	0	04	1	0	true	pthread-ext/02_inc_cas.yml	0	pruning	0.07930246507748961	0	0
0	0	correct	1	0	3.12683048	56434688.0	1	1	0	04	1	0	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	0	pruning	3.1415995989227667	1	1
0	0	correct	4	0	0.068841885	25993216.0	0	0	0	04	2	0	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	0	pruning	0.07778667297679931	0	0
		error			61.048345014	1065623552.0				04			TIMEOUT	goblint-regression/28-race_reach_37-indirect_racing.yml		pruning	61.07545704697259		
1	1	correct	8	0	0.068485162	26046464.0	2	2	0	04	6	1	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	1	pruning	0.08171060995664448	3	2
1	1	correct	19	0	0.071290573	26058752.0	2	2	0	04	10	1	true	goblint-regression/28-race_reach_46-escape_racefree.yml	3	pruning	0.07853466202504933	2	2
		error			61.049174326	1065750528.0				04			TIMEOUT	goblint-regression/28-race_reach_01-simple_racing.yml		pruning	61.07056860404555		
		error			61.049705106	1065541632.0				04			TIMEOUT	goblint-regression/28-race_reach_11-ptr_racing.yml		pruning	61.06983355700504		
8	8	correct	126	0	0.111654496	26103808.0	50	9	0	04	112	49	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	7	pruning	0.12100247002672404	58	10
2771	2771	correct	16239	0	30.489710836	26066944.0	36	4492	0	04	9505	2771	true	pthread/fib_safe-5.yml	5163	pruning	30.511896481039003	5542	5542
		error			60.976698017	26099712.0				04			TIMEOUT	pthread/fib_safe-6.yml		pruning	61.01508845901117		
642	642	correct	3736	0	7.481528639	26009600.0	26	1108	0	04	2204	652	false(unreach-call)	pthread/fib_unsafe-5.yml	1405	pruning	7.500356364995241	1295	1275
2954	2954	correct	17614	0	43.713185052	26025984.0	37	5010	0	04	10305	2969	false(unreach-call)	pthread/fib_unsafe-6.yml	6177	pruning	43.741226027021185	5924	5897
		error			60.97617029	26107904.0				04			TIMEOUT	pthread/fib_unsafe-7.yml		pruning	61.01282559602987		
		error			61.018778381	1065684992.0				04			TIMEOUT	goblint-regression/28-race_reach_24-sound_lock_racing.yml		pruning	61.06572856800631		
2	2	correct	10	0	0.069182802	26148864.0	3	4	0	04	7	2	false(unreach-call)	pthread/lazy01.yml	4	pruning	0.0748635329073295	5	4
3431	3431	correct	22305	0	23.583410887	26214400.0	50	5147	0	04	12868	3431	true	pthread-deagle/circular_buffer_ok.yml	5148	pruning	23.6077960600378	6862	6862
47	11	correct	85	0	0.089931007	26017792.0	6	30	0	04	117	19	true	pthread-atomic/szymanski.yml	45	pruning	0.09736853593494743	30	30
4	3	correct	21	0	0.072916861	26103808.0	4	9	0	04	21	6	true	pthread-atomic/dekker.yml	15	pruning	0.0794314049417153	9	9
4	3	correct	22	0	0.072935664	26087424.0	4	9	0	04	22	6	true	pthread-atomic/dekker-unfair.yml	15	pruning	0.084827576065436	9	9
0	0	correct	2	0	0.067013621	26144768.0	1	2	0	04	3	1	false(unreach-call)	pthread-theta/unwind3-1.yml	2	pruning	0.0767499019857496	2	2
0	0	correct	0	0	0.069983536	26058752.0	0	0	0	04	1	0	true	pthread-theta/exponential-nondet.yml	0	pruning	0.07715026999358088	0	0
1	1	correct	3	1	0.070647117	26177536.0	3	2	0	04	2	0	false(unreach-call)	pthread-theta/unwind2-1.yml	1	pruning	0.0799912370275706	4	2
1	1	correct	3	1	0.074501502	26152960.0	3	2	0	04	2	0	false(unreach-call)	pthread-theta/unwind2-100.yml	1	pruning	0.08405753702390939	4	2
32161	19876	correct	29693	832	31.526040061	26189824.0	20	88907	0	04	210050	76012	true	pthread/butterfly.yml	184518	pruning	31.547802389017306	96721	96721
0	0	correct	0	0	0.073636327	26034176.0	0	0	0	04	0	0	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	0	pruning	0.08072927896864712	0	0
		error			61.035490383	1065816064.0				04			TIMEOUT	goblint-regression/28-race_reach_06-cond_racing1.yml		pruning	61.0655224819202		
1	1	correct	7	0	0.097354361	26181632.0	2	2	0	04	4	1	true	pthread/queue_ok.yml	3	pruning	0.09979854000266641	2	2
1	1	correct	7	0	7.521903467	386150400.0	2	2	0	04	4	1	true	pthread/queue_ok_longer.yml	3	pruning	7.527759128948674	2	2
1	1	correct	7	0	31.931529511	1464524800.0	2	2	0	04	4	1	true	pthread/queue_ok_longest.yml	3	pruning	31.95018058596179	2	2
		error			60.996839695	244932608.0				04			TIMEOUT	pthread/queue_longer.yml		pruning	61.02531255898066		
22	22	correct	919	0	0.9222769	26222592.0	401	23	0	04	859	400	false(unreach-call)	pthread/queue.yml	20	pruning	0.9293534960597754	423	25
3	3	correct	19	0	0.07998624	26275840.0	3	6	0	04	12	3	false(unreach-call)	pthread/singleton.yml	5	pruning	0.08497612201608717	8	6
3	3	correct	23	0	0.076311869	26230784.0	3	7	0	04	13	3	true	pthread/singleton_with-uninit-problems.yml	9	pruning	0.0851098510902375	7	7
40	40	correct	1720	0	2.489968746	26103808.0	801	41	0	04	1660	800	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	40	pruning	2.506081474944949	841	41
166	166	correct	842	0	0.431439789	26140672.0	17	273	0	04	512	172	false(unreach-call)	pthread/reorder_2.yml	322	pruning	0.45720098400488496	339	329
11	9	correct	64	0	0.113411101	26288128.0	10	16	0	04	45	15	false(unreach-call)	pthread/twostage_3.yml	20	pruning	0.11807429802138358	26	17
0	0	correct	2	0	0.076961545	26316800.0	0	0	0	04	1	0	true	ldv-races/race-1_1-join.yml	0	pruning	0.08773711498361081	0	0
2	2	correct	15	0	0.075547978	26271744.0	3	3	0	04	9	2	false(unreach-call)	ldv-races/race-1_3-join.yml	1	pruning	0.08363673998974264	5	4
2	2	correct	15	0	0.080304931	26238976.0	3	3	0	04	9	2	false(unreach-call)	ldv-races/race-1_2-join.yml	1	pruning	0.08845663792453706	5	4
0	0	correct	0	0	0.072759443	26390528.0	0	0	0	04	0	0	true	ldv-races/race-4_1-thread_local_vars.yml	0	pruning	0.0865773520199582	0	0
0	0	correct	0	0	0.071208253	26353664.0	0	0	0	04	0	0	true	ldv-races/race-2_1-container_of.yml	0	pruning	0.07948131498415023	0	0
0	0	correct	0	0	0.065370856	26402816.0	0	0	0	04	0	0	true	ldv-races/race-3_1-container_of-global.yml	0	pruning	0.07176390697713941	0	0
