category	cputime	executions	expected	memory	model	repetition	status	task	variant	walltime
correct	0.071440088		false	25878528.0	tso	01	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	census	0.07786522596143186
correct	0.067170924		true	25956352.0	tso	01	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	census	0.07332514296285808
correct	0.058604738		true	25948160.0	tso	01	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	census	0.0618817379581742
correct	0.076364138		true	25952256.0	tso	01	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	census	0.08257907797815278
correct	0.069121856		true	25960448.0	tso	01	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	census	0.07097769400570542
correct	0.066895937		true	25931776.0	tso	01	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	census	0.07294372597243637
correct	0.06669726		false	25915392.0	tso	01	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	census	0.0712294970289804
correct	0.065794909		false	25944064.0	tso	01	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	census	0.07332008198136464
correct	0.066773652		true	26013696.0	tso	01	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	census	0.07195316796423867
correct	0.070892582		true	25952256.0	tso	01	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	census	0.0753685410018079
correct	0.061278259		true	26013696.0	tso	01	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	census	0.06654074700782076
correct	0.068897831		false	25944064.0	tso	01	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	census	0.07369869895046577
correct	0.0715473		false	26075136.0	tso	01	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	census	0.0771161790471524
correct	0.066709067		true	26030080.0	tso	01	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	census	0.07436481397598982
correct	0.06639527		true	25964544.0	tso	01	true	goblint-regression/13-privatized_18-first-reads_true.yml	census	0.07327152998186648
correct	0.06782143		true	25919488.0	tso	01	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	census	0.07489832496503368
correct	0.06680193		true	25960448.0	tso	01	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	census	0.07339975598733872
correct	0.07446705		true	25935872.0	tso	01	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	census	0.08687777799787
correct	0.069061055		false	26025984.0	tso	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	census	0.07569967897143215
correct	0.066001907		false	26038272.0	tso	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	census	0.07446424098452553
correct	0.070709576		false	25956352.0	tso	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	census	0.07935882703168318
correct	0.06814808		false	26062848.0	tso	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	census	0.07784093404188752
correct	0.06841399		true	26062848.0	tso	01	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	census	0.07715354399988428
correct	0.069814314		true	25964544.0	tso	01	true	goblint-regression/13-privatized_01-priv_nr_true.yml	census	0.07421970402356237
correct	0.069129019		true	25944064.0	tso	01	true	goblint-regression/13-privatized_19-publish-precision_true.yml	census	0.07511245500063524
correct	0.071169948		true	26025984.0	tso	01	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	census	0.08107582497177646
correct	0.071889227		true	25919488.0	tso	01	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	census	0.08183074998669326
correct	0.072365225		true	26038272.0	tso	01	true	goblint-regression/13-privatized_25-struct_nr_true.yml	census	0.07939163100672886
correct	0.068935855		true	26091520.0	tso	01	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	census	0.07928394200280309
correct	0.067547294		false	25923584.0	tso	01	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	census	0.08166474098106846
correct	0.068430978		true	25976832.0	tso	01	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	census	0.0762118969578296
correct	0.068993864		true	25960448.0	tso	01	true	goblint-regression/13-privatized_20-publish-regression_true.yml	census	0.08189773902995512
correct	0.071457891		true	26013696.0	tso	01	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	census	0.07871321402490139
correct	0.070998219		true	26103808.0	tso	01	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	census	0.08067107101669535
correct	0.070311038		true	26050560.0	tso	01	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	census	0.07552551000844687
correct	0.068255745		true	26087424.0	tso	01	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	census	0.08743068401236087
correct	0.06991014		true	26025984.0	tso	01	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	census	0.07679982896661386
correct	0.072842471		true	26079232.0	tso	01	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	census	0.08045777602819726
correct	0.074475849		true	26079232.0	tso	01	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	census	0.08737779402872548
correct	0.070610463		true	26025984.0	tso	01	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	census	0.07825334800872952
correct	0.083680289		true	26095616.0	tso	01	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	census	0.09339464403456077
correct	0.070294512		true	25948160.0	tso	01	true	pthread-ext/14_spin2003.yml	census	0.07806455600075424
correct	0.071435481		true	25870336.0	tso	01	true	pthread-ext/29_conditionals_vs.yml	census	0.07803018199047074
correct	0.075004695		true	25960448.0	tso	01	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	census	0.08148804696975276
correct	0.07126841		true	26038272.0	tso	01	true	pthread-ext/46_monabsex2_vs.yml	census	0.07749682298162952
correct	0.079462277		true	25927680.0	tso	01	true	pthread-ext/45_monabsex1_vs.yml	census	0.0906754540046677
correct	0.078690158		false	26009600.0	tso	01	false(unreach-call)	pthread/stateful01-1.yml	census	0.08838402800029144
correct	0.076068414		true	26062848.0	tso	01	true	pthread/stateful01-2.yml	census	0.08888148795813322
correct	0.080079897		true	26071040.0	tso	01	true	pthread-atomic/time_var_mutex.yml	census	0.08939632005058229
correct	0.076210802		true	25952256.0	tso	01	true	pthread-ext/01b_inc.yml	census	0.08619230601470917
correct	7.343758851		true	26087424.0	tso	01	true	pthread/triangular-1.yml	census	7.378304212994408
correct	1.855789671		false	26025984.0	tso	01	false(unreach-call)	pthread/triangular-2.yml	census	1.8677067380049266
correct	0.075813735		true	25985024.0	tso	01	true	pthread-ext/02_inc_cas.yml	census	0.08724665205227211
correct	3.093359232		false	56303616.0	tso	01	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	census	3.105375430022832
correct	0.07542671		true	26054656.0	tso	01	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	census	0.08948855299968272
error	25.403211187		false	3999997952.0	tso	01	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	census	25.426432387030218
correct	0.079973815		false	26120192.0	tso	01	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	census	0.09001616400200874
correct	0.080062058		true	26017792.0	tso	01	true	goblint-regression/28-race_reach_46-escape_racefree.yml	census	0.08835908997571096
error	29.632406484		false	3999997952.0	tso	01	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	census	29.6568344529951
error	29.006002827		false	3999997952.0	tso	01	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	census	29.02938813896617
correct	0.087334979		false	26132480.0	tso	01	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	census	0.09709641098743305
correct	7.482404378		true	26079232.0	tso	01	true	pthread/fib_safe-5.yml	census	7.497287263046019
correct	39.773434037		true	25989120.0	tso	01	true	pthread/fib_safe-6.yml	census	39.804460004961584
correct	2.092880601		false	26079232.0	tso	01	false(unreach-call)	pthread/fib_unsafe-5.yml	census	2.103637606021948
correct	11.432026869		false	26042368.0	tso	01	false(unreach-call)	pthread/fib_unsafe-6.yml	census	11.464402400015388
correct	58.86082951		false	25972736.0	tso	01	false(unreach-call)	pthread/fib_unsafe-7.yml	census	58.9055809500278
error	26.049490466		false	3999997952.0	tso	01	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	census	26.072811228048522
correct	0.075481539		false	26013696.0	tso	01	false(unreach-call)	pthread/lazy01.yml	census	0.08040416601579636
correct	5.565568462		true	26157056.0	tso	01	true	pthread-deagle/circular_buffer_ok.yml	census	5.576348134956788
correct	0.098840383		true	26005504.0	tso	01	true	pthread-atomic/szymanski.yml	census	0.1078924189787358
correct	0.074594166		true	26058752.0	tso	01	true	pthread-atomic/dekker.yml	census	0.07999621098861098
correct	0.072760746		true	25980928.0	tso	01	true	pthread-atomic/dekker-unfair.yml	census	0.08160979201784357
correct	0.067517629		false	26091520.0	tso	01	false(unreach-call)	pthread-theta/unwind3-1.yml	census	0.075193171040155
correct	0.071776265		true	26132480.0	tso	01	true	pthread-theta/exponential-nondet.yml	census	0.07976834400324151
correct	0.072394829		false	26124288.0	tso	01	false(unreach-call)	pthread-theta/unwind2-1.yml	census	0.07895691302837804
correct	0.069864959		false	26140672.0	tso	01	false(unreach-call)	pthread-theta/unwind2-100.yml	census	0.07942277600523084
error	60.97515618		true	26222592.0	tso	01	TIMEOUT	pthread/butterfly.yml	census	61.012256665038876
correct	0.069716354		true	25894912.0	tso	01	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	census	0.07678898703306913
error	26.806096076		false	3999997952.0	tso	01	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	census	26.830241347954143
correct	0.083716607		true	26202112.0	tso	01	true	pthread/queue_ok.yml	census	0.0890258330036886
correct	2.876152604		true	309190656.0	tso	01	true	pthread/queue_ok_longer.yml	census	2.887229789979756
correct	17.214744895		true	1189154816.0	tso	01	true	pthread/queue_ok_longest.yml	census	17.273433624010067
error	61.022446895		false	494395392.0	tso	01	TIMEOUT	pthread/queue_longer.yml	census	61.048022818984464
correct	0.110740131		false	26161152.0	tso	01	false(unreach-call)	pthread/queue.yml	census	0.11912272905465215
correct	0.077256385		false	26193920.0	tso	01	false(unreach-call)	pthread/singleton.yml	census	0.08571249403757975
correct	0.076253536		true	26271744.0	tso	01	true	pthread/singleton_with-uninit-problems.yml	census	0.08702817099401727
correct	0.15520694		false	26001408.0	tso	01	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	census	0.16383059602230787
correct	0.202289874		false	26112000.0	tso	01	false(unreach-call)	pthread/reorder_2.yml	census	0.21218591200886294
correct	0.098045991		false	26292224.0	tso	01	false(unreach-call)	pthread/twostage_3.yml	census	0.10234319895971566
correct	0.076463685		true	26222592.0	tso	01	true	ldv-races/race-1_1-join.yml	census	0.08399597799871117
correct	0.074779455		false	26161152.0	tso	01	false(unreach-call)	ldv-races/race-1_3-join.yml	census	0.08354006300214678
correct	0.078829406		false	26267648.0	tso	01	false(unreach-call)	ldv-races/race-1_2-join.yml	census	0.0872690689866431
correct	0.082000465		true	26349568.0	tso	01	true	ldv-races/race-4_1-thread_local_vars.yml	census	0.08873144601238891
correct	0.081213395		true	26300416.0	tso	01	true	ldv-races/race-2_1-container_of.yml	census	0.08821713400539011
correct	0.075896092		true	26329088.0	tso	01	true	ldv-races/race-3_1-container_of-global.yml	census	0.08081410301383585
correct	0.06919383		true	25956352.0	tso	02	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	baseline	0.07466369197936729
correct	0.068087531		false	25948160.0	tso	02	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	baseline	0.07281630800571293
correct	0.062026589		true	25935872.0	tso	02	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	baseline	0.06814714299980551
correct	0.069977555		true	26001408.0	tso	02	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	baseline	0.07637198100565001
correct	0.067304781		true	25960448.0	tso	02	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	baseline	0.07368749903980643
correct	0.071847356		true	25907200.0	tso	02	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	baseline	0.07678949198452756
correct	0.059036718		true	25899008.0	tso	02	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	baseline	0.06290280097164214
correct	0.067666935		false	25952256.0	tso	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	baseline	0.07298646896379068
correct	0.070513847		false	25960448.0	tso	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	baseline	0.07218624401139095
correct	0.072173526		true	25935872.0	tso	02	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	baseline	0.07429935899563134
correct	0.063862639		true	26013696.0	tso	02	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	baseline	0.07061666197841987
correct	0.068267298		true	25956352.0	tso	02	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	baseline	0.07343706296524033
correct	0.073237791		false	26021888.0	tso	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	baseline	0.07727836299454793
correct	0.058056847		false	26021888.0	tso	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	baseline	0.06486209901049733
correct	0.064994893		true	25935872.0	tso	02	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	baseline	0.07162308297120035
correct	0.069053939		true	26030080.0	tso	02	true	goblint-regression/13-privatized_18-first-reads_true.yml	baseline	0.0736044849618338
correct	0.071245687		true	25956352.0	tso	02	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	baseline	0.07473871600814164
correct	0.067763863		true	25997312.0	tso	02	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	baseline	0.07343717996263877
correct	0.067860918		true	25923584.0	tso	02	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	baseline	0.07260615605628118
correct	0.070312302		false	26050560.0	tso	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	baseline	0.07801404601195827
correct	0.069541139		false	26017792.0	tso	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	baseline	0.07637347403215244
correct	0.068343438		false	25956352.0	tso	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	baseline	0.07359459099825472
correct	0.071618921		false	26050560.0	tso	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	baseline	0.07619304198306054
correct	0.069646626		true	25964544.0	tso	02	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	baseline	0.0743148640030995
correct	0.068170183		true	26050560.0	tso	02	true	goblint-regression/13-privatized_01-priv_nr_true.yml	baseline	0.07836140494327992
correct	0.072581744		true	26050560.0	tso	02	true	goblint-regression/13-privatized_19-publish-precision_true.yml	baseline	0.07741823297692463
