category	cputime	memory	repetition	status	task	variant	walltime
correct	0.086127965	26210304.0	03	true	pthread/singleton_with-uninit-problems.yml	baseline	0.09043098398251459
correct	1.796936196	26017792.0	03	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	1.807484504999593
correct	0.42808308	26169344.0	03	false(unreach-call)	pthread/reorder_2.yml	baseline	0.43974737997632474
correct	0.111672673	26345472.0	03	false(unreach-call)	pthread/twostage_3.yml	baseline	0.12096223997650668
correct	0.071764957	26284032.0	03	true	ldv-races/race-1_1-join.yml	baseline	0.07925572799285874
correct	0.07414773	26210304.0	03	false(unreach-call)	ldv-races/race-1_3-join.yml	baseline	0.08063200698234141
correct	0.077029555	26238976.0	03	false(unreach-call)	ldv-races/race-1_2-join.yml	baseline	0.08565931802149862
correct	0.07850966	26365952.0	03	true	ldv-races/race-4_1-thread_local_vars.yml	baseline	0.08445486100390553
correct	0.078456416	26275840.0	03	true	ldv-races/race-2_1-container_of.yml	baseline	0.08392547501716763
correct	0.063853993	26386432.0	03	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.07194438797887415
correct	0.07322751	25948160.0	03	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	no-retain	0.07898555300198495
correct	0.05774146	26009600.0	03	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	no-retain	0.06324255600338802
correct	0.072087119	25907200.0	03	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	no-retain	0.07707757299067453
correct	0.059446129	25993216.0	03	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	no-retain	0.06496347900247201
correct	0.068483001	26001408.0	03	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	no-retain	0.07511958701070398
correct	0.070647386	26046464.0	03	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	no-retain	0.07655751198763028
correct	0.059986931	26005504.0	03	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	no-retain	0.0661236279993318
correct	0.070923601	26030080.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	no-retain	0.07552930398378521
correct	0.067753167	26013696.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	no-retain	0.07428739301394671
correct	0.07053689	26025984.0	03	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	no-retain	0.07714466797187924
correct	0.068484282	25948160.0	03	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	no-retain	0.07313406700268388
correct	0.070655003	26017792.0	03	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	no-retain	0.0754190199659206
correct	0.0722324	26013696.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	no-retain	0.07680784701369703
correct	0.069866265	26005504.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	no-retain	0.07530563196633011
correct	0.070327644	26025984.0	03	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	no-retain	0.07681627699639648
correct	0.068845924	25972736.0	03	true	goblint-regression/13-privatized_18-first-reads_true.yml	no-retain	0.07528451597318053
correct	0.06856658	25960448.0	03	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	no-retain	0.07417441299185157
correct	0.071241131	26021888.0	03	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	no-retain	0.08003067399840802
correct	0.072073595	25960448.0	03	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	no-retain	0.08031302102608606
correct	0.074127284	25956352.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	no-retain	0.07886133197462186
correct	0.068583257	26103808.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	no-retain	0.07602093002060428
correct	0.061155323	26021888.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	no-retain	0.06994638202013448
correct	0.07189183	26017792.0	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	no-retain	0.07950305799022317
correct	0.0720307	26083328.0	03	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	no-retain	0.08743380999658257
correct	0.061393044	26021888.0	03	true	goblint-regression/13-privatized_01-priv_nr_true.yml	no-retain	0.06876906898105517
correct	0.071827387	26050560.0	03	true	goblint-regression/13-privatized_19-publish-precision_true.yml	no-retain	0.0803765439777635
correct	0.07372234	26025984.0	03	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	no-retain	0.0788506250246428
correct	0.073313586	26075136.0	03	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	no-retain	0.07941567996749654
correct	0.068207668	26066944.0	03	true	goblint-regression/13-privatized_25-struct_nr_true.yml	no-retain	0.07517467200523242
correct	0.072560847	26030080.0	03	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	no-retain	0.07982242002617568
correct	0.074726808	26062848.0	03	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	no-retain	0.08538434799993411
correct	0.074853132	26001408.0	03	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	no-retain	0.08304566401056945
correct	0.073421611	26009600.0	03	true	goblint-regression/13-privatized_20-publish-regression_true.yml	no-retain	0.08261207101168111
correct	0.071836742	26046464.0	03	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	no-retain	0.07948661799309775
correct	0.076550282	26091520.0	03	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	no-retain	0.08347235596738756
correct	0.078846844	25993216.0	03	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	no-retain	0.08362105098785833
correct	0.072033808	26095616.0	03	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	no-retain	0.08054037200054154
correct	0.073691522	26034176.0	03	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	no-retain	0.08195719600189477
correct	0.088032244	26140672.0	03	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	no-retain	0.09632312197936699
correct	0.075256096	26107904.0	03	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	no-retain	0.08489592996193096
correct	0.071187393	26058752.0	03	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	no-retain	0.07928644597996026
correct	0.138321479	26173440.0	03	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	no-retain	0.14918547397246584
correct	0.069259011	26009600.0	03	true	pthread-ext/14_spin2003.yml	no-retain	0.07636064302641898
correct	0.071606764	26034176.0	03	true	pthread-ext/29_conditionals_vs.yml	no-retain	0.08034340699668974
correct	0.07247849	26079232.0	03	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	no-retain	0.07967671501683071
correct	0.072515429	25944064.0	03	true	pthread-ext/46_monabsex2_vs.yml	no-retain	0.08076552103739232
correct	0.071325494	26054656.0	03	true	pthread-ext/45_monabsex1_vs.yml	no-retain	0.07988640596158803
correct	0.073588703	26132480.0	03	false(unreach-call)	pthread/stateful01-1.yml	no-retain	0.08164972299709916
correct	0.079307093	26083328.0	03	true	pthread/stateful01-2.yml	no-retain	0.08391871204366907
correct	0.076867777	26177536.0	03	true	pthread-atomic/time_var_mutex.yml	no-retain	0.08981597196543589
correct	0.073560927	25985024.0	03	true	pthread-ext/01b_inc.yml	no-retain	0.08242749801138416
correct	22.956406308	26112000.0	03	true	pthread/triangular-1.yml	no-retain	22.978899079025723
correct	5.265830021	26128384.0	03	false(unreach-call)	pthread/triangular-2.yml	no-retain	5.284330859023612
correct	0.075124682	26005504.0	03	true	pthread-ext/02_inc_cas.yml	no-retain	0.09423325001262128
correct	2.997406437	56676352.0	03	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	no-retain	3.0077062330092303
correct	0.081107913	26013696.0	03	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	no-retain	0.09212110401131213
error	26.025941289	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	no-retain	26.054185152985156
correct	0.082510397	26058752.0	03	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	no-retain	0.09265707503072917
correct	0.079557304	26009600.0	03	true	goblint-regression/28-race_reach_46-escape_racefree.yml	no-retain	0.09484387299744412
error	30.091598342	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	no-retain	30.118507115985267
error	27.286344897	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	no-retain	27.31198732199846
correct	0.116078552	26099712.0	03	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	no-retain	0.12357218802208081
correct	30.691404616	26021888.0	03	true	pthread/fib_safe-5.yml	no-retain	30.71409576397855
error	60.975672187	25989120.0	03	TIMEOUT	pthread/fib_safe-6.yml	no-retain	61.014001324016135
correct	7.566924942	26025984.0	03	false(unreach-call)	pthread/fib_unsafe-5.yml	no-retain	7.581035227980465
correct	45.444483855	26042368.0	03	false(unreach-call)	pthread/fib_unsafe-6.yml	no-retain	45.47635908902157
error	60.90548114	26079232.0	03	TIMEOUT	pthread/fib_unsafe-7.yml	no-retain	61.010141623031814
error	26.203884404	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	no-retain	26.281723722990137
correct	0.071400496	26152960.0	03	false(unreach-call)	pthread/lazy01.yml	no-retain	0.08413414302049205
correct	30.824820487	26124288.0	03	true	pthread-deagle/circular_buffer_ok.yml	no-retain	30.851102393993642
correct	0.084372879	26054656.0	03	true	pthread-atomic/szymanski.yml	no-retain	0.09406445903005078
correct	0.075429614	26066944.0	03	true	pthread-atomic/dekker.yml	no-retain	0.08742326399078593
correct	0.075227022	26099712.0	03	true	pthread-atomic/dekker-unfair.yml	no-retain	0.07890106795821339
correct	0.072067034	26128384.0	03	false(unreach-call)	pthread-theta/unwind3-1.yml	no-retain	0.07906807801919058
correct	0.070203705	26050560.0	03	true	pthread-theta/exponential-nondet.yml	no-retain	0.07623584300745279
correct	0.076722358	26066944.0	03	false(unreach-call)	pthread-theta/unwind2-1.yml	no-retain	0.08632667601341382
correct	0.075694738	26148864.0	03	false(unreach-call)	pthread-theta/unwind2-100.yml	no-retain	0.0816180320107378
correct	36.007818118	26169344.0	03	true	pthread/butterfly.yml	no-retain	36.03481350099901
correct	0.070135175	25993216.0	03	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	no-retain	0.07852400402771309
error	25.442486532	3999997952.0	03	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	no-retain	25.466008702002
correct	0.094831729	26193920.0	03	true	pthread/queue_ok.yml	no-retain	0.10838358500041068
correct	31.398504766	1051942912.0	03	true	pthread/queue_ok_longer.yml	no-retain	31.41625346901128
error	61.10394294	1946865664.0	03	TIMEOUT	pthread/queue_ok_longest.yml	no-retain	61.13365411298582
error	61.09897652	1801617408.0	03	TIMEOUT	pthread/queue_longer.yml	no-retain	61.126415530976374
correct	0.821812035	26284032.0	03	false(unreach-call)	pthread/queue.yml	no-retain	0.8284899269929156
correct	0.085774338	26288128.0	03	false(unreach-call)	pthread/singleton.yml	no-retain	0.09241703496081755
correct	0.086689523	26218496.0	03	true	pthread/singleton_with-uninit-problems.yml	no-retain	0.09285120497224852
correct	1.777622571	26152960.0	03	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	no-retain	1.7904310129815713
correct	0.427615418	26214400.0	03	false(unreach-call)	pthread/reorder_2.yml	no-retain	0.4340207760105841
correct	0.115762168	26308608.0	03	false(unreach-call)	pthread/twostage_3.yml	no-retain	0.12483643396990374
correct	0.074665075	26214400.0	03	true	ldv-races/race-1_1-join.yml	no-retain	0.08470378298079595
correct	0.078628351	26214400.0	03	false(unreach-call)	ldv-races/race-1_3-join.yml	no-retain	0.08692504500504583
correct	0.084842449	26279936.0	03	false(unreach-call)	ldv-races/race-1_2-join.yml	no-retain	0.09465003898367286
correct	0.078281863	26316800.0	03	true	ldv-races/race-4_1-thread_local_vars.yml	no-retain	0.0906045840238221
correct	0.077973061	26316800.0	03	true	ldv-races/race-2_1-container_of.yml	no-retain	0.08506024803500623
correct	0.072287735	26267648.0	03	true	ldv-races/race-3_1-container_of-global.yml	no-retain	0.07925008900929242
correct	0.073339627	25890816.0	04	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	baseline	0.07834266201825812
correct	0.076850718	26009600.0	04	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	baseline	0.08128517895238474
correct	0.07549164	25882624.0	04	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	baseline	0.07902231795014814
correct	0.067714193	25960448.0	04	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	baseline	0.07131893601035699
correct	0.073119109	26017792.0	04	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	baseline	0.07503318699309602
correct	0.064017905	25944064.0	04	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	baseline	0.06738224800210446
correct	0.068019634	26017792.0	04	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	baseline	0.07031506299972534
correct	0.065325083	26066944.0	04	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	baseline	0.07194216997595504
correct	0.065561816	25939968.0	04	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	baseline	0.07276998303132132
correct	0.070582194	26021888.0	04	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	baseline	0.07566569198388606
correct	0.070394228	25911296.0	04	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	baseline	0.07569654699182138
correct	0.068963227	26050560.0	04	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	baseline	0.074186498997733
correct	0.073085295	26005504.0	04	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	baseline	0.0764320750022307
correct	0.066672023	26042368.0	04	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	baseline	0.07244785100920126
correct	0.070261194	26046464.0	04	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	baseline	0.07501485501416028
correct	0.069031386	25968640.0	04	true	goblint-regression/13-privatized_18-first-reads_true.yml	baseline	0.07774042402161285
correct	0.060401926	26013696.0	04	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	baseline	0.0668658300419338
correct	0.072938129	26025984.0	04	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	baseline	0.078903145971708
correct	0.062366648	26083328.0	04	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	baseline	0.07146961195394397
correct	0.071598294	26099712.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	baseline	0.07967921200906858
correct	0.072602821	25976832.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	baseline	0.08048523997422308
correct	0.072081043	26013696.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	baseline	0.08029217005241662
correct	0.067270385	26107904.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	baseline	0.0781208659755066
correct	0.074070325	26001408.0	04	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	baseline	0.07657077495241538
correct	0.070862949	26034176.0	04	true	goblint-regression/13-privatized_01-priv_nr_true.yml	baseline	0.07718068303074688
correct	0.060067358	26058752.0	04	true	goblint-regression/13-privatized_19-publish-precision_true.yml	baseline	0.07046847004676238
correct	0.071001224	26034176.0	04	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	baseline	0.07934826496057212
correct	0.07311066	25948160.0	04	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	baseline	0.07933111500460654
correct	0.062514819	26058752.0	04	true	goblint-regression/13-privatized_25-struct_nr_true.yml	baseline	0.07059597701299936
correct	0.072389041	26058752.0	04	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	baseline	0.08043883700156584
correct	0.067801977	25980928.0	04	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	baseline	0.07703501102514565
correct	0.07530559	26103808.0	04	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	baseline	0.08999375498387963
correct	0.072233866	26058752.0	04	true	goblint-regression/13-privatized_20-publish-regression_true.yml	baseline	0.0784005539608188
correct	0.07513455	26021888.0	04	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	baseline	0.07795162801630795
correct	0.074977764	26050560.0	04	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	baseline	0.08215757698053494
correct	0.074479105	26042368.0	04	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	baseline	0.08383924199733883
correct	0.075137151	26054656.0	04	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	baseline	0.08565939700929448
correct	0.075380121	26046464.0	04	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	baseline	0.08099389396375045
correct	0.085124364	26013696.0	04	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	baseline	0.09312177897663787
correct	0.077936725	26128384.0	04	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	baseline	0.08709189802175388
correct	0.075165782	26058752.0	04	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	baseline	0.0838883689721115
correct	0.139329362	26087424.0	04	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.14883861399721354
correct	0.070049918	26021888.0	04	true	pthread-ext/14_spin2003.yml	baseline	0.07663363497704268
correct	0.070268318	25907200.0	04	true	pthread-ext/29_conditionals_vs.yml	baseline	0.07438186398940161
correct	0.072482481	25972736.0	04	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.08152504899771884
correct	0.072025258	26025984.0	04	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.07959318801295012
correct	0.069519237	25960448.0	04	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.07976296602282673
correct	0.075068088	26148864.0	04	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.07871875999262556
correct	0.073393645	26112000.0	04	true	pthread/stateful01-2.yml	baseline	0.08416198694612831
correct	0.072459053	26173440.0	04	true	pthread-atomic/time_var_mutex.yml	baseline	0.08724621601868421
correct	0.074701816	26009600.0	04	true	pthread-ext/01b_inc.yml	baseline	0.07937948300968856
correct	23.210986306	26066944.0	04	true	pthread/triangular-1.yml	baseline	23.234766713983845
correct	5.331924474	26034176.0	04	false(unreach-call)	pthread/triangular-2.yml	baseline	5.3405312490067445
correct	0.070992511	26017792.0	04	true	pthread-ext/02_inc_cas.yml	baseline	0.08306097000604495
correct	2.959776106	56385536.0	04	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	2.9728336030384526
correct	0.077136278	26038272.0	04	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.08615292701870203
error	25.730490372	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	25.753035811008886
correct	0.070510037	26058752.0	04	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.07897328096441925
correct	0.075581223	26132480.0	04	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.08707256702473387
error	28.909293626	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	28.932306352013256
error	26.780874329	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	26.805188788974192
correct	0.107844728	26177536.0	04	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.11483629798749462
correct	30.940966326	26095616.0	04	true	pthread/fib_safe-5.yml	baseline	30.963397890969645
error	60.972250413	26116096.0	04	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.01491457002703
correct	7.559751644	26128384.0	04	false(unreach-call)	pthread/fib_unsafe-5.yml	baseline	7.572530969046056
correct	45.563180088	26087424.0	04	false(unreach-call)	pthread/fib_unsafe-6.yml	baseline	45.65627891902113
error	60.878952917	26042368.0	04	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.019287713977974
error	27.468354666	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	27.48850613902323
correct	0.078107209	26152960.0	04	false(unreach-call)	pthread/lazy01.yml	baseline	0.08613964600954205
correct	30.723775037	26112000.0	04	true	pthread-deagle/circular_buffer_ok.yml	baseline	30.746370134991594
correct	0.08410941	26116096.0	04	true	pthread-atomic/szymanski.yml	baseline	0.09144078003009781
correct	0.075672544	26132480.0	04	true	pthread-atomic/dekker.yml	baseline	0.08143914898391813
correct	0.078906726	26050560.0	04	true	pthread-atomic/dekker-unfair.yml	baseline	0.0828487400431186
correct	0.074077764	26054656.0	04	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.08122604095842689
correct	0.076372823	26140672.0	04	true	pthread-theta/exponential-nondet.yml	baseline	0.0811550979851745
correct	0.067821358	26185728.0	04	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.07823422300862148
correct	0.071879886	26136576.0	04	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.07979600498219952
correct	36.212595038	26185728.0	04	true	pthread/butterfly.yml	baseline	36.2368171219714
correct	0.071268195	25989120.0	04	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.07378621096722782
error	27.662640487	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	27.68863859202247
correct	0.104341188	26222592.0	04	true	pthread/queue_ok.yml	baseline	0.11160683899652213
correct	31.648529569	1060089856.0	04	true	pthread/queue_ok_longer.yml	baseline	31.66520708904136
error	61.109678794	2222473216.0	04	TIMEOUT	pthread/queue_ok_longest.yml	baseline	61.138005638029426
error	61.013290731	439869440.0	04	TIMEOUT	pthread/queue_longer.yml	baseline	61.04088409099495
correct	0.802405427	26308608.0	04	false(unreach-call)	pthread/queue.yml	baseline	0.8100968049839139
correct	0.077892447	26288128.0	04	false(unreach-call)	pthread/singleton.yml	baseline	0.08638209698256105
correct	0.084107756	26275840.0	04	true	pthread/singleton_with-uninit-problems.yml	baseline	0.09187896101502702
correct	1.809226325	26120192.0	04	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	1.8195036739925854
correct	0.433921594	26222592.0	04	false(unreach-call)	pthread/reorder_2.yml	baseline	0.4415753130451776
correct	0.116612437	26411008.0	04	false(unreach-call)	pthread/twostage_3.yml	baseline	0.12572497897781432
correct	0.079647439	26271744.0	04	true	ldv-races/race-1_1-join.yml	baseline	0.08543195197125897
correct	0.079885617	26275840.0	04	false(unreach-call)	ldv-races/race-1_3-join.yml	baseline	0.08757931797299534
correct	0.079583465	26247168.0	04	false(unreach-call)	ldv-races/race-1_2-join.yml	baseline	0.08475833898410201
correct	0.079593149	26406912.0	04	true	ldv-races/race-4_1-thread_local_vars.yml	baseline	0.08864651899784803
correct	0.079707506	26411008.0	04	true	ldv-races/race-2_1-container_of.yml	baseline	0.09120834001805633
correct	0.070422411	26275840.0	04	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.08346616401104257
correct	0.056296684	25944064.0	04	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	no-retain	0.062656591006089
correct	0.066373454	25874432.0	04	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	no-retain	0.07130539498757571
correct	0.061457192	25968640.0	04	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	no-retain	0.06306775601115078
correct	0.072436891	26025984.0	04	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	no-retain	0.07561976200668141
correct	0.069112032	26046464.0	04	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	no-retain	0.07385732897091657
correct	0.071985567	26009600.0	04	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	no-retain	0.07442303095012903
correct	0.073038038	26013696.0	04	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	no-retain	0.07461286603938788
correct	0.07009945	26001408.0	04	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	no-retain	0.07399497099686414
correct	0.067171687	26054656.0	04	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	no-retain	0.07365038199350238
correct	0.06875931	26001408.0	04	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	no-retain	0.07519143598619848
correct	0.066418563	25989120.0	04	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	no-retain	0.0705136340111494
correct	0.065288487	26054656.0	04	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	no-retain	0.07446457899641246
correct	0.067402543	26001408.0	04	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	no-retain	0.07360465900273994
correct	0.068176634	26038272.0	04	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	no-retain	0.07514207699568942
correct	0.070051868	25964544.0	04	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	no-retain	0.07574746903264895
correct	0.067045008	26083328.0	04	true	goblint-regression/13-privatized_18-first-reads_true.yml	no-retain	0.07222528400598094
correct	0.070315937	26005504.0	04	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	no-retain	0.07569896802306175
correct	0.07226041	25980928.0	04	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	no-retain	0.07518543698824942
correct	0.057371796	26058752.0	04	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	no-retain	0.06668823398649693
correct	0.070481056	26087424.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	no-retain	0.07485493103740737
correct	0.059251527	26001408.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	no-retain	0.06530292198294774
correct	0.074946315	25997312.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	no-retain	0.07803822198184207
correct	0.075058406	26083328.0	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	no-retain	0.08266480901511386
correct	0.074548867	25939968.0	04	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	no-retain	0.08273098396603018
correct	0.069984892	26009600.0	04	true	goblint-regression/13-privatized_01-priv_nr_true.yml	no-retain	0.07951873197453097
correct	0.077399411	26017792.0	04	true	goblint-regression/13-privatized_19-publish-precision_true.yml	no-retain	0.08162524702493101
correct	0.070863292	26001408.0	04	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	no-retain	0.07735872699413449
correct	0.066054008	25985024.0	04	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	no-retain	0.07292516098823398
correct	0.067870071	26038272.0	04	true	goblint-regression/13-privatized_25-struct_nr_true.yml	no-retain	0.07704653003020212
correct	0.070219369	26083328.0	04	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	no-retain	0.0775880460278131
correct	0.067533531	26030080.0	04	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	no-retain	0.07573173398850486
