metric	group	task_yaml	ratio
cpu	tso	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	0.9999521669492883
cpu	tso	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	1.016747707092839
cpu	tso	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	1.0058860511053744
cpu	tso	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	0.9799889025418086
cpu	tso	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	0.9990139088078301
cpu	tso	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	1.0086870081030939
cpu	tso	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	0.9893297745649103
cpu	tso	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	0.994483339784972
cpu	tso	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	1.015197510021559
cpu	tso	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	0.9667286635164857
cpu	tso	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	1.0446013452082514
cpu	tso	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	0.9647065694620915
cpu	tso	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	0.9686940071425871
cpu	tso	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	0.9967921672508784
cpu	tso	c/goblint-regression/28-race_reach_45-escape_racing.yml	0.9778253246993495
cpu	tso	c/goblint-regression/28-race_reach_46-escape_racefree.yml	1.007146343591945
cpu	tso	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	0.9963929436377567
cpu	tso	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	1.002716094813869
cpu	tso	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	1.0087468151409351
cpu	tso	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	0.9862163297144362
cpu	tso	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	0.9913438161084003
cpu	tso	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	1.0409239540345376
cpu	tso	c/ldv-races/race-1_1-join.yml	1.0156345393358455
cpu	tso	c/ldv-races/race-1_2-join.yml	1.0366852718336113
cpu	tso	c/ldv-races/race-1_3-join.yml	1.0295657292544422
cpu	tso	c/ldv-races/race-2_1-container_of.yml	1.022371411830295
cpu	tso	c/ldv-races/race-3_1-container_of-global.yml	0.9887223107658797
cpu	tso	c/ldv-races/race-4_1-thread_local_vars.yml	1.013238585635232
cpu	tso	c/pthread-C-DAC/pthread-demo-datarace-3.yml	0.9899630703249608
cpu	tso	c/pthread-atomic/dekker-unfair.yml	1.0172680818936748
cpu	tso	c/pthread-atomic/dekker.yml	1.033128230507377
cpu	tso	c/pthread-atomic/szymanski.yml	1.013419830661155
cpu	tso	c/pthread-atomic/time_var_mutex.yml	0.988855902439583
cpu	tso	c/pthread-deagle/circular_buffer_bad.yml	1.0178914836871253
cpu	tso	c/pthread-deagle/circular_buffer_ok.yml	0.9429912714348878
cpu	tso	c/pthread-ext/01b_inc.yml	1.033143803877617
cpu	tso	c/pthread-ext/02_inc_cas.yml	1.0018913362676696
cpu	tso	c/pthread-ext/14_spin2003.yml	0.976137083742934
cpu	tso	c/pthread-ext/29_conditionals_vs.yml	0.9351480150307856
cpu	tso	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	0.9644559283577789
cpu	tso	c/pthread-ext/45_monabsex1_vs.yml	1.0012293182221605
cpu	tso	c/pthread-ext/46_monabsex2_vs.yml	1.0104025411764965
cpu	tso	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	1.026928601106166
cpu	tso	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	1.0010351716079715
cpu	tso	c/pthread-theta/exponential-nondet.yml	0.9827856076176114
cpu	tso	c/pthread-theta/unwind2-1.yml	1.0117829462477492
cpu	tso	c/pthread-theta/unwind2-100.yml	0.9711672114622506
cpu	tso	c/pthread-theta/unwind3-1.yml	1.0131249620115583
cpu	tso	c/pthread/butterfly.yml	0.9663315913680727
cpu	tso	c/pthread/fib_safe-5.yml	0.9448800017146972
cpu	tso	c/pthread/fib_safe-6.yml	0.9457488711953823
cpu	tso	c/pthread/fib_unsafe-5.yml	0.9469331175270659
cpu	tso	c/pthread/fib_unsafe-6.yml	0.944901377776421
cpu	tso	c/pthread/lazy01.yml	1.0197976043842394
cpu	tso	c/pthread/queue.yml	0.9661173757658973
cpu	tso	c/pthread/queue_ok.yml	0.9856564083078033
cpu	tso	c/pthread/queue_ok_longer.yml	1.0123592968981918
cpu	tso	c/pthread/queue_ok_longest.yml	0.9929609395307974
cpu	tso	c/pthread/reorder_2.yml	0.9859318711416768
cpu	tso	c/pthread/singleton.yml	1.0264301244795848
cpu	tso	c/pthread/singleton_with-uninit-problems.yml	0.9941814036345492
cpu	tso	c/pthread/stateful01-1.yml	0.9840208097809773
cpu	tso	c/pthread/stateful01-2.yml	1.0189479086243416
cpu	tso	c/pthread/triangular-1.yml	0.9670513838409375
cpu	tso	c/pthread/triangular-2.yml	0.9709068608510312
cpu	tso	c/pthread/twostage_3.yml	0.9985524985049672
cpu	pso	c/goblint-regression/13-privatized_01-priv_nr_true.yml	1.0497353945955883
cpu	pso	c/goblint-regression/13-privatized_18-first-reads_true.yml	0.9975528040004974
cpu	pso	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	0.9606672653980953
cpu	pso	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	0.9793322123080456
cpu	pso	c/goblint-regression/13-privatized_19-publish-precision_true.yml	1.0596061148037101
cpu	pso	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	1.0289988635217795
cpu	pso	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	0.9754622309740814
cpu	pso	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	1.148806195804772
cpu	pso	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	0.9242684788710489
cpu	pso	c/goblint-regression/13-privatized_20-publish-regression_true.yml	1.0202130252642803
cpu	pso	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	0.9787262437783015
cpu	pso	c/goblint-regression/13-privatized_25-struct_nr_true.yml	1.0032045600291555
cpu	pso	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	0.970047848545164
cpu	pso	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	0.9842105157911294
cpu	pso	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	0.9612168674406069
cpu	pso	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	1.0154021835393605
cpu	pso	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	0.991232094827423
cpu	pso	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	1.0179556399604295
cpu	pso	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	1.0327540304752796
cpu	pso	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	1.0128674384967529
cpu	pso	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	1.0182424170254396
cpu	pso	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	0.9958958894643702
cpu	pso	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	1.0378772652724462
cpu	pso	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	1.0140936829985692
cpu	pso	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	1.0156759434403198
cpu	pso	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	1.003250413749508
cpu	pso	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	0.9402348801454631
cpu	pso	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	1.0338174393486343
cpu	pso	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	1.009848059561009
cpu	pso	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	1.0280705316583794
cpu	pso	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	1.1686033118553978
cpu	pso	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	0.9042104028068707
cpu	pso	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	0.9866517595211771
cpu	pso	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	1.0563356612453927
cpu	pso	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	0.9925175672794936
cpu	pso	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	0.9898917184681304
cpu	pso	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	1.0051291998033334
cpu	pso	c/goblint-regression/28-race_reach_45-escape_racing.yml	0.990270964915753
cpu	pso	c/goblint-regression/28-race_reach_46-escape_racefree.yml	1.0116180779248012
cpu	pso	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	0.9954389945747493
cpu	pso	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	0.8553995870875408
cpu	pso	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	1.01761450706232
cpu	pso	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	0.9738598244236671
cpu	pso	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	0.957985628335872
cpu	pso	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	1.0675151612024567
cpu	pso	c/ldv-races/race-1_1-join.yml	1.0137371928005168
cpu	pso	c/ldv-races/race-1_2-join.yml	1.1018140351606394
cpu	pso	c/ldv-races/race-1_3-join.yml	1.015417481689399
cpu	pso	c/ldv-races/race-2_1-container_of.yml	1.0930708322157305
cpu	pso	c/ldv-races/race-3_1-container_of-global.yml	1.0085005303380181
cpu	pso	c/ldv-races/race-4_1-thread_local_vars.yml	1.0371818102721042
cpu	pso	c/pthread-C-DAC/pthread-demo-datarace-3.yml	1.2104996470156837
cpu	pso	c/pthread-atomic/dekker-unfair.yml	1.0222610734725897
cpu	pso	c/pthread-atomic/dekker.yml	0.9855845794558701
cpu	pso	c/pthread-atomic/szymanski.yml	0.9734725489450041
cpu	pso	c/pthread-atomic/time_var_mutex.yml	1.0573483784000925
cpu	pso	c/pthread-deagle/circular_buffer_bad.yml	0.9834883510295279
cpu	pso	c/pthread-ext/01b_inc.yml	0.9800209192383996
cpu	pso	c/pthread-ext/02_inc_cas.yml	1.0125439692304008
cpu	pso	c/pthread-ext/14_spin2003.yml	1.0337227343450062
cpu	pso	c/pthread-ext/29_conditionals_vs.yml	0.9975749049455616
cpu	pso	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	0.9898664848855426
cpu	pso	c/pthread-ext/45_monabsex1_vs.yml	1.012619685085702
cpu	pso	c/pthread-ext/46_monabsex2_vs.yml	0.9493875066070387
cpu	pso	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	0.9438225285679207
cpu	pso	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	0.9892347524798082
cpu	pso	c/pthread-theta/exponential-nondet.yml	1.005033627944026
cpu	pso	c/pthread-theta/unwind2-1.yml	1.013779801150471
cpu	pso	c/pthread-theta/unwind2-100.yml	1.1314991395578096
cpu	pso	c/pthread-theta/unwind3-1.yml	0.9849446349761125
cpu	pso	c/pthread/lazy01.yml	0.9819068967873975
cpu	pso	c/pthread/queue.yml	0.9430925276691883
cpu	pso	c/pthread/queue_ok.yml	0.9597265744598185
cpu	pso	c/pthread/reorder_2.yml	0.9686056721473378
cpu	pso	c/pthread/singleton.yml	1.0068225177914127
cpu	pso	c/pthread/singleton_with-uninit-problems.yml	1.027810923541272
cpu	pso	c/pthread/stateful01-1.yml	1.0030362888895712
cpu	pso	c/pthread/stateful01-2.yml	0.9713847594096188
cpu	pso	c/pthread/triangular-2.yml	0.9686011958619928
cpu	pso	c/pthread/twostage_3.yml	1.0187023028428828
cpu	all	c/goblint-regression/13-privatized_01-priv_nr_true.yml	0.992102873834433
cpu	all	c/goblint-regression/13-privatized_18-first-reads_true.yml	0.9906178494170571
cpu	all	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	1.0072113498577044
cpu	all	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	0.9713950997022127
