metric	group	task_yaml	ratio
cpu	pso	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	0.9964575852078483
cpu	pso	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	1.0228147430067005
cpu	pso	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	0.9928452062151126
cpu	pso	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	1.0092441412305677
cpu	pso	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	0.9289371818314116
cpu	pso	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	0.9018832400028294
cpu	pso	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	1.0803905525358857
cpu	pso	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	0.9885207764502699
cpu	pso	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	0.9977125572053963
cpu	pso	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	0.9256619768450108
cpu	pso	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	0.9886328706292435
cpu	pso	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	1.0037071450220876
cpu	pso	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	1.0087507214470341
cpu	pso	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	1.0354118302043558
cpu	pso	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	0.9934810950209357
cpu	pso	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	0.9126112238114188
cpu	pso	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	1.055556932678986
cpu	pso	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	0.9589608952636635
cpu	pso	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	1.0077442370061305
cpu	pso	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	0.9464754951395945
cpu	pso	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	1.0075078821554937
cpu	pso	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	1.020913681386443
cpu	pso	c/goblint-regression/28-race_reach_45-escape_racing.yml	1.0445181669471504
cpu	pso	c/goblint-regression/28-race_reach_46-escape_racefree.yml	0.9928921864460303
cpu	pso	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	1.0348080577893772
cpu	pso	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	1.1692595688941516
cpu	pso	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	1.003580276948482
cpu	pso	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	0.9149435095876803
cpu	pso	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	0.9563162622538802
cpu	pso	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	1.13396088489668
cpu	pso	c/ldv-races/race-1_1-join.yml	0.9971032685499729
cpu	pso	c/ldv-races/race-1_2-join.yml	1.0071588658451909
cpu	pso	c/ldv-races/race-1_3-join.yml	1.0010992226347204
cpu	pso	c/ldv-races/race-2_1-container_of.yml	1.007089460814162
cpu	pso	c/ldv-races/race-3_1-container_of-global.yml	0.9788078264525483
cpu	pso	c/ldv-races/race-4_1-thread_local_vars.yml	0.9768798805702302
cpu	pso	c/pthread-C-DAC/pthread-demo-datarace-3.yml	1.0171730091361055
cpu	pso	c/pthread-atomic/dekker-unfair.yml	1.0168175794719203
cpu	pso	c/pthread-atomic/dekker.yml	1.0014545624348175
cpu	pso	c/pthread-atomic/szymanski.yml	0.9841717150922543
cpu	pso	c/pthread-atomic/time_var_mutex.yml	0.9796436693615266
cpu	pso	c/pthread-deagle/circular_buffer_bad.yml	1.0063396215638587
cpu	pso	c/pthread-ext/01b_inc.yml	1.0186065685670551
cpu	pso	c/pthread-ext/02_inc_cas.yml	1.03028103703131
cpu	pso	c/pthread-ext/14_spin2003.yml	0.9964437187969878
cpu	pso	c/pthread-ext/29_conditionals_vs.yml	0.9456626154927241
cpu	pso	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	1.0334564898798715
cpu	pso	c/pthread-ext/45_monabsex1_vs.yml	0.9969393336197113
cpu	pso	c/pthread-ext/46_monabsex2_vs.yml	1.0040722521624628
cpu	pso	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	1.0360005671086012
cpu	pso	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	0.9770390444692502
cpu	pso	c/pthread-theta/exponential-nondet.yml	0.9987559236297464
cpu	pso	c/pthread-theta/unwind2-1.yml	1.0024196764030913
cpu	pso	c/pthread-theta/unwind2-100.yml	0.9936011632976709
cpu	pso	c/pthread-theta/unwind3-1.yml	1.02255608338753
cpu	pso	c/pthread/lazy01.yml	1.010581737902234
cpu	pso	c/pthread/queue.yml	1.06974218865957
cpu	pso	c/pthread/queue_ok.yml	1.0516576364863048
cpu	pso	c/pthread/reorder_2.yml	1.036463009688296
cpu	pso	c/pthread/singleton.yml	0.977597331908405
cpu	pso	c/pthread/singleton_with-uninit-problems.yml	1.0094805098847024
cpu	pso	c/pthread/stateful01-1.yml	1.001822651590447
cpu	pso	c/pthread/stateful01-2.yml	0.9843647883471581
cpu	pso	c/pthread/triangular-2.yml	1.0260241745288188
cpu	pso	c/pthread/twostage_3.yml	0.9952163459993154
cpu	all	c/goblint-regression/13-privatized_01-priv_nr_true.yml	1.0380915918488391
cpu	all	c/goblint-regression/13-privatized_18-first-reads_true.yml	1.0088759233750142
cpu	all	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	1.0414569630811101
cpu	all	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	1.0049313617232114
cpu	all	c/goblint-regression/13-privatized_19-publish-precision_true.yml	1.01046427586763
cpu	all	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	1.0195070646808126
cpu	all	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	0.9788184962042712
cpu	all	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	0.9919857175629943
cpu	all	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	0.9616436331618243
cpu	all	c/goblint-regression/13-privatized_20-publish-regression_true.yml	1.0069330724868937
cpu	all	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	0.9967204463472759
cpu	all	c/goblint-regression/13-privatized_25-struct_nr_true.yml	1.0069889195683739
cpu	all	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	1.0110399478259595
cpu	all	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	1.013217250841838
cpu	all	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	0.9962332356279231
cpu	all	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	1.0340249056009667
cpu	all	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	0.9815259944331028
cpu	all	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	0.9879904076100111
cpu	all	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	0.9924953094084518
cpu	all	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	0.9084921844157704
cpu	all	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	0.9518987495891689
cpu	all	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	1.036876073976029
cpu	all	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	0.9889879730495713
cpu	all	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	0.969666494416869
cpu	all	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	0.9758179049028145
cpu	all	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	0.9890247418437006
cpu	all	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	0.9773243145179284
cpu	all	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	0.994343692374396
cpu	all	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	1.0099559848235422
cpu	all	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	0.9731522293193667
cpu	all	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	0.9679858752917798
cpu	all	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	1.0455409026468803
cpu	all	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	1.0444126226015946
cpu	all	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	0.958826454876451
cpu	all	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	0.9843896444101673
cpu	all	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	1.02829817072107
cpu	all	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	1.0035830622335242
cpu	all	c/goblint-regression/28-race_reach_45-escape_racing.yml	0.9990933643948304
cpu	all	c/goblint-regression/28-race_reach_46-escape_racefree.yml	0.9932646699028679
cpu	all	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	0.9961423166537338
cpu	all	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	1.094538095971465
cpu	all	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	0.9780269263342203
cpu	all	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	0.9638974625950345
cpu	all	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	0.9423577784682701
cpu	all	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	1.0318923467231134
cpu	all	c/ldv-races/race-1_1-join.yml	1.021073120663135
cpu	all	c/ldv-races/race-1_2-join.yml	0.9947536180713553
cpu	all	c/ldv-races/race-1_3-join.yml	0.999342380192782
cpu	all	c/ldv-races/race-2_1-container_of.yml	1.0124313535368539
