backend	repetition	task_yaml	property	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	returnvalue	exitsignal	starttime	executions	blocked	max_active_events	max_stable_events	max_inactive_events	max_current_base_bytes	max_history_base_bytes	max_base_relation_pairs	max_base_relation_density_ppm	rebuilds	profiled_queries
caat-sc	r04	c/ldv-races/race-2_1-container_of.yml	unreach-call	true	true	correct	0.084195013	0.1640288250055164	26169344	0		2026-07-15T06:27:56.277548+00:00	1										
caat-sc	r05	c/ldv-races/race-2_1-container_of.yml	unreach-call	true	true	correct	0.072003302	0.14874935196712613	26112000	0		2026-07-15T06:29:00.689863+00:00	1										
caat-sc	r01	c/ldv-races/race-3_1-container_of-global.yml	unreach-call	true	true	correct	0.075482677	0.08267715602414683	26107904	0		2026-07-15T06:24:44.033851+00:00	1										
caat-sc	r02	c/ldv-races/race-3_1-container_of-global.yml	unreach-call	true	true	correct	0.091789413	0.2946830239961855	26062848	0		2026-07-15T06:25:48.833038+00:00	1										
caat-sc	r03	c/ldv-races/race-3_1-container_of-global.yml	unreach-call	true	true	correct	0.084642607	0.09199833404272795	26091520	0		2026-07-15T06:26:52.284184+00:00	1										
caat-sc	r04	c/ldv-races/race-3_1-container_of-global.yml	unreach-call	true	true	correct	0.08181898	0.1303158859955147	26132480	0		2026-07-15T06:27:56.332205+00:00	1										
caat-sc	r05	c/ldv-races/race-3_1-container_of-global.yml	unreach-call	true	true	correct	0.073989886	0.14277755399234593	26148864	0		2026-07-15T06:29:00.765555+00:00	1										
caat-sc	r01	c/ldv-races/race-4_1-thread_local_vars.yml	unreach-call	true	true	correct	0.077245242	0.09737007098738104	26083328	0		2026-07-15T06:24:43.942656+00:00	0	1									
caat-sc	r02	c/ldv-races/race-4_1-thread_local_vars.yml	unreach-call	true	true	correct	0.096156556	0.3509271200164221	26157056	0		2026-07-15T06:25:48.779742+00:00	0	1									
caat-sc	r03	c/ldv-races/race-4_1-thread_local_vars.yml	unreach-call	true	true	correct	0.078154183	0.09947259299224243	26189824	0		2026-07-15T06:26:52.023757+00:00	0	1									
caat-sc	r04	c/ldv-races/race-4_1-thread_local_vars.yml	unreach-call	true	true	correct	0.081547774	0.14924273296492174	26128384	0		2026-07-15T06:27:56.203352+00:00	0	1									
caat-sc	r05	c/ldv-races/race-4_1-thread_local_vars.yml	unreach-call	true	true	correct	0.080091086	0.22609516803640872	26193920	0		2026-07-15T06:29:00.669206+00:00	0	1									
caat-sc	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	unreach-call	false	false(unreach-call)	correct	0.129690751	0.18664249998982996	25956352	42		2026-07-15T06:24:43.594056+00:00	0										
caat-sc	r02	c/pthread-C-DAC/pthread-demo-datarace-3.yml	unreach-call	false	false(unreach-call)	correct	0.14598646	0.2534006329951808	25878528	42		2026-07-15T06:25:48.254380+00:00	0										
caat-sc	r03	c/pthread-C-DAC/pthread-demo-datarace-3.yml	unreach-call	false	false(unreach-call)	correct	0.136706198	0.4371594659751281	25833472	42		2026-07-15T06:26:51.678177+00:00	0										
caat-sc	r04	c/pthread-C-DAC/pthread-demo-datarace-3.yml	unreach-call	false	false(unreach-call)	correct	0.13304841	0.26904219400603324	25944064	42		2026-07-15T06:27:55.774561+00:00	0										
caat-sc	r05	c/pthread-C-DAC/pthread-demo-datarace-3.yml	unreach-call	false	false(unreach-call)	correct	0.124607703	0.2838252949877642	25878528	42		2026-07-15T06:29:00.193162+00:00	0										
caat-sc	r01	c/pthread-atomic/dekker-unfair.yml	unreach-call	true	true	correct	0.072053543	0.08051690499996766	25849856	0		2026-07-15T06:24:43.227585+00:00	4	6									
caat-sc	r02	c/pthread-atomic/dekker-unfair.yml	unreach-call	true	true	correct	0.093552913	0.1369711750303395	25825280	0		2026-07-15T06:25:47.647838+00:00	4	6									
caat-sc	r03	c/pthread-atomic/dekker-unfair.yml	unreach-call	true	true	correct	0.073052659	0.13045411300845444	25804800	0		2026-07-15T06:26:51.264115+00:00	4	6									
caat-sc	r04	c/pthread-atomic/dekker-unfair.yml	unreach-call	true	true	correct	0.083620382	0.09568683599354699	25825280	0		2026-07-15T06:27:55.417093+00:00	4	6									
caat-sc	r05	c/pthread-atomic/dekker-unfair.yml	unreach-call	true	true	correct	0.066333048	0.09244124096585438	25829376	0		2026-07-15T06:28:59.826038+00:00	4	6									
caat-sc	r01	c/pthread-atomic/dekker.yml	unreach-call	true	true	correct	0.070650846	0.1093910849886015	25878528	0		2026-07-15T06:24:43.227717+00:00	4	6									
caat-sc	r02	c/pthread-atomic/dekker.yml	unreach-call	true	true	correct	0.090733439	0.18306132999714464	25866240	0		2026-07-15T06:25:47.666417+00:00	4	6									
caat-sc	r03	c/pthread-atomic/dekker.yml	unreach-call	true	true	correct	0.073406255	0.0945172649808228	25792512	0		2026-07-15T06:26:51.242137+00:00	4	6									
caat-sc	r04	c/pthread-atomic/dekker.yml	unreach-call	true	true	correct	0.078327904	0.09117633302230388	25821184	0		2026-07-15T06:27:55.410855+00:00	4	6									
caat-sc	r05	c/pthread-atomic/dekker.yml	unreach-call	true	true	correct	0.06814186	0.10288120101904497	25788416	0		2026-07-15T06:28:59.800291+00:00	4	6									
caat-sc	r01	c/pthread-atomic/szymanski.yml	unreach-call	true	true	correct	0.069871301	0.07811794604640454	25833472	0		2026-07-15T06:24:43.203982+00:00	6	25									
caat-sc	r02	c/pthread-atomic/szymanski.yml	unreach-call	true	true	correct	0.08205847	0.14521161501761526	25837568	0		2026-07-15T06:25:47.643537+00:00	6	25									
caat-sc	r03	c/pthread-atomic/szymanski.yml	unreach-call	true	true	correct	0.081623156	0.09773856605170295	25817088	0		2026-07-15T06:26:51.218702+00:00	6	25									
caat-sc	r04	c/pthread-atomic/szymanski.yml	unreach-call	true	true	correct	0.076366919	0.0921869479934685	25919488	0		2026-07-15T06:27:55.373664+00:00	6	25									
caat-sc	r05	c/pthread-atomic/szymanski.yml	unreach-call	true	true	correct	0.071402331	0.09600635099923238	25862144	0		2026-07-15T06:28:59.816040+00:00	6	25									
caat-sc	r01	c/pthread-atomic/time_var_mutex.yml	unreach-call	true	true	correct	0.080105507	0.09448156098369509	25890816	0		2026-07-15T06:24:42.820215+00:00	2										
caat-sc	r02	c/pthread-atomic/time_var_mutex.yml	unreach-call	true	true	correct	0.111157855	0.11565265897661448	25956352	0		2026-07-15T06:25:47.325963+00:00	2										
caat-sc	r03	c/pthread-atomic/time_var_mutex.yml	unreach-call	true	true	correct	0.074447647	0.07776070304680616	25952256	0		2026-07-15T06:26:50.911540+00:00	2										
caat-sc	r04	c/pthread-atomic/time_var_mutex.yml	unreach-call	true	true	correct	0.073312555	0.07625142199685797	25952256	0		2026-07-15T06:27:55.072137+00:00	2										
caat-sc	r05	c/pthread-atomic/time_var_mutex.yml	unreach-call	true	true	correct	0.076807962	0.08020663802744821	25845760	0		2026-07-15T06:28:59.468249+00:00	2										
caat-sc	r01	c/pthread-deagle/circular_buffer_bad.yml	unreach-call	false	false(unreach-call)	correct	0.07821555	0.1397547639789991	25985024	42		2026-07-15T06:24:42.994572+00:00	1										
caat-sc	r02	c/pthread-deagle/circular_buffer_bad.yml	unreach-call	false	false(unreach-call)	correct	0.089521975	0.10042892000637949	25960448	42		2026-07-15T06:25:47.490965+00:00	1										
caat-sc	r03	c/pthread-deagle/circular_buffer_bad.yml	unreach-call	false	false(unreach-call)	correct	0.090150054	0.09367751399986446	25919488	42		2026-07-15T06:26:51.066854+00:00	1										
caat-sc	r04	c/pthread-deagle/circular_buffer_bad.yml	unreach-call	false	false(unreach-call)	correct	0.080138525	0.08533126499969512	25956352	42		2026-07-15T06:27:55.235907+00:00	1										
caat-sc	r05	c/pthread-deagle/circular_buffer_bad.yml	unreach-call	false	false(unreach-call)	correct	0.081785072	0.0958324579987675	25964544	42		2026-07-15T06:28:59.614269+00:00	1										
caat-sc	r01	c/pthread-deagle/circular_buffer_ok.yml	unreach-call	true	true	correct	5.027059992	5.166976617008913	25899008	0		2026-07-15T06:24:43.214026+00:00	3432										
caat-sc	r02	c/pthread-deagle/circular_buffer_ok.yml	unreach-call	true	true	correct	5.430076865	5.64643264800543	25903104	0		2026-07-15T06:25:47.611050+00:00	3432										
caat-sc	r03	c/pthread-deagle/circular_buffer_ok.yml	unreach-call	true	true	correct	5.200620695	5.594140105997212	25886720	0		2026-07-15T06:26:51.223288+00:00	3432										
caat-sc	r04	c/pthread-deagle/circular_buffer_ok.yml	unreach-call	true	true	correct	5.205840751	5.5581940010306425	25956352	0		2026-07-15T06:27:55.367590+00:00	3432										
caat-sc	r05	c/pthread-deagle/circular_buffer_ok.yml	unreach-call	true	true	correct	5.172904958	5.459034794010222	25956352	0		2026-07-15T06:28:59.785577+00:00	3432										
caat-sc	r01	c/pthread-ext/01b_inc.yml	unreach-call	true	true	correct	0.068261066	0.07780623500002548	25825280	0		2026-07-15T06:24:42.835682+00:00	0	1									
caat-sc	r02	c/pthread-ext/01b_inc.yml	unreach-call	true	true	correct	0.097288776	0.1018226399901323	25825280	0		2026-07-15T06:25:47.338911+00:00	0	1									
caat-sc	r03	c/pthread-ext/01b_inc.yml	unreach-call	true	true	correct	0.080015387	0.08368028700351715	25825280	0		2026-07-15T06:26:50.921219+00:00	0	1									
caat-sc	r04	c/pthread-ext/01b_inc.yml	unreach-call	true	true	correct	0.070884172	0.07691820000763983	25804800	0		2026-07-15T06:27:55.083065+00:00	0	1									
caat-sc	r05	c/pthread-ext/01b_inc.yml	unreach-call	true	true	correct	0.064693062	0.07075735402759165	25829376	0		2026-07-15T06:28:59.474949+00:00	0	1									
caat-sc	r01	c/pthread-ext/02_inc_cas.yml	unreach-call	true	true	correct	0.079439133	0.08310984499985352	25825280	0		2026-07-15T06:24:42.865544+00:00	0	1									
caat-sc	r02	c/pthread-ext/02_inc_cas.yml	unreach-call	true	true	correct	0.085717232	0.09583343099802732	25829376	0		2026-07-15T06:25:47.377724+00:00	0	1									
caat-sc	r03	c/pthread-ext/02_inc_cas.yml	unreach-call	true	true	correct	0.072139973	0.07968319300562143	25829376	0		2026-07-15T06:26:50.953612+00:00	0	1									
caat-sc	r04	c/pthread-ext/02_inc_cas.yml	unreach-call	true	true	correct	0.081394984	0.0863420240348205	25776128	0		2026-07-15T06:27:55.118729+00:00	0	1									
caat-sc	r05	c/pthread-ext/02_inc_cas.yml	unreach-call	true	true	correct	0.063563401	0.06924558302853256	25825280	0		2026-07-15T06:28:59.509008+00:00	0	1									
caat-sc	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	unreach-call	true	true	correct	0.070596647	0.08797745796618983	25698304	0		2026-07-15T06:24:43.393787+00:00	0	1									
caat-sc	r02	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	unreach-call	true	true	correct	0.082761114	0.09691165300318971	25735168	0		2026-07-15T06:25:47.855202+00:00	0	1									
caat-sc	r03	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	unreach-call	true	true	correct	0.071018873	0.11975105002056807	25788416	0		2026-07-15T06:26:51.397120+00:00	0	1									
caat-sc	r04	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	unreach-call	true	true	correct	0.072245007	0.13363148702774197	25837568	0		2026-07-15T06:27:55.498756+00:00	0	1									
caat-sc	r05	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	unreach-call	true	true	correct	0.06568149	0.10139415698358789	25772032	0		2026-07-15T06:28:59.930880+00:00	0	1									
caat-sc	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	unreach-call	true	true	correct	0.083695068	0.09022259898483753	25833472	0		2026-07-15T06:24:42.892518+00:00	0	1									
caat-sc	r02	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	unreach-call	true	true	correct	0.091156665	0.0958714250009507	25882624	0		2026-07-15T06:25:47.401912+00:00	0	1									
caat-sc	r03	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	unreach-call	true	true	correct	0.071598684	0.07857576303649694	25862144	0		2026-07-15T06:26:50.978812+00:00	0	1									
caat-sc	r04	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	unreach-call	true	true	correct	0.081933245	0.08745219500269741	25821184	0		2026-07-15T06:27:55.143363+00:00	0	1									
caat-sc	r05	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	unreach-call	true	true	correct	0.064450468	0.07441207097144797	25833472	0		2026-07-15T06:28:59.534445+00:00	0	1									
caat-sc	r01	c/pthread-theta/exponential-nondet.yml	unreach-call	true	true	correct	0.069102492	0.08055468898965046	25960448	0		2026-07-15T06:24:43.310964+00:00	1										
caat-sc	r02	c/pthread-theta/exponential-nondet.yml	unreach-call	true	true	correct	0.080692273	0.21718491101637483	25907200	0		2026-07-15T06:25:47.703616+00:00	1										
caat-sc	r03	c/pthread-theta/exponential-nondet.yml	unreach-call	true	true	correct	0.071638332	0.09872218198142946	25907200	0		2026-07-15T06:26:51.260468+00:00	1										
caat-sc	r04	c/pthread-theta/exponential-nondet.yml	unreach-call	true	true	correct	0.086113245	0.11962718400172889	25890816	0		2026-07-15T06:27:55.461685+00:00	1										
caat-sc	r05	c/pthread-theta/exponential-nondet.yml	unreach-call	true	true	correct	0.075473455	0.09502594702644274	25903104	0		2026-07-15T06:28:59.867168+00:00	1										
caat-sc	r01	c/pthread-theta/unwind2-1.yml	unreach-call	false	false(unreach-call)	correct	0.070559424	0.088977181003429	25960448	42		2026-07-15T06:24:43.331136+00:00	1										
caat-sc	r02	c/pthread-theta/unwind2-1.yml	unreach-call	false	false(unreach-call)	correct	0.082456471	0.32524034997913986	25845760	42		2026-07-15T06:25:47.697332+00:00	1										
caat-sc	r03	c/pthread-theta/unwind2-1.yml	unreach-call	false	false(unreach-call)	correct	0.071836034	0.07993185601662844	25886720	42		2026-07-15T06:26:51.388973+00:00	1										
caat-sc	r04	c/pthread-theta/unwind2-1.yml	unreach-call	false	false(unreach-call)	correct	0.072236448	0.09454876196105033	25931776	42		2026-07-15T06:27:55.493788+00:00	1										
caat-sc	r05	c/pthread-theta/unwind2-1.yml	unreach-call	false	false(unreach-call)	correct	0.065927974	0.08291647699661553	25939968	42		2026-07-15T06:28:59.878578+00:00	1										
caat-sc	r01	c/pthread-theta/unwind2-100.yml	unreach-call	false	false(unreach-call)	correct	0.072280268	0.0837359469733201	25952256	42		2026-07-15T06:24:43.324547+00:00	1										
caat-sc	r02	c/pthread-theta/unwind2-100.yml	unreach-call	false	false(unreach-call)	correct	0.085084082	0.1376821759622544	25866240	42		2026-07-15T06:25:47.831977+00:00	1										
caat-sc	r03	c/pthread-theta/unwind2-100.yml	unreach-call	false	false(unreach-call)	correct	0.072214461	0.08168286399450153	25899008	42		2026-07-15T06:26:51.362981+00:00	1										
caat-sc	r04	c/pthread-theta/unwind2-100.yml	unreach-call	false	false(unreach-call)	correct	0.079672358	0.1139367280411534	25890816	42		2026-07-15T06:27:55.471443+00:00	1										
caat-sc	r05	c/pthread-theta/unwind2-100.yml	unreach-call	false	false(unreach-call)	correct	0.076466719	0.09776021295692772	25960448	42		2026-07-15T06:28:59.912383+00:00	1										
caat-sc	r01	c/pthread-theta/unwind3-1.yml	unreach-call	false	false(unreach-call)	correct	0.069659436	0.0768228069646284	25874432	42		2026-07-15T06:24:43.278523+00:00	1										
caat-sc	r02	c/pthread-theta/unwind3-1.yml	unreach-call	false	false(unreach-call)	correct	0.08186547	0.5207151719951071	25841664	42		2026-07-15T06:25:47.708059+00:00	1										
caat-sc	r03	c/pthread-theta/unwind3-1.yml	unreach-call	false	false(unreach-call)	correct	0.070677859	0.1297341850004159	25931776	42		2026-07-15T06:26:51.300544+00:00	1										
caat-sc	r04	c/pthread-theta/unwind3-1.yml	unreach-call	false	false(unreach-call)	correct	0.073246752	0.08907063602237031	25952256	42		2026-07-15T06:27:55.435982+00:00	1										
caat-sc	r05	c/pthread-theta/unwind3-1.yml	unreach-call	false	false(unreach-call)	correct	0.076899596	0.10547751799458638	25923584	42		2026-07-15T06:28:59.882795+00:00	1										
caat-sc	r01	c/pthread/butterfly.yml	unreach-call	true	true	correct	26.168299604	26.678861018037423	25976832	0		2026-07-15T06:24:43.367308+00:00	64560										
caat-sc	r02	c/pthread/butterfly.yml	unreach-call	true	true	correct	27.703423736	28.50680970895337	25952256	0		2026-07-15T06:25:47.692942+00:00	64560										
caat-sc	r03	c/pthread/butterfly.yml	unreach-call	true	true	correct	26.06763545	26.17199838499073	25944064	0		2026-07-15T06:26:51.378619+00:00	64560										
caat-sc	r04	c/pthread/butterfly.yml	unreach-call	true	true	correct	26.081761229	26.425519851967692	26034176	0		2026-07-15T06:27:55.489670+00:00	64560										
caat-sc	r05	c/pthread/butterfly.yml	unreach-call	true	true	correct	24.967873522	25.292442425969057	25952256	0		2026-07-15T06:28:59.899655+00:00	64560										
caat-sc	r01	c/pthread/fib_safe-5.yml	unreach-call	true	true	correct	6.704985013	6.921963701955974	25866240	0		2026-07-15T06:24:43.002923+00:00	2772										
caat-sc	r02	c/pthread/fib_safe-5.yml	unreach-call	true	true	correct	7.079429317	7.3511514569981955	25825280	0		2026-07-15T06:25:47.507409+00:00	2772										
caat-sc	r03	c/pthread/fib_safe-5.yml	unreach-call	true	true	correct	6.738676438	7.224645721027628	25821184	0		2026-07-15T06:26:51.078550+00:00	2772										
caat-sc	r04	c/pthread/fib_safe-5.yml	unreach-call	true	true	correct	6.811552193	6.847418101970106	25800704	0		2026-07-15T06:27:55.248019+00:00	2772										
caat-sc	r05	c/pthread/fib_safe-5.yml	unreach-call	true	true	correct	6.663360683	6.721294157032389	25829376	0		2026-07-15T06:28:59.631629+00:00	2772										
caat-sc	r01	c/pthread/fib_safe-6.yml	unreach-call	true	true	correct	37.32117443	37.37183118000394	25890816	0		2026-07-15T06:24:43.070061+00:00	12012										
caat-sc	r02	c/pthread/fib_safe-6.yml	unreach-call	true	true	correct	38.708633407	39.00397613295354	25825280	0		2026-07-15T06:25:47.526109+00:00	12012										
caat-sc	r03	c/pthread/fib_safe-6.yml	unreach-call	true	true	correct	37.4876101	37.585635370982345	25825280	0		2026-07-15T06:26:51.094214+00:00	12012										
caat-sc	r04	c/pthread/fib_safe-6.yml	unreach-call	true	true	correct	36.668905842	36.69044907297939	25808896	0		2026-07-15T06:27:55.269151+00:00	12012										
caat-sc	r05	c/pthread/fib_safe-6.yml	unreach-call	true	true	correct	35.645106841	36.25734938500682	25817088	0		2026-07-15T06:28:59.642131+00:00	12012										
caat-sc	r01	c/pthread/fib_unsafe-5.yml	unreach-call	false	false(unreach-call)	correct	1.769447144	1.8466019529732876	25911296	42		2026-07-15T06:24:43.112695+00:00	632										
caat-sc	r02	c/pthread/fib_unsafe-5.yml	unreach-call	false	false(unreach-call)	correct	1.863650504	1.874789992987644	25849856	42		2026-07-15T06:25:47.546359+00:00	632										
caat-sc	r03	c/pthread/fib_unsafe-5.yml	unreach-call	false	false(unreach-call)	correct	1.802565691	1.846579157980159	25829376	42		2026-07-15T06:26:51.106125+00:00	632										
caat-sc	r04	c/pthread/fib_unsafe-5.yml	unreach-call	false	false(unreach-call)	correct	1.800328119	1.8741144789964892	25804800	42		2026-07-15T06:27:55.289173+00:00	632										
caat-sc	r05	c/pthread/fib_unsafe-5.yml	unreach-call	false	false(unreach-call)	correct	1.776236233	1.9404228039784357	25804800	42		2026-07-15T06:28:59.666876+00:00	632										
caat-sc	r01	c/pthread/fib_unsafe-6.yml	unreach-call	false	false(unreach-call)	correct	10.17688849	10.427006637968589	25890816	42		2026-07-15T06:24:43.127474+00:00	2942										
caat-sc	r02	c/pthread/fib_unsafe-6.yml	unreach-call	false	false(unreach-call)	correct	10.610798452	10.650916073995177	25800704	42		2026-07-15T06:25:47.563482+00:00	2942										
caat-sc	r03	c/pthread/fib_unsafe-6.yml	unreach-call	false	false(unreach-call)	correct	10.294753642	11.046845915028825	25862144	42		2026-07-15T06:26:51.128784+00:00	2942										
caat-sc	r04	c/pthread/fib_unsafe-6.yml	unreach-call	false	false(unreach-call)	correct	10.277522539	10.518140233994927	25817088	42		2026-07-15T06:27:55.299925+00:00	2942										
caat-sc	r05	c/pthread/fib_unsafe-6.yml	unreach-call	false	false(unreach-call)	correct	10.121667508	10.377714005997404	25821184	42		2026-07-15T06:28:59.679929+00:00	2942										
caat-sc	r01	c/pthread/fib_unsafe-7.yml	unreach-call	false	false(unreach-call)	correct	54.525781036	55.030813584977295	25821184	42		2026-07-15T06:24:43.171063+00:00	13238										
caat-sc	r02	c/pthread/fib_unsafe-7.yml	unreach-call	false	false(unreach-call)	correct	56.771259141	57.1713975170278	25817088	42		2026-07-15T06:25:47.575395+00:00	13238										
caat-sc	r03	c/pthread/fib_unsafe-7.yml	unreach-call	false	false(unreach-call)	correct	54.991275883	55.38996470300481	25829376	42		2026-07-15T06:26:51.141435+00:00	13238										
caat-sc	r04	c/pthread/fib_unsafe-7.yml	unreach-call	false	false(unreach-call)	correct	53.429587224	53.844754236983135	25858048	42		2026-07-15T06:27:55.322618+00:00	13238										
caat-sc	r05	c/pthread/fib_unsafe-7.yml	unreach-call	false	false(unreach-call)	correct	51.127098701	51.56356282602064	25812992	42		2026-07-15T06:28:59.706041+00:00	13238										
caat-sc	r01	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.070893687	0.07886715303175151	25927680	42		2026-07-15T06:24:43.182937+00:00	1										
caat-sc	r02	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.087644952	0.18206598900724202	25972736	42		2026-07-15T06:25:47.610689+00:00	1										
caat-sc	r03	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.073732624	0.08094475301913917	25890816	42		2026-07-15T06:26:51.182338+00:00	1										
caat-sc	r04	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.076051276	0.0923926149844192	25862144	42		2026-07-15T06:27:55.360571+00:00	1										
caat-sc	r05	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.074262372	0.1306572089670226	25919488	42		2026-07-15T06:28:59.746621+00:00	1										
caat-sc	r01	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	0.105959124	0.13634196599014103	26046464	42		2026-07-15T06:24:43.521519+00:00	2										
caat-sc	r02	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	0.120117985	0.23379820497939363	26050560	42		2026-07-15T06:25:48.114355+00:00	2										
caat-sc	r03	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	0.104257353	0.11898417002521455	25964544	42		2026-07-15T06:26:51.601781+00:00	2										
caat-sc	r04	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	0.104763519	0.1929232809925452	26099712	42		2026-07-15T06:27:55.709301+00:00	2										
caat-sc	r05	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	0.102050541	0.31192303902935237	26009600	42		2026-07-15T06:29:00.142173+00:00	2										
caat-sc	r01	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.739425224	61.06260800600285	386011136		9	2026-07-15T06:24:43.529541+00:00											
caat-sc	r02	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.341277251	61.07004404003965	373620736		9	2026-07-15T06:25:48.059875+00:00											
caat-sc	r03	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.658645126	61.0780947660096	379318272		9	2026-07-15T06:26:51.552268+00:00											
caat-sc	r04	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	61.016058395	61.045610505039804	389144576		9	2026-07-15T06:27:55.683975+00:00											
caat-sc	r05	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	60.684998679	61.04110723303165	387760128		9	2026-07-15T06:29:00.119697+00:00											
caat-sc	r01	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.076593118	0.08926837198669091	25964544	0		2026-07-15T06:24:43.462897+00:00	2										
caat-sc	r02	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.092062101	0.1257262430153787	25960448	0		2026-07-15T06:25:47.938792+00:00	2										
caat-sc	r03	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.080890092	0.10780949000036344	26030080	0		2026-07-15T06:26:51.454740+00:00	2										
caat-sc	r04	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.079311693	0.11010526597965509	25980928	0		2026-07-15T06:27:55.650843+00:00	2										
caat-sc	r05	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.076931129	0.08992336702067405	26013696	0		2026-07-15T06:29:00.087165+00:00	2										
caat-sc	r01	c/pthread/queue_ok_longer.yml	unreach-call	true	true	correct	2.777886235	2.889841730007902	164474880	0		2026-07-15T06:24:43.478950+00:00	2										
caat-sc	r02	c/pthread/queue_ok_longer.yml	unreach-call	true	true	correct	2.913175839	3.9069983399822377	164429824	0		2026-07-15T06:25:47.951891+00:00	2										
caat-sc	r03	c/pthread/queue_ok_longer.yml	unreach-call	true	true	correct	2.842613565	3.117905425024219	164487168	0		2026-07-15T06:26:51.504273+00:00	2										
caat-sc	r04	c/pthread/queue_ok_longer.yml	unreach-call	true	true	correct	2.876116027	3.0486001999815926	164474880	0		2026-07-15T06:27:55.644186+00:00	2										
caat-sc	r05	c/pthread/queue_ok_longer.yml	unreach-call	true	true	correct	2.892630085	3.1918334309593774	164483072	0		2026-07-15T06:29:00.105562+00:00	2										
caat-sc	r01	c/pthread/queue_ok_longest.yml	unreach-call	true	true	correct	18.650134481	19.028073470981326	613076992	0		2026-07-15T06:24:43.495008+00:00	2										
caat-sc	r02	c/pthread/queue_ok_longest.yml	unreach-call	true	true	correct	33.47080333	34.13916125299875	613154816	0		2026-07-15T06:25:47.999240+00:00	2										
caat-sc	r03	c/pthread/queue_ok_longest.yml	unreach-call	true	true	correct	19.052282008	19.302568929968402	613040128	0		2026-07-15T06:26:51.508456+00:00	2										
caat-sc	r04	c/pthread/queue_ok_longest.yml	unreach-call	true	true	correct	19.799412841	20.133076832978986	613183488	0		2026-07-15T06:27:55.714569+00:00	2										
caat-sc	r05	c/pthread/queue_ok_longest.yml	unreach-call	true	true	correct	17.082155651	17.55918609298533	613183488	0		2026-07-15T06:29:00.103009+00:00	2										
caat-sc	r01	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	0.170738442	0.19407123100245371	25948160	42		2026-07-15T06:24:43.669901+00:00	162										
caat-sc	r02	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	0.196946592	0.4434174200287089	25927680	42		2026-07-15T06:25:48.276998+00:00	162										
caat-sc	r03	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	0.172515957	0.23697970097418875	26046464	42		2026-07-15T06:26:51.715827+00:00	162										
caat-sc	r04	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	0.171927564	0.27700355602428317	25919488	42		2026-07-15T06:27:55.835797+00:00	162										
caat-sc	r05	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	0.164881048	0.3659641989506781	26001408	42		2026-07-15T06:29:00.209989+00:00	162										
caat-sc	r01	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.077083232	0.08649851201334968	26058752	42		2026-07-15T06:24:43.558481+00:00	1										
caat-sc	r02	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.089152565	0.16748566302703694	26058752	42		2026-07-15T06:25:48.158929+00:00	1										
caat-sc	r03	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.07783771	0.08928668999578804	26120192	42		2026-07-15T06:26:51.607978+00:00	1										
caat-sc	r04	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.076398707	0.13655587000539526	26087424	42		2026-07-15T06:27:55.753702+00:00	1										
