   BENCHMARK INFORMATION
benchmark definition:    /workspace/experiments/fair-coverage/definitions/fair-census-shard1.xml
name:                    fair-census-shard1
run sets:                genmc-fair-sc.unreach-call
date:                    Wed, 2026-07-15 15:58:35 UTC
tool:                    GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /workspace/svcomp2026-caat/build/genmc-caat-llvm15noble/bin/genmc
options:                 --disable-estimation --disable-mm-detector --nthreads=1 --v1
parallel runs:           24
resource limits:
- memory:                4000.0 MB
- time:                  10 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    881e7e7d7f37
os:                      Linux-5.15.0-185-generic-x86_64-with-glibc2.39
cpu:                     Intel Xeon Platinum 8280M CPU @ 2.60GHz
- cores:                 56
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     810198.7450880001 MB
------------------------------------------------------------



genmc-fair-sc.unreach-call
Run set 1 of 1 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --svcomp-backend=genmc-sc' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
weaver/popl20-three-array-max.wvr.yml                                                                                                                                              ERROR (compilation)              0.07        0.08        None
weaver/popl20-bad-dot-product.wvr.yml                                                                                                                                              ERROR (compilation)              0.07        0.07        None
weaver/parallel-barrier.wvr.yml                                                                                                                                                    ERROR (unsupported external)        0.07        0.09        None
weaver/test-hard1.wvr.yml                                                                                                                                                          ERROR (compilation)              0.06        0.07        None
weaver/parallel-ticket-8.wvr.yml                                                                                                                                                   ERROR (unsupported external)        0.07        0.08        None
weaver/chl-chromosome-subst.wvr.yml                                                                                                                                                ERROR (compilation)              0.06        0.08        None
weaver/parallel-bakery-3.wvr.yml                                                                                                                                                   ERROR (unsupported external)        0.07        0.09        None
weaver/chl-collitem-trans.wvr.yml                                                                                                                                                  ERROR (compilation)              0.07        0.07        None
weaver/chl-collitem-subst.wvr.yml                                                                                                                                                  ERROR (compilation)              0.06        0.07        None
weaver/popl20-horseshoe.wvr.yml                                                                                                                                                    ERROR (compilation)              0.07        0.08        None
weaver/popl20-more-queue-add-3-nl.wvr.yml                                                                                                                                          ERROR (compilation)              0.07        0.07        None
weaver/parallel-parallel-sum-1.wvr.yml                                                                                                                                             ERROR (compilation)              0.06        0.07        None
weaver/popl20-bad-ring.wvr.yml                                                                                                                                                     ERROR (compilation)              0.07        0.08        None
weaver/popl20-prod-cons3.wvr.yml                                                                                                                                                   ERROR (compilation)              0.07        0.08        None
weaver/popl20-more-buffer-mult2.wvr.yml                                                                                                                                            ERROR (compilation)              0.07        0.08        None
weaver/popl20-more-buffer-mult.wvr.yml                                                                                                                                             ERROR (compilation)              0.07        0.08        None
weaver/popl20-more-buffer-series2.wvr.yml                                                                                                                                          ERROR (compilation)              0.07        0.08        None
weaver/parallel-parallel-sum-2.wvr.yml                                                                                                                                             ERROR (compilation)              0.07        0.07        None
weaver/popl20-bad-buffer-mult-alt.wvr.yml                                                                                                                                          ERROR (compilation)              0.07        0.07        None
weaver/popl20-more-buffer-series.wvr.yml                                                                                                                                           ERROR (compilation)              0.06        0.07        None
