backend	task_yaml	runs	family	source_bytes	source_lines	adapter_source_lines	adapter_transitive_lines	all_repetitions_solved	statuses	median_wall_seconds	median_cpu_seconds	median_memory_bytes
Deagle	c/pthread-wmm/mix006_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.253434303	0.247515997	11874304
Deagle	c/pthread-wmm/mix006_tso.oepc.yml	1						true	false(unreach-call):1	0.312118809	0.303095177	16015360
Deagle	c/pthread-wmm/mix007.oepc.yml	1						true	false(unreach-call):1	0.279062177	0.268886853	13709312
Deagle	c/pthread-wmm/mix007.opt.yml	1						true	false(unreach-call):1	0.264446051	0.256115609	12709888
Deagle	c/pthread-wmm/mix008.opt.yml	1						true	false(unreach-call):1	0.272059521	0.264524625	12673024
Deagle	c/pthread-wmm/mix008_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.278514207	0.26791263	13656064
Deagle	c/pthread-wmm/mix008_tso.oepc.yml	1						true	false(unreach-call):1	0.320236928	0.312672174	17285120
Deagle	c/pthread-wmm/mix009.oepc.yml	1						true	false(unreach-call):1	0.264126288	0.253756431	11714560
Deagle	c/pthread-wmm/mix009.opt.yml	1						true	false(unreach-call):1	0.236725294	0.225553253	11862016
Deagle	c/pthread-wmm/mix010.oepc.yml	1						true	false(unreach-call):1	0.24967655	0.24369721	11988992
Deagle	c/pthread-wmm/mix010.opt.yml	1						true	false(unreach-call):1	0.254916581	0.242951412	12013568
Deagle	c/pthread-wmm/mix011.opt.yml	1						true	false(unreach-call):1	0.249647539	0.240167986	11960320
Deagle	c/pthread-wmm/mix011_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.250955029	0.24203489	11935744
Deagle	c/pthread-wmm/mix011_tso.oepc.yml	1						true	false(unreach-call):1	0.247734208	0.235643145	11968512
Deagle	c/pthread-wmm/mix012_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml	1						true	false(unreach-call):1	0.254092607	0.247733326	11608064
Deagle	c/pthread-wmm/mix012_pso.opt_tso.opt.yml	1						true	false(unreach-call):1	0.238161541	0.227342307	11788288
Deagle	c/pthread-wmm/mix013.oepc.yml	1						true	false(unreach-call):1	0.288543302	0.281000554	13910016
Deagle	c/pthread-wmm/mix013.opt.yml	1						true	false(unreach-call):1	0.261209427	0.25371312	12693504
Deagle	c/pthread-wmm/mix014.opt.yml	1						true	false(unreach-call):1	0.266285713	0.258924399	12759040
Deagle	c/pthread-wmm/mix014_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.284324025	0.277053428	13897728
Deagle	c/pthread-wmm/mix014_tso.oepc.yml	1						true	false(unreach-call):1	0.343290079	0.331600366	17784832
Deagle	c/pthread-wmm/mix015.oepc.yml	1						true	false(unreach-call):1	0.255002982	0.246647675	12046336
Deagle	c/pthread-wmm/mix015.opt.yml	1						true	false(unreach-call):1	0.252614236	0.244311278	11927552
Deagle	c/pthread-wmm/mix016.oepc.yml	1						true	false(unreach-call):1	0.253827642	0.245804185	11804672
Deagle	c/pthread-wmm/mix016_power.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.25407454	0.245456145	11759616
Deagle	c/pthread-wmm/mix016_pso.opt_tso.opt.yml	1						true	false(unreach-call):1	0.259387158	0.244830428	11931648
Deagle	c/pthread-wmm/mix017.oepc.yml	1						true	false(unreach-call):1	0.281496395	0.271032165	13697024
Deagle	c/pthread-wmm/mix017_power.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.26700716	0.257796079	12349440
Deagle	c/pthread-wmm/mix017_pso.opt_tso.opt.yml	1						true	false(unreach-call):1	0.257853723	0.251979667	12607488
Deagle	c/pthread-wmm/mix018.opt.yml	1						true	false(unreach-call):1	0.259263682	0.25198546	12591104
Deagle	c/pthread-wmm/mix018_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.269254019	0.257418399	13430784
Deagle	c/pthread-wmm/mix018_tso.oepc.yml	1						true	false(unreach-call):1	0.287295142	0.27628885	13598720
Deagle	c/pthread-wmm/mix019.opt.yml	1						true	false(unreach-call):1	0.248938353	0.237499464	12009472
Deagle	c/pthread-wmm/mix019_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.250105558	0.240902901	11829248
Deagle	c/pthread-wmm/mix019_tso.oepc.yml	1						true	false(unreach-call):1	0.248216467	0.235234362	11890688
Deagle	c/pthread-wmm/mix020.oepc.yml	1						true	false(unreach-call):1	0.294170695	0.282959554	13754368
Deagle	c/pthread-wmm/mix020.opt.yml	1						true	false(unreach-call):1	0.262835778	0.254237489	12578816
Deagle	c/pthread-wmm/mix021.opt.yml	1						true	false(unreach-call):1	0.256062316	0.245833018	12460032
Deagle	c/pthread-wmm/mix021_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.272436754	0.257308727	13504512
Deagle	c/pthread-wmm/mix021_tso.oepc.yml	1						true	false(unreach-call):1	0.267126502	0.257541813	12808192
Deagle	c/pthread-wmm/mix022_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	0.270355377	0.258346887	11628544
Deagle	c/pthread-wmm/mix022_tso.yml	1						true	false(unreach-call):1	0.236912716	0.229692598	11857920
Deagle	c/pthread-wmm/mix023_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.272207502	0.262846889	13598720
Deagle	c/pthread-wmm/mix023_power.opt_pso.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.280101548	0.267650471	12488704
Deagle	c/pthread-wmm/mix023_tso.yml	1						true	false(unreach-call):1	0.362801137	0.353059378	18698240
Deagle	c/pthread-wmm/mix024_power.oepc_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.24872016	0.241601563	11997184
Deagle	c/pthread-wmm/mix024_power.opt_pso.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.24512728	0.233830745	11808768
Deagle	c/pthread-wmm/mix025_power.oepc_power.opt_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.255353552	0.246369469	11825152
Deagle	c/pthread-wmm/mix025_pso.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.268988752	0.257279787	11730944
Deagle	c/pthread-wmm/mix026.oepc.yml	1						true	false(unreach-call):1	0.28193718	0.274253889	13619200
Deagle	c/pthread-wmm/mix026_power.opt_tso.opt.yml	1						true	false(unreach-call):1	0.30966186	0.294932384	13074432
Deagle	c/pthread-wmm/mix026_pso.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.280023399	0.263001031	12148736
Deagle	c/pthread-wmm/mix027_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.268021729	0.260303863	13504512
Deagle	c/pthread-wmm/mix027_power.opt_pso.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.259215261	0.247242839	12230656
Deagle	c/pthread-wmm/mix027_tso.yml	1						true	false(unreach-call):1	0.304070477	0.296290053	13799424
Deagle	c/pthread-wmm/mix028_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.25289013	0.241510746	11911168
Deagle	c/pthread-wmm/mix028_power.opt_pso.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.24839539	0.242590638	11915264
Deagle	c/pthread-wmm/mix028_tso.yml	1						true	false(unreach-call):1	0.251183836	0.23883764	12083200
Deagle	c/pthread-wmm/mix029_power.oepc_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.269190578	0.261100346	13594624
Deagle	c/pthread-wmm/mix029_power.opt_pso.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.264278377	0.256852298	12804096
Deagle	c/pthread-wmm/mix030_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.276785283	0.269441707	13561856
Deagle	c/pthread-wmm/mix030_power.opt_pso.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.264155265	0.258179288	12791808
Deagle	c/pthread-wmm/mix030_tso.yml	1						true	false(unreach-call):1	0.28129518	0.271143442	13221888
Deagle	c/pthread-wmm/mix031.oepc.yml	1						true	false(unreach-call):1	0.264226659	0.252812879	11730944
Deagle	c/pthread-wmm/mix031.opt.yml	1						true	false(unreach-call):1	0.259539226	0.251049113	11628544
Deagle	c/pthread-wmm/mix032.oepc.yml	1						true	false(unreach-call):1	0.260459355	0.251158332	12042240
Deagle	c/pthread-wmm/mix032.opt.yml	1						true	false(unreach-call):1	0.267469473	0.259941891	11759616
Deagle	c/pthread-wmm/mix033.opt.yml	1						true	false(unreach-call):1	0.26884473	0.258640782	11747328
Deagle	c/pthread-wmm/mix033_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.246551423	0.240667776	12025856
Deagle	c/pthread-wmm/mix033_tso.oepc.yml	1						true	false(unreach-call):1	0.254109944	0.245421378	12050432
Deagle	c/pthread-wmm/mix034_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml	1						true	false(unreach-call):1	0.257156576	0.245141795	11755520
Deagle	c/pthread-wmm/mix034_pso.opt_tso.opt.yml	1						true	false(unreach-call):1	0.256947451	0.247167671	11599872
Deagle	c/pthread-wmm/mix035.oepc.yml	1						true	false(unreach-call):1	0.249799363	0.241500873	11939840
Deagle	c/pthread-wmm/mix035_power.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.249567011	0.242856248	11902976
Deagle	c/pthread-wmm/mix035_pso.opt_tso.opt.yml	1						true	false(unreach-call):1	0.268293054	0.258061796	11784192
Deagle	c/pthread-wmm/mix036.oepc.yml	1						true	false(unreach-call):1	0.277251628	0.26844837	13688832
Deagle	c/pthread-wmm/mix036_power.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.268032819	0.259492659	12369920
Deagle	c/pthread-wmm/mix036_pso.opt_tso.opt.yml	1						true	false(unreach-call):1	0.256064581	0.244833217	11870208
Deagle	c/pthread-wmm/mix037.opt.yml	1						true	false(unreach-call):1	0.260279699	0.254058518	11890688
Deagle	c/pthread-wmm/mix037_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.271030457	0.263130639	13602816
Deagle	c/pthread-wmm/mix037_tso.oepc.yml	1						true	false(unreach-call):1	0.282581722	0.274688365	13651968
Deagle	c/pthread-wmm/mix038.opt.yml	1						true	false(unreach-call):1	0.259154523	0.25145693	11833344
Deagle	c/pthread-wmm/mix038_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.251090279	0.240524466	11837440
Deagle	c/pthread-wmm/mix038_tso.oepc.yml	1						true	false(unreach-call):1	0.247272922	0.236389855	11829248
Deagle	c/pthread-wmm/mix039.oepc.yml	1						true	false(unreach-call):1	0.292260795	0.285102333	13864960
Deagle	c/pthread-wmm/mix039.opt.yml	1						true	false(unreach-call):1	0.266019036	0.25297092	11964416
Deagle	c/pthread-wmm/mix040.opt.yml	1						true	false(unreach-call):1	0.269642625	0.259194193	11870208
Deagle	c/pthread-wmm/mix040_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.264340149	0.257720802	13639680
Deagle	c/pthread-wmm/mix040_tso.oepc.yml	1						true	false(unreach-call):1	0.269096762	0.260935237	12845056
Deagle	c/pthread-wmm/mix041_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.263559034	0.256321965	11628544
Deagle	c/pthread-wmm/mix041_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.2675531	0.256622778	11661312
Deagle	c/pthread-wmm/mix042.oepc.yml	1						true	false(unreach-call):1	0.252505844	0.242724074	11857920
Deagle	c/pthread-wmm/mix042.opt.yml	1						true	false(unreach-call):1	0.249882467	0.239495482	11808768
Deagle	c/pthread-wmm/mix043.oepc.yml	1						true	false(unreach-call):1	0.309230293	0.300706024	13750272
Deagle	c/pthread-wmm/mix043.opt.yml	1						true	false(unreach-call):1	0.273319511	0.250821884	12230656
Deagle	c/pthread-wmm/mix044.opt.yml	1						true	false(unreach-call):1	0.256012122	0.251239708	12218368
Deagle	c/pthread-wmm/mix044_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.270283109	0.263012267	13680640
Deagle	c/pthread-wmm/mix044_tso.oepc.yml	1						true	false(unreach-call):1	0.314251538	0.304025571	13787136
Deagle	c/pthread-wmm/mix045_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.255686122	0.242099442	11833344
Deagle	c/pthread-wmm/mix045_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.264544688	0.257542959	11763712
Deagle	c/pthread-wmm/mix046.oepc.yml	1						true	false(unreach-call):1	0.284505931	0.275730768	13688832
Deagle	c/pthread-wmm/mix046.opt.yml	1						true	false(unreach-call):1	0.252208633	0.242568467	12247040
Deagle	c/pthread-wmm/mix047_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.286240417	0.277008606	13639680
Deagle	c/pthread-wmm/mix047_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.252627684	0.244194385	12185600
Deagle	c/pthread-wmm/mix048_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr000_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.267381519	0.25650991	11632640
Deagle	c/pthread-wmm/mix049_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr001_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.254659302	0.248382925	11788288
Deagle	c/pthread-wmm/mix050.yml	1						true	false(unreach-call):1	0.279221386	0.271774971	13635584
Deagle	c/pthread-wmm/mix051_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.350677503	0.343234681	13803520
Deagle	c/pthread-wmm/mix051_pso.opt_rmo.opt_tso.opt.yml	1						true	false(unreach-call):1	0.279482549	0.267029918	11833344
Deagle	c/pthread-wmm/mix051_tso.oepc.yml	1						true	false(unreach-call):1	0.289438088	0.280974796	13582336
Deagle	c/pthread-wmm/mix052_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.25177135	0.241048025	11743232
Deagle	c/pthread-wmm/mix052_pso.opt_rmo.opt_tso.opt.yml	1						true	false(unreach-call):1	0.270781502	0.262581747	11718656
Deagle	c/pthread-wmm/mix052_tso.oepc.yml	1						true	false(unreach-call):1	0.244578577	0.237632298	11788288
Deagle	c/pthread-wmm/mix053.opt.yml	1						true	false(unreach-call):1	0.280216683	0.270600796	11849728
Deagle	c/pthread-wmm/mix053_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.261722127	0.25607772	13271040
Deagle	c/pthread-wmm/mix053_tso.oepc.yml	1						true	false(unreach-call):1	0.258385052	0.252714701	12701696
Deagle	c/pthread-wmm/mix054_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.26137775	0.24965409	11673600
Deagle	c/pthread-wmm/mix054_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.260496147	0.250890347	11632640
Deagle	c/pthread-wmm/mix055.opt.yml	1						true	false(unreach-call):1	0.25941387	0.250694314	12079104
Deagle	c/pthread-wmm/mix055_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.268930749	0.257873498	13357056
Deagle	c/pthread-wmm/mix055_tso.oepc.yml	1						true	false(unreach-call):1	0.300071412	0.291639231	13479936
Deagle	c/pthread-wmm/mix056_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.262154684	0.253198247	11776000
Deagle	c/pthread-wmm/mix056_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.263954711	0.255710141	11718656
Deagle	c/pthread-wmm/mix057_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.29352756	0.279523665	13557760
Deagle	c/pthread-wmm/mix057_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.260244446	0.256846293	11980800
Deagle	c/pthread-wmm/rfi000_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.257193218	0.246173282	12386304
Deagle	c/pthread-wmm/rfi000_power.opt_pso.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.262207005	0.251671186	11657216
Deagle	c/pthread-wmm/rfi000_tso.yml	1						true	true:1	0.247943779	0.238756414	12070912
Deagle	c/pthread-wmm/rfi001_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.258591894	0.249750728	11628544
Deagle	c/pthread-wmm/rfi001_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.255741929	0.246870293	11636736
Deagle	c/pthread-wmm/rfi002_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						true	true:1	0.252801186	0.248074995	12419072
Deagle	c/pthread-wmm/rfi002_tso.yml	1						true	true:1	0.303225612	0.292793979	14413824
Deagle	c/pthread-wmm/rfi003_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	0.259015952	0.248850445	11702272
Deagle	c/pthread-wmm/rfi003_tso.yml	1						true	true:1	0.259860165	0.248490965	12505088
Deagle	c/pthread-wmm/rfi004.yml	1						true	false(unreach-call):1	0.25631867	0.245765101	11567104
Deagle	c/pthread-wmm/rfi005.yml	1						true	false(unreach-call):1	0.251680376	0.242708033	12062720
Deagle	c/pthread-wmm/rfi006_power.oepc.yml	1						true	false(unreach-call):1	0.251015236	0.241505309	11980800
Deagle	c/pthread-wmm/rfi006_power.opt.yml	1						true	false(unreach-call):1	0.257594158	0.249178564	12247040
Deagle	c/pthread-wmm/rfi006_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.263010904	0.254935808	12795904
Deagle	c/pthread-wmm/rfi006_rmo.yml	1						true	false(unreach-call):1	0.247317933	0.241668113	11960320
Deagle	c/pthread-wmm/rfi007_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	0.258355116	0.248235264	11661312
Deagle	c/pthread-wmm/rfi007_tso.yml	1						true	false(unreach-call):1	0.24879141	0.235315671	11735040
Deagle	c/pthread-wmm/rfi008.oepc.yml	1						true	false(unreach-call):1	0.243515037	0.236735779	11935744
Deagle	c/pthread-wmm/rfi008.opt.yml	1						true	false(unreach-call):1	0.236623993	0.22796706	11808768
Deagle	c/pthread-wmm/rfi009_power.oepc.yml	1						true	false(unreach-call):1	0.246314184	0.242428849	12021760
Deagle	c/pthread-wmm/rfi009_power.opt_pso.oepc_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.252622457	0.245943852	12066816
Deagle	c/pthread-wmm/rfi009_rmo.oepc.yml	1						true	false(unreach-call):1	0.243165756	0.235094366	11968512
Deagle	c/pthread-wmm/rfi010.yml	1						true	false(unreach-call):1	0.23652533	0.226658543	11845632
Deagle	c/pthread-wmm/safe000_power.oepc.yml	1						true	false(unreach-call):1	0.276782232	0.266022926	13053952
Deagle	c/pthread-wmm/safe000_power.opt.yml	1						true	false(unreach-call):1	0.260071785	0.249819176	12439552
Deagle	c/pthread-wmm/safe000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						true	true:1	0.223656216	0.213170649	11440128
Deagle	c/pthread-wmm/safe000_rmo.yml	1						true	false(unreach-call):1	0.268848648	0.263316891	12939264
Deagle	c/pthread-wmm/safe001_power.oepc.yml	1						true	false(unreach-call):1	0.271461348	0.26230857	13025280
Deagle	c/pthread-wmm/safe001_power.opt_pso.oepc_pso.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.255684604	0.246100392	11767808
Deagle	c/pthread-wmm/safe001_rmo.oepc.yml	1						true	false(unreach-call):1	0.267234213	0.258397015	12972032
Deagle	c/pthread-wmm/safe001_tso.yml	1						true	true:1	0.224418461	0.213359506	11370496
Deagle	c/pthread-wmm/safe002_power.oepc.yml	1						true	false(unreach-call):1	0.276263447	0.265186613	13123584
Deagle	c/pthread-wmm/safe002_power.opt_pso.oepc_pso.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.262839489	0.252304856	11808768
Deagle	c/pthread-wmm/safe002_rmo.oepc.yml	1						true	false(unreach-call):1	0.260348137	0.254051336	12910592
Deagle	c/pthread-wmm/safe002_tso.yml	1						true	true:1	0.224187621	0.216898966	11386880
Deagle	c/pthread-wmm/safe003_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	0.277511576	0.273979994	13991936
Deagle	c/pthread-wmm/safe003_power.opt.yml	1						true	false(unreach-call):1	0.252845802	0.244592902	12464128
Deagle	c/pthread-wmm/safe003_tso.yml	1						true	true:1	0.221546506	0.213866964	11419648
Deagle	c/pthread-wmm/safe004_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.27745398	0.267761299	13901824
Deagle	c/pthread-wmm/safe004_power.opt_pso.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.247782319	0.237999642	11800576
