variant	model	repetition	task	expected_verdict	status	category	cpu_s	wall_s	rss_bytes	executions	materialize_ns	max_stable_events	max_current_base_bytes	max_history_base_bytes	cat_stat_records	xml
after	pso	r04	c/pthread/singleton_with-uninit-problems.yml	true	true	correct	0.074449576	0.08219687198288739	26222592		1007346	48	3488	3488	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_11-48-40.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread/stateful01-1.yml	false	false(unreach-call)	correct	0.066638586	0.08590042300056666	26038272		181198	36	2624	2624	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_11-48-40.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread/stateful01-2.yml	true	true	correct	0.074811555	0.09910611796658486	26030080		2330954	36	2624	2624	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_11-48-40.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread/triangular-1.yml	true	TIMEOUT	error	60.664747202	61.02116799505893	26038272		0	0	0	0	0	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_11-48-40.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread/triangular-2.yml	false	false(unreach-call)	correct	22.336618966	23.071681256056763	26095616		11741829877	68	9856	9856	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_11-48-40.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread/twostage_3.yml	false	false(unreach-call)	correct	0.090945922	0.09645371499937028	26353664		3369608	101	14608	14608	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_11-48-40.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.067820463	0.08471792005002499	25825280		62796	16	1024	1024	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.057961873	0.08521313802339137	25911296		51009	12	768	768	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.056953774	0.06553890509530902	25817088		20037	8	512	512	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.069382249	0.10072460304945707	25825280		24727	8	512	512	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.061590404	0.07370423094835132	25833472		75672	18	1152	1152	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.060709938	0.0758019550703466	25890816		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.055948037	0.0873651719884947	25833472		27191	13	832	832	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.072267809	0.08448041300289333	25849856		27266	13	832	832	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.059898724	0.07850950094871223	25808896		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.06647253	0.08305593300610781	25845760		54464	12	768	768	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.059489503	0.06565455894451588	25948160		460406	52	3328	3328	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.058122813	0.09067761909682304	25874432		53968	16	1024	1024	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.06956879	0.09196642297320068	25849856		1394877	61	3904	3904	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.06411816	0.07551936293020844	25853952		115299	31	1984	1984	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.062362594	0.06815914192702621	25853952		66936	21	1344	1344	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.068206737	0.09547088504768908	25899008		165110	25	1600	1600	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.063021664	0.07727562298532575	25882624		96451	30	1920	1920	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.057595073	0.15430193895008415	25817088		59915	19	1216	1216	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.065569355	0.07694727601483464	25878528		52743	14	896	896	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.068524176	0.11622300592716783	25825280		79876	20	1280	1280	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.056804973	0.07942184596322477	25788416		68672	18	1152	1152	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.059337548	0.076225801021792	25800704		46437	15	960	960	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.073850054	0.08370991796255112	25866240		86243	20	1280	1280	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.061058183	0.08498092496301979	25743360		42678	14	896	896	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.070991952	0.11181678005959839	25796608		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.059161884	0.09812835603952408	25825280		24321	13	832	832	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.059790604	0.07191173499450088	25776128		56079	19	1216	1216	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.063057628	0.0966503630625084	25788416		41303	13	832	832	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.056541099	0.06682194699533284	25874432		61671	20	1280	1280	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.058496148	0.08035686705261469	25780224		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.067619142	0.10321188997477293	25821184		55267	12	768	768	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.060823133	0.08396602002903819	25812992		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.065761359	0.09816768695600331	25731072		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.067673408	0.07420446106698364	25731072		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.058990299	0.06556345196440816	25935872		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	0.064903143	0.09677783900406212	25837568		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	false	false(unreach-call)	correct	12.2578556	13.372144259978086	2061074432		23971889	40017	1680796	1680796	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false	false(unreach-call)	correct	12.255741102	14.97771510493476	2061086720		33169477	40017	1680796	1680796	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	false(unreach-call)	correct	12.636743715	19.53180535696447	2061058048		90078635	40017	1680796	1680796	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	3.396108822	3.5698504890315235	56651776		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	false(unreach-call)	correct	12.3559136	12.875383336097002	2061049856		24788505	40017	1680796	1680796	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	false(unreach-call)	correct	12.402705858	12.758083969005384	2061103104		25915053	40018	1680820	1680820	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.056212775	0.0995050499914214	25821184		18660	19	1216	1216	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.056583971	0.08996139501687139	25899008		42507	17	1088	1088	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.056484756	0.06374281703028828	25804800		37498	12	768	768	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.068065507	0.08727545698639005	25763840		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	correct	0.067762304	0.11193708807695657	25849856		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	0.071438426	0.07683522894512862	25956352		295937	35	2240	2240	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.066773033	0.0896707969950512	25821184		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.058825105	0.08660538494586945	25792512		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-1_1-join.yml	true	true	correct	0.068262577	0.10312626499217004	26095616		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.067449369	0.07528485299553722	26091520		22069	23	1472	1472	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.06693125	0.07400848099496216	26128384		25950	23	1472	1472	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.069298825	0.10654993099160492	26071040		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.072919413	0.24630671995691955	26116096		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.071273752	0.2261849050410092	26095616		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.120757276	0.3678669879445806	25833472		34826340	262	83840	83840	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.06625303	0.25554878800176084	25882624		90800	31	1984	1984	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-atomic/dekker.yml	true	true	correct	0.066437184	0.25459344999399036	25825280		91789	31	1984	1984	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-atomic/szymanski.yml	true	true	correct	0.065428791	0.12148025899659842	25821184		278359	29	1856	1856	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.059303178	0.08016278501600027	25886720		65896	28	1792	1792	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.064325775	0.12993106700014323	26017792		449115	85	10880	10880	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-deagle/circular_buffer_ok.yml	true	true	correct	3.073496295	7.4955415619770065	25870336		1284879124	232	59392	59392	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/01b_inc.yml	true	true	correct	0.058615466	0.06310211098752916	25821184		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.060349296	0.08951881993561983	25780224		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/14_spin2003.yml	true	true	correct	0.058077164	0.078077093930915	25821184		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.057959946	0.07784850697498769	25817088		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.063985524	0.21000691095832735	25829376		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.070547638	0.07546321698464453	25776128		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.057527355	0.07653320604003966	25825280		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.066453495	0.07654402300249785	25841664		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.059284781	0.07713324192445725	25894912		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.065950977	0.3823211439885199	25825280		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.068724381	0.31070671894121915	25878528		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.063419815	0.2269069900503382	25882624		0	0	0	0	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.065414669	0.2252617960330099	25825280		17031	18	1152	1152	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
after	sc	r01	c/pthread/butterfly.yml	true	true	correct	13.720320862	13.909152837004513	26017792		2967482945	60	3840	3840	1	optimization-analysis/continuous/streaming-lazy-cycle/server-results/formal/after/sc/r01/perf-caat-sc.2026-07-16_11-42-02.results.caat-sc.lazy-cycle.unreach-call.xml.bz2
