case	mode	workers	status	elapsed_ns	gate	complete	blocked	reduced	singleton_bypass	native_reads_synthesized	fail_open	verdict_sha256	summary_sha256
correct/litmus/atomicpo/variants/atomicpo0.c	baseline	2	0	54438000		3	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/atomicpo/variants/atomicpo0.c	rvf	1	0	53569000	native-fallback reason=atomic read-modify-write instruction	3	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/atomicpo/variants/atomicpo0.c	rvf	2	0	54038000	native-fallback reason=atomic read-modify-write instruction	3	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/casdep/variants/casdep0.c	baseline	1	0	52813000		2	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	50827ddc88ae711cf3c65235c3466d539acfe18e2d924f46b9d90e88943ba0e1
correct/litmus/casdep/variants/casdep0.c	baseline	2	0	56179000		2	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	50827ddc88ae711cf3c65235c3466d539acfe18e2d924f46b9d90e88943ba0e1
correct/litmus/casdep/variants/casdep0.c	rvf	1	0	54772000	native-fallback reason=atomic read-modify-write instruction	2	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	50827ddc88ae711cf3c65235c3466d539acfe18e2d924f46b9d90e88943ba0e1
correct/litmus/casdep/variants/casdep0.c	rvf	2	0	53927000	native-fallback reason=atomic read-modify-write instruction	2	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	50827ddc88ae711cf3c65235c3466d539acfe18e2d924f46b9d90e88943ba0e1
correct/litmus/ccr/variants/ccr0.c	baseline	1	0	52155000		2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/ccr/variants/ccr0.c	baseline	2	0	52403000		2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/ccr/variants/ccr0.c	rvf	1	0	52157000	native-fallback reason=atomic read-modify-write instruction	2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/ccr/variants/ccr0.c	rvf	2	0	51746000	native-fallback reason=atomic read-modify-write instruction	2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/cii/variants/cii0.c	baseline	1	0	51727000		6	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	6f56150db94902f011e8b6ea6423ecea1e3e5c9ef07e9f3ee2a2d2101c5b797c
correct/litmus/cii/variants/cii0.c	baseline	2	0	50609000		6	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	6f56150db94902f011e8b6ea6423ecea1e3e5c9ef07e9f3ee2a2d2101c5b797c
correct/litmus/cii/variants/cii0.c	rvf	1	0	50645000	native-fallback reason=atomic read-modify-write instruction	6	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	6f56150db94902f011e8b6ea6423ecea1e3e5c9ef07e9f3ee2a2d2101c5b797c
correct/litmus/cii/variants/cii0.c	rvf	2	0	51438000	native-fallback reason=atomic read-modify-write instruction	6	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	6f56150db94902f011e8b6ea6423ecea1e3e5c9ef07e9f3ee2a2d2101c5b797c
correct/litmus/cumul-release/variants/cumul-releas0.c	baseline	1	0	50038000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/cumul-release/variants/cumul-releas0.c	baseline	2	0	49967000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/cumul-release/variants/cumul-releas0.c	rvf	1	0	50153000	enabled	5	0	1	5	6	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/cumul-release/variants/cumul-releas0.c	rvf	2	0	51378000	enabled	5	0	1	5	6	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/default/variants/default0.c	baseline	1	0	50750000		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0.c	baseline	2	0	50758000		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0.c	rvf	1	0	50871000	enabled	12	0	0	8	6	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0.c	rvf	2	0	50633000	enabled	12	0	0	8	6	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0r.c	baseline	1	0	50331000		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0r.c	baseline	2	0	52561000		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0r.c	rvf	1	0	51496000	enabled	12	0	0	8	6	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0r.c	rvf	2	0	50981000	enabled	12	0	0	8	6	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default1.c	baseline	1	0	50759000		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default1.c	baseline	2	0	51305000		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default1.c	rvf	1	0	50802000	enabled	12	0	0	8	6	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default1.c	rvf	2	0	51069000	enabled	12	0	0	8	6	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default2.c	baseline	1	0	51117000		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default2.c	baseline	2	0	51197000		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default2.c	rvf	1	0	51194000	enabled	12	0	0	8	6	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default2.c	rvf	2	0	50285000	enabled	12	0	0	8	6	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/detour/variants/detour0.c	baseline	1	0	51544000		9	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	59fbb41f107500ad2d80276913cf7ace30026916209926290087d5d5f439461c
correct/litmus/detour/variants/detour0.c	baseline	2	0	50435000		9	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	59fbb41f107500ad2d80276913cf7ace30026916209926290087d5d5f439461c
correct/litmus/detour/variants/detour0.c	rvf	1	0	51104000	enabled	9	0	0	6	8	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	59fbb41f107500ad2d80276913cf7ace30026916209926290087d5d5f439461c
correct/litmus/detour/variants/detour0.c	rvf	2	0	51290000	enabled	9	0	0	6	8	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	59fbb41f107500ad2d80276913cf7ace30026916209926290087d5d5f439461c
correct/litmus/fr+w+w+w+reads/variants/fr+w+w+w+reads0.c	baseline	1	0	55341000		210	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2e8784a97655ebca6d44d5a7063e9cf2159a87067ad8bf3808c779ffa9ee1dd2
correct/litmus/fr+w+w+w+reads/variants/fr+w+w+w+reads0.c	baseline	2	0	55720000		210	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2e8784a97655ebca6d44d5a7063e9cf2159a87067ad8bf3808c779ffa9ee1dd2
correct/litmus/fr+w+w+w+reads/variants/fr+w+w+w+reads0.c	rvf	1	0	57233000	enabled	210	0	0	210	504	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2e8784a97655ebca6d44d5a7063e9cf2159a87067ad8bf3808c779ffa9ee1dd2
correct/litmus/fr+w+w+w+reads/variants/fr+w+w+w+reads0.c	rvf	2	0	56680000	enabled	210	0	0	210	504	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2e8784a97655ebca6d44d5a7063e9cf2159a87067ad8bf3808c779ffa9ee1dd2
correct/litmus/inc+inc+RR+W+RR/variants/inc+inc+rr+w+rr0.c	baseline	1	0	70816000		600	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	53036bb0ee179622e6586ed976a2985958dc00e1e8d82a6c5d977222d4ccef86
correct/litmus/inc+inc+RR+W+RR/variants/inc+inc+rr+w+rr0.c	baseline	2	0	70301000		600	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	53036bb0ee179622e6586ed976a2985958dc00e1e8d82a6c5d977222d4ccef86
correct/litmus/inc+inc+RR+W+RR/variants/inc+inc+rr+w+rr0.c	rvf	1	0	71376000	native-fallback reason=atomic read-modify-write instruction	600	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	53036bb0ee179622e6586ed976a2985958dc00e1e8d82a6c5d977222d4ccef86
correct/litmus/inc+inc+RR+W+RR/variants/inc+inc+rr+w+rr0.c	rvf	2	0	85709000	native-fallback reason=atomic read-modify-write instruction	600	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	53036bb0ee179622e6586ed976a2985958dc00e1e8d82a6c5d977222d4ccef86
correct/litmus/inc2w/variants/inc2w0.c	baseline	1	0	50879000		6	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/inc2w/variants/inc2w0.c	baseline	2	0	51180000		6	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/inc2w/variants/inc2w0.c	rvf	1	0	50618000	native-fallback reason=atomic read-modify-write instruction	6	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/inc2w/variants/inc2w0.c	rvf	2	0	50688000	native-fallback reason=atomic read-modify-write instruction	6	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/isa2/variants/isa20.c	baseline	1	0	50596000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/isa2/variants/isa20.c	baseline	2	0	50196000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/isa2/variants/isa20.c	rvf	1	0	50172000	enabled	7	0	0	7	10	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/isa2/variants/isa20.c	rvf	2	0	51079000	enabled	7	0	0	7	10	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/malloc-dep/variants/malloc-dep0.c	baseline	1	0	53876000		2	0	0	0	0	0	a3f3cd340f5c3bb17f01ee0560e2a8825cb4839479d30b6ffafa158f19badc92	d80a2b28076c2d27d442c887ff90ba7b53e9232f77b32563e9a327d399048469
correct/litmus/malloc-dep/variants/malloc-dep0.c	baseline	2	0	52018000		2	0	0	0	0	0	a3f3cd340f5c3bb17f01ee0560e2a8825cb4839479d30b6ffafa158f19badc92	d80a2b28076c2d27d442c887ff90ba7b53e9232f77b32563e9a327d399048469
correct/litmus/malloc-dep/variants/malloc-dep0.c	rvf	1	0	51201000	native-fallback reason=modeled call to __VERIFIER_malloc	2	0	0	0	0	0	a3f3cd340f5c3bb17f01ee0560e2a8825cb4839479d30b6ffafa158f19badc92	d80a2b28076c2d27d442c887ff90ba7b53e9232f77b32563e9a327d399048469
correct/litmus/malloc-dep/variants/malloc-dep0.c	rvf	2	0	60177000	native-fallback reason=modeled call to __VERIFIER_malloc	2	0	0	0	0	0	a3f3cd340f5c3bb17f01ee0560e2a8825cb4839479d30b6ffafa158f19badc92	d80a2b28076c2d27d442c887ff90ba7b53e9232f77b32563e9a327d399048469
correct/litmus/ori/variants/ori0.c	baseline	1	0	50302000		5	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/ori/variants/ori0.c	baseline	2	0	50659000		5	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/ori/variants/ori0.c	rvf	1	0	49857000	native-fallback reason=atomic read-modify-write instruction	5	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/ori/variants/ori0.c	rvf	2	0	50516000	native-fallback reason=atomic read-modify-write instruction	5	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/peterZ/variants/peterZ0.c	baseline	1	0	49829000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/peterZ/variants/peterZ0.c	baseline	2	0	50040000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/peterZ/variants/peterZ0.c	rvf	1	0	51694000	enabled	7	0	0	7	10	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/peterZ/variants/peterZ0.c	rvf	2	0	54192000	enabled	7	0	0	7	10	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/po-loc/variants/po-loc0.c	baseline	1	0	50290000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/po-loc/variants/po-loc0.c	baseline	2	0	52754000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/po-loc/variants/po-loc0.c	rvf	1	0	52685000	enabled	3	0	0	3	3	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/po-loc/variants/po-loc0.c	rvf	2	0	53224000	enabled	3	0	0	3	3	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/psc-ar/variants/psc-ar0.c	baseline	1	0	65002000		0	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a7c7ab2b91ee32298fc8e413cd35195131136152c23a004eaabbed52c436d5e
correct/litmus/psc-ar/variants/psc-ar0.c	baseline	2	0	136607000		0	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a7c7ab2b91ee32298fc8e413cd35195131136152c23a004eaabbed52c436d5e
correct/litmus/psc-ar/variants/psc-ar0.c	rvf	1	0	100932000	native-fallback reason=assume/load-annotation semantics require native IPR	0	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a7c7ab2b91ee32298fc8e413cd35195131136152c23a004eaabbed52c436d5e
correct/litmus/psc-ar/variants/psc-ar0.c	rvf	2	0	54678000	native-fallback reason=assume/load-annotation semantics require native IPR	0	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a7c7ab2b91ee32298fc8e413cd35195131136152c23a004eaabbed52c436d5e
correct/litmus/psc-base-notin-ar/variants/psc-base-notin-ar0.c	baseline	1	0	52901000		1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/psc-base-notin-ar/variants/psc-base-notin-ar0.c	baseline	2	0	52125000		1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/psc-base-notin-ar/variants/psc-base-notin-ar0.c	rvf	1	0	52370000	native-fallback reason=assume/load-annotation semantics require native IPR	1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/psc-base-notin-ar/variants/psc-base-notin-ar0.c	rvf	2	0	53789000	native-fallback reason=assume/load-annotation semantics require native IPR	1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/psc-sbhbsb/variants/psc-sbhbsb0.c	baseline	1	0	53594000		1	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e543611822da07b614801618199069429cdab5b2eec77216c5462e9a7a538a0f
correct/litmus/psc-sbhbsb/variants/psc-sbhbsb0.c	baseline	2	0	55073000		1	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e543611822da07b614801618199069429cdab5b2eec77216c5462e9a7a538a0f
correct/litmus/psc-sbhbsb/variants/psc-sbhbsb0.c	rvf	1	0	60696000	native-fallback reason=assume/load-annotation semantics require native IPR	1	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e543611822da07b614801618199069429cdab5b2eec77216c5462e9a7a538a0f
correct/litmus/psc-sbhbsb/variants/psc-sbhbsb0.c	rvf	2	0	61868000	native-fallback reason=assume/load-annotation semantics require native IPR	1	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e543611822da07b614801618199069429cdab5b2eec77216c5462e9a7a538a0f
correct/litmus/rel-B-cumul-acq/variants/relbcumulacq0.c	baseline	1	0	59016000		14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/rel-B-cumul-acq/variants/relbcumulacq0.c	baseline	2	0	53473000		14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/rel-B-cumul-acq/variants/relbcumulacq0.c	rvf	1	0	57198000	enabled	10	0	1	11	18	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	ede8b38c42bae5a2b62c0d9f24c6e903c8514712823e99c5087f8c0ff4290728
correct/litmus/rel-B-cumul-acq/variants/relbcumulacq0.c	rvf	2	0	53641000	enabled	10	0	1	11	18	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	ede8b38c42bae5a2b62c0d9f24c6e903c8514712823e99c5087f8c0ff4290728
correct/litmus/rel-pporf/variants/rel-pporf0.c	baseline	1	0	52906000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rel-pporf/variants/rel-pporf0.c	baseline	2	0	52654000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rel-pporf/variants/rel-pporf0.c	rvf	1	0	60417000	native-fallback reason=atomic read-modify-write instruction	3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rel-pporf/variants/rel-pporf0.c	rvf	2	0	53421000	native-fallback reason=atomic read-modify-write instruction	3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/relacq-B-cumul/variants/relacq-B-cumul0.c	baseline	1	0	54226000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/relacq-B-cumul/variants/relacq-B-cumul0.c	baseline	2	0	55586000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/relacq-B-cumul/variants/relacq-B-cumul0.c	rvf	1	0	55961000	enabled	7	0	0	7	10	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
