   BENCHMARK INFORMATION
benchmark definition:    /data3/sujie/experiments/caat-optimization/sc-rvf-exploration/source/optimization-analysis/core-direction-review-20260718/finite-symbolic-pthread-wmm.xml
name:                    finite-symbolic-pthread-wmm
run sets:                finite-symbolic.unreach-call
date:                    Sat, 2026-07-18 08:10:20 UTC
tool:                    GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /data3/sujie/experiments/caat-optimization/sc-rvf-exploration/build-gcc13-release/bin/genmc
options:                 --disable-estimation --disable-mm-detector --nthreads=1 --v1 --cat-stats
parallel runs:           24
resource limits:
- memory:                4000.0 MB
- time:                  60 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    9e06f47da79b
os:                      Linux-5.15.0-185-generic-x86_64-with-glibc2.39
cpu:                     Intel Xeon Platinum 8280M CPU @ 2.60GHz
- cores:                 56
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     810198.736896 MB
------------------------------------------------------------



baseline.unreach-call
Run set 1 of 2: skipped


finite-symbolic.unreach-call
Run set 2 of 2 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --cat-stats --svcomp-backend=caat-sc --finite-symbolic-errors --finite-symbolic-max=10000' and propertyfile 'None'

inputfile                                                                                                                                                              status                       cpu time   wall time        host
rfi002_tso.yml                                                                                                                                                         TIMEOUT                         61.01       61.02        None
rfi003_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                      TIMEOUT                         61.01       61.03        None
rfi003_tso.yml                                                                                                                                                         TIMEOUT                         61.01       61.03        None
rfi004.yml                                                                                                                                                             TIMEOUT                         61.01       61.03        None
rfi005.yml                                                                                                                                                             TIMEOUT                         61.01       61.02        None
rfi006_power.oepc.yml                                                                                                                                                  false(unreach-call)              0.08        0.09        None
rfi006_power.opt.yml                                                                                                                                                   false(unreach-call)              0.08        0.09        None
rfi006_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                           TIMEOUT                         60.58       61.02        None
rfi006_rmo.yml                                                                                                                                                         false(unreach-call)              0.08        0.08        None
rfi007_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                      TIMEOUT                         60.48       61.02        None
rfi007_tso.yml                                                                                                                                                         TIMEOUT                         61.01       61.03        None
rfi008.oepc.yml                                                                                                                                                        TIMEOUT                         61.01       61.03        None
rfi008.opt.yml                                                                                                                                                         TIMEOUT                         61.01       61.03        None
rfi009_power.oepc.yml                                                                                                                                                  false(unreach-call)              0.08        0.08        None
rfi009_power.opt_pso.oepc_pso.opt_rmo.opt_tso.oepc_tso.opt.yml                                                                                                         TIMEOUT                         61.02       61.03        None
rfi009_rmo.oepc.yml                                                                                                                                                    false(unreach-call)              0.07        0.08        None
rfi010.yml                                                                                                                                                             TIMEOUT                         61.02       61.02        None
safe000_power.oepc.yml                                                                                                                                                 false(unreach-call)              0.09        0.09        None
safe000_power.opt.yml                                                                                                                                                  TIMEOUT                         60.76       61.01        None
safe000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         60.72       61.03        None
safe000_rmo.yml                                                                                                                                                        false(unreach-call)              0.08        0.09        None
safe001_power.oepc.yml                                                                                                                                                 false(unreach-call)              0.09        0.09        None
safe001_power.opt_pso.oepc_pso.opt_rmo.opt.yml                                                                                                                         TIMEOUT                         61.01       61.02        None
safe001_rmo.oepc.yml                                                                                                                                                   false(unreach-call)              0.08        0.09        None
safe001_tso.yml                                                                                                                                                        TIMEOUT                         61.00       61.02        None
safe002_power.oepc.yml                                                                                                                                                 false(unreach-call)              0.09        0.09        None
safe002_power.opt_pso.oepc_pso.opt_rmo.opt.yml                                                                                                                         TIMEOUT                         61.01       61.03        None
safe002_rmo.oepc.yml                                                                                                                                                   false(unreach-call)              0.09        0.09        None
safe002_tso.yml                                                                                                                                                        TIMEOUT                         60.87       61.03        None
safe003_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                               TIMEOUT                         60.99       61.02        None
safe003_power.opt.yml                                                                                                                                                  TIMEOUT                         61.00       61.01        None
safe003_tso.yml                                                                                                                                                        TIMEOUT                         61.01       61.02        None
safe004_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                               TIMEOUT                         60.95       61.02        None
safe004_power.opt_pso.opt_rmo.opt.yml                                                                                                                                  TIMEOUT                         60.85       61.03        None
safe004_tso.yml                                                                                                                                                        TIMEOUT                         61.02       61.03        None
safe005_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     TIMEOUT                         61.02       61.03        None
safe005_tso.yml                                                                                                                                                        TIMEOUT                         60.99       61.03        None
safe006_power.oepc-thin000_power.oepc.yml                                                                                                                              false(unreach-call)              0.08        0.08        None
