category	cputime	memory	repetition	status	task	variant	walltime
correct	0.071270861	25956352.0	01	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	baseline	0.07304077997105196
correct	0.063701626	25931776.0	01	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	baseline	0.07085816300241277
correct	0.065904426	25899008.0	01	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	baseline	0.08145108498865739
correct	0.063685321	25939968.0	01	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	baseline	0.07699103699997067
correct	0.063174527	26042368.0	01	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	baseline	0.06951994897099212
correct	0.063918777	25993216.0	01	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	baseline	0.07090259704273194
correct	0.064951182	26034176.0	01	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	baseline	0.0706363869830966
correct	0.054924093	26038272.0	01	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	baseline	0.06950187199981883
correct	0.066865213	26034176.0	01	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	baseline	0.08073088602395728
correct	0.066360883	25952256.0	01	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	baseline	0.06925298401620239
correct	0.066409913	26025984.0	01	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	baseline	0.07564411999192089
correct	0.058208166	26030080.0	01	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	baseline	0.06441949104191735
correct	0.069201416	25976832.0	01	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	baseline	0.07282699004281312
correct	0.063316055	25989120.0	01	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	baseline	0.06842158001381904
correct	0.066294281	25989120.0	01	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	baseline	0.0726631490397267
correct	0.066315993	26062848.0	01	true	goblint-regression/13-privatized_18-first-reads_true.yml	baseline	0.07632037403527647
correct	0.067462919	26034176.0	01	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	baseline	0.07484969700453803
correct	0.073220611	26009600.0	01	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	baseline	0.08024490595562384
correct	0.067934647	26021888.0	01	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	baseline	0.07595847698394209
correct	0.067864674	26042368.0	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	baseline	0.07914738397812471
correct	0.066954152	26030080.0	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	baseline	0.07595249701989815
correct	0.065787328	26038272.0	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	baseline	0.07929516502190381
correct	0.066736476	25985024.0	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	baseline	0.07644285896094516
correct	0.070373144	26071040.0	01	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	baseline	0.08187064900994301
correct	0.069923378	26083328.0	01	true	goblint-regression/13-privatized_01-priv_nr_true.yml	baseline	0.07592968200333416
correct	0.067024138	26075136.0	01	true	goblint-regression/13-privatized_19-publish-precision_true.yml	baseline	0.0816639739787206
correct	0.071802936	26071040.0	01	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	baseline	0.07766360603272915
correct	0.061267306	26071040.0	01	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	baseline	0.07184103404870257
correct	0.071406021	26062848.0	01	true	goblint-regression/13-privatized_25-struct_nr_true.yml	baseline	0.07689737004693598
correct	0.06989568	26103808.0	01	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	baseline	0.07915838499320671
correct	0.066063	26034176.0	01	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	baseline	0.07505727198440582
correct	0.076123778	26025984.0	01	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	baseline	0.08200113702332601
correct	0.071793091	25980928.0	01	true	goblint-regression/13-privatized_20-publish-regression_true.yml	baseline	0.08298368100076914
correct	0.06018304	26034176.0	01	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	baseline	0.06725405901670456
correct	0.07658797	26091520.0	01	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	baseline	0.08465510403038934
correct	0.068003697	25997312.0	01	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	baseline	0.082463682978414
correct	0.068131066	26095616.0	01	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	baseline	0.0759867739980109
correct	0.074920428	26103808.0	01	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	baseline	0.08293549297377467
correct	0.135642976	26103808.0	01	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	baseline	0.14376876299502328
correct	0.085684747	26071040.0	01	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	baseline	0.09541581897065043
correct	0.074664897	26112000.0	01	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	baseline	0.08207157300785184
correct	0.314580598	26083328.0	01	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.3223186010145582
correct	0.065753286	25952256.0	01	true	pthread-ext/14_spin2003.yml	baseline	0.0736539339995943
correct	0.07055997	26005504.0	01	true	pthread-ext/29_conditionals_vs.yml	baseline	0.07688027096446604
correct	0.067494243	25952256.0	01	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.0744934169924818
correct	0.066427268	25956352.0	01	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.0825300170108676
correct	0.067682009	26030080.0	01	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.07504372304538265
correct	0.071644248	26087424.0	01	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.08133518602699041
correct	0.078232028	26025984.0	01	true	pthread/stateful01-2.yml	baseline	0.08651200303575024
correct	0.069704413	26128384.0	01	true	pthread-atomic/time_var_mutex.yml	baseline	0.08221125800628215
correct	0.066962734	26075136.0	01	true	pthread-ext/01b_inc.yml	baseline	0.07805339701008052
error	60.978288963	26148864.0	01	TIMEOUT	pthread/triangular-1.yml	baseline	61.01079689001199
correct	38.610513692	26083328.0	01	false(unreach-call)	pthread/triangular-2.yml	baseline	38.63891358097317
correct	0.067416798	25964544.0	01	true	pthread-ext/02_inc_cas.yml	baseline	0.07367736502783373
correct	2.986652197	56659968.0	01	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	3.001342735020444
correct	0.067158656	26071040.0	01	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.07434718799777329
error	31.020234873	3999997952.0	01	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	31.047247798007447
correct	0.069577617	26083328.0	01	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.08071953500621021
correct	0.073691725	26087424.0	01	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.08255746500799432
error	27.892503591	3999997952.0	01	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	27.91700595099246
error	29.168473345	3999997952.0	01	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	29.192043860966805
correct	0.137370377	26214400.0	01	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.1464306500274688
error	60.975967493	26013696.0	01	TIMEOUT	pthread/fib_safe-5.yml	baseline	61.01522377500078
error	60.977798519	26071040.0	01	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.01259951497195
error	60.980005562	26087424.0	01	TIMEOUT	pthread/fib_unsafe-5.yml	baseline	61.01342197699705
error	60.941164774	26112000.0	01	TIMEOUT	pthread/fib_unsafe-6.yml	baseline	61.01477489102399
error	60.975635218	25985024.0	01	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.01233360898914
error	27.936989312	3999997952.0	01	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	27.965453821001574
correct	0.068600549	26046464.0	01	false(unreach-call)	pthread/lazy01.yml	baseline	0.07845404802355915
error	60.971392018	26124288.0	01	TIMEOUT	pthread-deagle/circular_buffer_ok.yml	baseline	61.00981490901904
correct	0.099708453	26054656.0	01	true	pthread-atomic/szymanski.yml	baseline	0.111061607953161
correct	0.072793814	26120192.0	01	true	pthread-atomic/dekker.yml	baseline	0.08690830401610583
correct	0.071267973	26099712.0	01	true	pthread-atomic/dekker-unfair.yml	baseline	0.08260698104277253
correct	0.068532529	26128384.0	01	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.07907140400493518
correct	0.068655507	26046464.0	01	true	pthread-theta/exponential-nondet.yml	baseline	0.07701590599026531
correct	0.069418479	26120192.0	01	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.07512127398513258
correct	0.070005277	26107904.0	01	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.07539139600703493
correct	51.372969691	26214400.0	01	true	pthread/butterfly.yml	baseline	51.49911357200472
correct	0.053633953	26046464.0	01	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.062299494980834424
error	30.873867155	3999997952.0	01	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	30.89804012904642
correct	0.134212269	26218496.0	01	true	pthread/queue_ok.yml	baseline	0.13918401196133345
correct	42.456527488	1077940224.0	01	true	pthread/queue_ok_longer.yml	baseline	42.48364704201231
error	61.041754153	1266458624.0	01	TIMEOUT	pthread/queue_ok_longest.yml	baseline	61.0719394920161
error	60.987756393	103673856.0	01	TIMEOUT	pthread/queue_longer.yml	baseline	61.01691982598277
correct	3.055449883	26169344.0	01	false(unreach-call)	pthread/queue.yml	baseline	3.0628421339788474
correct	0.074231514	26202112.0	01	false(unreach-call)	pthread/singleton.yml	baseline	0.07976277999114245
correct	0.081868378	26185728.0	01	true	pthread/singleton_with-uninit-problems.yml	baseline	0.08830785600002855
correct	0.161140449	26116096.0	01	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	0.17145632399478927
correct	1.451820522	26243072.0	01	false(unreach-call)	pthread/reorder_2.yml	baseline	1.463223903963808
correct	0.1098457	26353664.0	01	false(unreach-call)	pthread/twostage_3.yml	baseline	0.11803862400120124
correct	0.070082527	26230784.0	01	true	ldv-races/race-1_1-join.yml	baseline	0.07896069396520033
correct	0.071548575	26251264.0	01	false(unreach-call)	ldv-races/race-1_3-join.yml	baseline	0.0800364000024274
correct	0.074847656	26218496.0	01	false(unreach-call)	ldv-races/race-1_2-join.yml	baseline	0.081444687966723
correct	0.070723275	26353664.0	01	true	ldv-races/race-4_1-thread_local_vars.yml	baseline	0.08027553302235901
correct	0.075776187	26284032.0	01	true	ldv-races/race-2_1-container_of.yml	baseline	0.08218346396461129
correct	0.068410889	26378240.0	01	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.07474827900296077
correct	0.073140538	26017792.0	01	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	pruning	0.07866364996880293
correct	0.057629127	25890816.0	01	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	pruning	0.06315822096075863
correct	0.067980034	25890816.0	01	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	pruning	0.08142121898708865
correct	0.070663613	26017792.0	01	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	pruning	0.07687334599904716
correct	0.070492368	25944064.0	01	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	pruning	0.07389981800224632
correct	0.065966767	25993216.0	01	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	pruning	0.07267185900127515
correct	0.066714668	26009600.0	01	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	pruning	0.07524473097873852
correct	0.067856147	26005504.0	01	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	pruning	0.08482183300657198
correct	0.068524944	25952256.0	01	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	pruning	0.07331553800031543
correct	0.065771277	25927680.0	01	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	pruning	0.07320331200025976
correct	0.067937151	25935872.0	01	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	pruning	0.07285479502752423
correct	0.068890524	26017792.0	01	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	pruning	0.07344865100458264
correct	0.068163456	26021888.0	01	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	pruning	0.07719433499732986
correct	0.073873649	25985024.0	01	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	pruning	0.07919995801057667
correct	0.068105617	25939968.0	01	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	pruning	0.07319121796172112
correct	0.069149005	25972736.0	01	true	goblint-regression/13-privatized_18-first-reads_true.yml	pruning	0.07721667300211266
correct	0.069254756	26005504.0	01	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	pruning	0.07432432996574789
correct	0.07078581	26034176.0	01	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	pruning	0.07860000297660008
correct	0.064740371	25948160.0	01	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	pruning	0.07351821498014033
correct	0.070926588	26013696.0	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	pruning	0.07814536604564637
correct	0.067132681	26005504.0	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	pruning	0.08115743199596182
correct	0.068914004	26030080.0	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	pruning	0.07837182201910764
correct	0.074218666	26079232.0	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	pruning	0.07703036401653662
correct	0.071530763	25944064.0	01	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	pruning	0.07896623300621286
correct	0.074087245	26050560.0	01	true	goblint-regression/13-privatized_01-priv_nr_true.yml	pruning	0.0800282409763895
correct	0.071806786	25993216.0	01	true	goblint-regression/13-privatized_19-publish-precision_true.yml	pruning	0.07901886000763625
correct	0.071688779	26075136.0	01	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	pruning	0.07985802000621334
correct	0.073049469	26054656.0	01	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	pruning	0.08551164297387004
correct	0.072085144	25985024.0	01	true	goblint-regression/13-privatized_25-struct_nr_true.yml	pruning	0.0812900320161134
correct	0.071825958	26025984.0	01	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	pruning	0.07979814102873206
correct	0.072448712	25972736.0	01	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	pruning	0.08643025002675131
correct	0.071608278	25989120.0	01	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	pruning	0.08047813596203923
correct	0.07066766	26083328.0	01	true	goblint-regression/13-privatized_20-publish-regression_true.yml	pruning	0.07923539803596213
correct	0.074671273	26005504.0	01	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	pruning	0.08828054304467514
correct	0.074762191	26087424.0	01	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	pruning	0.0897461170097813
correct	0.075544101	26025984.0	01	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	pruning	0.08363384904805571
correct	0.077739875	26062848.0	01	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	pruning	0.08461528900079429
correct	0.078259464	26030080.0	01	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	pruning	0.08889254304813221
correct	0.086773308	26140672.0	01	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	pruning	0.0987860569730401
correct	0.076975194	26165248.0	01	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	pruning	0.08892731403466314
correct	0.074676116	26046464.0	01	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	pruning	0.08873029000824317
correct	0.140115331	26144768.0	01	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	pruning	0.1501256750198081
correct	0.058627091	25989120.0	01	true	pthread-ext/14_spin2003.yml	pruning	0.06627663300605491
correct	0.070280078	25976832.0	01	true	pthread-ext/29_conditionals_vs.yml	pruning	0.07914131798315793
correct	0.070735764	25968640.0	01	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	pruning	0.0802148770308122
correct	0.069855834	25997312.0	01	true	pthread-ext/46_monabsex2_vs.yml	pruning	0.08084209699882194
correct	0.067971591	26034176.0	01	true	pthread-ext/45_monabsex1_vs.yml	pruning	0.07534621900413185
correct	0.074810222	26107904.0	01	false(unreach-call)	pthread/stateful01-1.yml	pruning	0.08383350697113201
correct	0.074362134	26099712.0	01	true	pthread/stateful01-2.yml	pruning	0.08288809302030131
correct	0.071097828	26140672.0	01	true	pthread-atomic/time_var_mutex.yml	pruning	0.08937299600802362
correct	0.070707479	26013696.0	01	true	pthread-ext/01b_inc.yml	pruning	0.07981387100880966
correct	24.503707752	26054656.0	01	true	pthread/triangular-1.yml	pruning	24.528339240001515
correct	5.621995451	26128384.0	01	false(unreach-call)	pthread/triangular-2.yml	pruning	5.640899877995253
correct	0.074713599	26058752.0	01	true	pthread-ext/02_inc_cas.yml	pruning	0.08190340601140633
error	27.346892373	3999997952.0	01	OUT OF MEMORY	goblint-regression/28-race_reach_21-deref_read_racing.yml	pruning	27.369789726042654
correct	0.071989779	25993216.0	01	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	pruning	0.080841685004998
error	27.307006821	3999997952.0	01	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	pruning	27.4019991629757
correct	0.071009768	26001408.0	01	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	pruning	0.07978803402511403
correct	0.073505872	26009600.0	01	true	goblint-regression/28-race_reach_46-escape_racefree.yml	pruning	0.082805204030592
error	28.263833471	3999997952.0	01	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	pruning	28.288219981011935
error	29.412333255	3999997952.0	01	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	pruning	29.441535857971758
correct	0.110512106	26157056.0	01	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	pruning	0.11609244695864618
correct	33.519615309	26005504.0	01	true	pthread/fib_safe-5.yml	pruning	33.54422879399499
error	60.969028065	26087424.0	01	TIMEOUT	pthread/fib_safe-6.yml	pruning	61.015124541008845
correct	8.250157095	26034176.0	01	false(unreach-call)	pthread/fib_unsafe-5.yml	pruning	8.265538963954896
correct	49.085090164	26128384.0	01	false(unreach-call)	pthread/fib_unsafe-6.yml	pruning	49.12772369402228
error	60.876967915	26009600.0	01	TIMEOUT	pthread/fib_unsafe-7.yml	pruning	61.01323684299132
error	33.209226984	3999997952.0	01	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	pruning	33.24112469999818
correct	0.077475211	26066944.0	01	false(unreach-call)	pthread/lazy01.yml	pruning	0.0831140999798663
correct	33.661556133	26198016.0	01	true	pthread-deagle/circular_buffer_ok.yml	pruning	33.69200875895331
correct	0.086393625	26050560.0	01	true	pthread-atomic/szymanski.yml	pruning	0.09453493903856725
correct	0.077267543	26079232.0	01	true	pthread-atomic/dekker.yml	pruning	0.08988653100095689
correct	0.076715896	26091520.0	01	true	pthread-atomic/dekker-unfair.yml	pruning	0.08265867800218984
correct	0.074471173	26157056.0	01	false(unreach-call)	pthread-theta/unwind3-1.yml	pruning	0.08187022298807278
correct	0.070357861	26173440.0	01	true	pthread-theta/exponential-nondet.yml	pruning	0.07848179194843397
correct	0.072310887	26071040.0	01	false(unreach-call)	pthread-theta/unwind2-1.yml	pruning	0.08080613904166967
correct	0.069921859	26066944.0	01	false(unreach-call)	pthread-theta/unwind2-100.yml	pruning	0.07602204201975837
correct	38.746601493	26214400.0	01	true	pthread/butterfly.yml	pruning	38.78367860201979
correct	0.070375844	25993216.0	01	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	pruning	0.07706283399602398
error	31.410657908	3999997952.0	01	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	pruning	31.447827757976484
correct	0.106964642	26226688.0	01	true	pthread/queue_ok.yml	pruning	0.11485018098028377
correct	32.14607462	1076342784.0	01	true	pthread/queue_ok_longer.yml	pruning	32.16716975701274
error	61.108616323	2222538752.0	01	TIMEOUT	pthread/queue_ok_longest.yml	pruning	61.13944449898554
error	61.007253019	426110976.0	01	TIMEOUT	pthread/queue_longer.yml	pruning	61.042641458974686
correct	0.876803155	26222592.0	01	false(unreach-call)	pthread/queue.yml	pruning	0.8838332400191575
correct	0.081131729	26271744.0	01	false(unreach-call)	pthread/singleton.yml	pruning	0.08796645200345665
correct	0.081869572	26243072.0	01	true	pthread/singleton_with-uninit-problems.yml	pruning	0.08509328297805041
correct	1.943837035	26099712.0	01	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	pruning	1.962096540024504
correct	0.461758326	26189824.0	01	false(unreach-call)	pthread/reorder_2.yml	pruning	0.468265314004384
correct	0.119280514	26365952.0	01	false(unreach-call)	pthread/twostage_3.yml	pruning	0.12745201803045347
correct	0.075415535	26202112.0	01	true	ldv-races/race-1_1-join.yml	pruning	0.11818377202143893
correct	0.079633074	26226688.0	01	false(unreach-call)	ldv-races/race-1_3-join.yml	pruning	0.08767777204047889
correct	0.069230621	26275840.0	01	false(unreach-call)	ldv-races/race-1_2-join.yml	pruning	0.07716459198854864
correct	0.075243377	26374144.0	01	true	ldv-races/race-4_1-thread_local_vars.yml	pruning	0.08166370197432116
correct	0.07698696	26370048.0	01	true	ldv-races/race-2_1-container_of.yml	pruning	0.08201560901943594
correct	0.073912253	26247168.0	01	true	ldv-races/race-3_1-container_of-global.yml	pruning	0.07992439798545092
correct	0.076464327	25858048.0	02	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	baseline	0.08142736100126058
correct	0.067966354	25952256.0	02	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	baseline	0.07413476699730381
correct	0.069176133	25960448.0	02	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	baseline	0.07166203600354493
correct	0.069088316	25952256.0	02	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	baseline	0.07282919500721619
correct	0.067558928	25952256.0	02	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	baseline	0.07311455497983843
correct	0.056597404	25972736.0	02	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	baseline	0.06298463401617482
correct	0.071366807	25952256.0	02	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	baseline	0.07382079499075189
correct	0.068439558	25956352.0	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	baseline	0.07490830501774326
correct	0.06553002	25931776.0	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	baseline	0.07229366002138704
correct	0.066047543	25915392.0	02	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	baseline	0.0677391029894352
correct	0.065731446	25911296.0	02	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	baseline	0.06994730798760429
correct	0.066346656	25939968.0	02	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	baseline	0.07223299494944513
correct	0.068687035	26013696.0	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	baseline	0.07361943298019469
correct	0.064725898	26013696.0	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	baseline	0.07093204703414813
correct	0.066519403	25952256.0	02	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	baseline	0.07397029298590496
correct	0.066863365	26046464.0	02	true	goblint-regression/13-privatized_18-first-reads_true.yml	baseline	0.0722085409797728
correct	0.067534243	26001408.0	02	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	baseline	0.07460298703517765
correct	0.066262632	25960448.0	02	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	baseline	0.07310532301198691
correct	0.058173542	25989120.0	02	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	baseline	0.06423951702890918
correct	0.05721552	25980928.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	baseline	0.06372666300740093
correct	0.072757438	25997312.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	baseline	0.08307244203751907
correct	0.067545902	26050560.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	baseline	0.07651003502542153
correct	0.071495273	25993216.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	baseline	0.0767556179780513
correct	0.072027866	25960448.0	02	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	baseline	0.07969774899538606
correct	0.070851529	25989120.0	02	true	goblint-regression/13-privatized_01-priv_nr_true.yml	baseline	0.07642327400390059
correct	0.080769794	25976832.0	02	true	goblint-regression/13-privatized_19-publish-precision_true.yml	baseline	0.0853193019866012
correct	0.074584838	26071040.0	02	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	baseline	0.08088333101477474
correct	0.05817544	26042368.0	02	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	baseline	0.06970700202509761
correct	0.070608647	25985024.0	02	true	goblint-regression/13-privatized_25-struct_nr_true.yml	baseline	0.07967473799362779
correct	0.071043071	26120192.0	02	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	baseline	0.07470633299089968
correct	0.06584865	25980928.0	02	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	baseline	0.080564484000206
correct	0.073909179	26091520.0	02	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	baseline	0.08300729602342471
correct	0.068898556	25960448.0	02	true	goblint-regression/13-privatized_20-publish-regression_true.yml	baseline	0.08175225101877004
correct	0.073074922	26017792.0	02	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	baseline	0.08022035995963961
correct	0.077914927	26103808.0	02	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	baseline	0.08533522102516145
correct	0.074354942	26083328.0	02	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	baseline	0.07831620197976008
correct	0.071137944	26058752.0	02	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	baseline	0.08391746098641306
correct	0.076013601	26050560.0	02	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	baseline	0.09169418300734833
correct	0.130753798	26030080.0	02	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	baseline	0.13933174696285278
correct	0.080559563	26087424.0	02	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	baseline	0.0868804799974896
correct	0.069244653	26013696.0	02	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	baseline	0.0829392759478651
