variant	model	repetition	task_yaml	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	starttime	executions	xml
after	sc	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.072008471	0.07867581996833906	25735168	2026-07-15T11:34:51.378824+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.069837748	0.07910014200024307	25722880	2026-07-15T11:34:51.077863+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.067222154	0.07528634200571105	25731072	2026-07-15T11:34:51.064928+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.078423093	0.08568323904182762	25747456	2026-07-15T11:34:51.054819+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.067949302	0.07251890702173114	25767936	2026-07-15T11:34:51.142862+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.071209124	0.07545174902770668	25837568	2026-07-15T11:34:51.022212+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.07335201	0.0816579739912413	25886720	2026-07-15T11:34:51.547518+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	0.070622128	0.08628997200867161	25829376	2026-07-15T11:34:51.442163+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	false	OUT OF MEMORY	error	55.099348073	55.134749935998116	3999997952	2026-07-15T11:34:51.874419+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false	OUT OF MEMORY	error	56.720854421	56.7774657709524	3999997952	2026-07-15T11:34:52.201541+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	OUT OF MEMORY	error	59.609039571	59.646171720989514	3999997952	2026-07-15T11:34:51.891333+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	4.541166531	4.556706806994043	58621952	2026-07-15T11:34:51.823769+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	OUT OF MEMORY	error	56.760120516	56.77076672698604	3999997952	2026-07-15T11:34:51.994612+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	OUT OF MEMORY	error	56.171378781	56.175575920031406	3999997952	2026-07-15T11:34:51.846641+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.068868308	0.07564181700581685	25825280	2026-07-15T11:34:51.852336+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.072036301	0.0753866340382956	25862144	2026-07-15T11:34:51.857505+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.074957402	0.07882411498576403	25776128	2026-07-15T11:34:51.085983+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.065383988	0.07343198504531756	25759744	2026-07-15T11:34:51.041887+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	correct	0.06905355	0.0783063389826566	25817088	2026-07-15T11:34:51.491694+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	0.07114874	0.07798750698566437	25870336	2026-07-15T11:34:51.562100+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.069941533	0.07623387797502801	25796608	2026-07-15T11:34:51.584198+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.065651445	0.07359498902224004	25698304	2026-07-15T11:34:51.029541+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-1_1-join.yml	true	true	correct	0.073136923	0.10539681400405243	26087424	2026-07-15T11:34:52.673323+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.078512696	0.16227657202398404	26099712	2026-07-15T11:34:52.721777+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.075179125	0.15782290196511894	26058752	2026-07-15T11:34:52.699058+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.08040367	0.11896806495497003	26087424	2026-07-15T11:34:52.835207+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.080974154	0.08896680898033082	26083328	2026-07-15T11:34:52.893419+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.076980772	0.08482885296689346	26083328	2026-07-15T11:34:52.793111+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.12477392	0.15581899898825213	25899008	2026-07-15T11:34:52.400949+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.069722703	0.09090347599703819	25817088	2026-07-15T11:34:52.054058+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-atomic/dekker.yml	true	true	correct	0.070508704	0.089654563984368	25825280	2026-07-15T11:34:52.038845+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-atomic/szymanski.yml	true	true	correct	0.070354982	0.08083621202968061	25878528	2026-07-15T11:34:52.011303+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.068776893	0.0752887119888328	25853952	2026-07-15T11:34:51.739887+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.078549262	0.08202023099875078	25993216	2026-07-15T11:34:51.905539+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-deagle/circular_buffer_ok.yml	true	true	correct	4.695194805	4.840429303993005	26009600	2026-07-15T11:34:51.988428+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/01b_inc.yml	true	true	correct	0.068071066	0.07611722499132156	25800704	2026-07-15T11:34:51.754876+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.067413245	0.07406948402058333	25849856	2026-07-15T11:34:51.816417+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/14_spin2003.yml	true	true	correct	0.069850533	0.07462529803160578	25731072	2026-07-15T11:34:51.634554+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.070040902	0.07790243299677968	25767936	2026-07-15T11:34:51.670963+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.069623639	0.0964753880398348	25821184	2026-07-15T11:34:52.148618+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.067439304	0.07620077702449635	25751552	2026-07-15T11:34:51.701667+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.0653294	0.07781787100248039	25853952	2026-07-15T11:34:51.685271+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.067819019	0.07670799398329109	25833472	2026-07-15T11:34:51.676194+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.067263876	0.07580427301581949	25825280	2026-07-15T11:34:51.834564+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.071600789	0.08727600902784616	25899008	2026-07-15T11:34:52.081457+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.07316354	0.08140203496441245	25980928	2026-07-15T11:34:52.138991+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.070624739	0.10157771699596196	25931776	2026-07-15T11:34:52.107841+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.071558527	0.08655726100550964	25960448	2026-07-15T11:34:52.081594+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/butterfly.yml	true	true	correct	24.318319114	24.357846213970333	25956352	2026-07-15T11:34:52.154765+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/fib_safe-5.yml	true	true	correct	5.914820704	5.937017769960221	25870336	2026-07-15T11:34:51.902110+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/fib_safe-6.yml	true	true	correct	32.667765704	32.68004283501068	25853952	2026-07-15T11:34:51.918033+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/fib_unsafe-5.yml	false	false(unreach-call)	correct	1.577703844	1.5925032390514389	25845760	2026-07-15T11:34:51.933213+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/fib_unsafe-6.yml	false	false(unreach-call)	correct	9.012801058	9.024271900998428	25862144	2026-07-15T11:34:51.953273+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/fib_unsafe-7.yml	false	false(unreach-call)	correct	47.103470276	47.158062062982935	25833472	2026-07-15T11:34:51.953397+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/lazy01.yml	false	false(unreach-call)	correct	0.071098922	0.07664535898948088	25972736	2026-07-15T11:34:51.982852+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/queue.yml	false	false(unreach-call)	correct	0.100904678	0.18050600698916242	26038272	2026-07-15T11:34:52.350754+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/queue_longer.yml	false	TIMEOUT	error	60.713226551	61.075638322974555	396226560	2026-07-15T11:34:52.312308+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/queue_ok.yml	true	true	correct	0.080307977	0.09441574296215549	26042368	2026-07-15T11:34:52.246069+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/queue_ok_longer.yml	true	true	correct	2.594711556	2.617180361005012	164450304	2026-07-15T11:34:52.275914+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/queue_ok_longest.yml	true	true	correct	20.046779563	20.275084068998694	613179392	2026-07-15T11:34:52.295522+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/reorder_2.yml	false	false(unreach-call)	correct	0.164760488	0.22382847202243283	26009600	2026-07-15T11:34:52.458472+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/singleton.yml	false	false(unreach-call)	correct	0.075699829	0.16866246599238366	26103808	2026-07-15T11:34:52.347228+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/singleton_with-uninit-problems.yml	true	true	correct	0.077419118	0.24337949103210121	26132480	2026-07-15T11:34:52.406161+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/stateful01-1.yml	false	false(unreach-call)	correct	0.069432641	0.08041000802768394	25825280	2026-07-15T11:34:51.712841+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/stateful01-2.yml	true	true	correct	0.068824442	0.07678595301695168	25866240	2026-07-15T11:34:51.743888+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/triangular-1.yml	true	true	correct	6.666347167	6.687233404954895	25911296	2026-07-15T11:34:51.774503+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/triangular-2.yml	false	false(unreach-call)	correct	1.537017985	1.5496295950142667	25944064	2026-07-15T11:34:51.788339+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r01	c/pthread/twostage_3.yml	false	false(unreach-call)	correct	0.089599126	0.2285032290383242	26226688	2026-07-15T11:34:52.506781+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r01/perf-caat-sc.2026-07-15_11-34-50.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.062080512	0.08511951798573136	25755648	2026-07-15T11:35:54.407681+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.068657352	0.0873264159890823	25837568	2026-07-15T11:35:54.257261+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.062420873	0.06997980701271445	25829376	2026-07-15T11:35:54.229256+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.077197595	0.08026173699181527	25837568	2026-07-15T11:35:54.210369+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.061700331	0.06701543397502974	25870336	2026-07-15T11:35:54.426300+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.061977728	0.06948438403196633	25829376	2026-07-15T11:35:54.383552+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.072791175	0.0832394870230928	25866240	2026-07-15T11:35:54.341769+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.06217168	0.07408859796123579	25870336	2026-07-15T11:35:54.396000+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.072460607	0.08273543498944491	25776128	2026-07-15T11:35:54.359226+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.063510902	0.07090728596085683	25849856	2026-07-15T11:35:54.546781+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.065808046	0.07609576196409762	25886720	2026-07-15T11:35:54.618813+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.064021098	0.07083262002561241	25853952	2026-07-15T11:35:54.462127+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.071152216	0.07721320999553427	25866240	2026-07-15T11:35:54.669156+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.065196071	0.07390252302866429	25825280	2026-07-15T11:35:54.601354+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.063276928	0.07526759902248159	25862144	2026-07-15T11:35:54.536537+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.075227088	0.08786363899707794	25899008	2026-07-15T11:35:54.524808+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
after	sc	r02	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.063744929	0.07169281196547672	25837568	2026-07-15T11:35:54.572559+00:00		optimization-analysis/continuous/adaptive-offline-history/server/formal/after/sc/r02/perf-caat-sc.2026-07-15_11-35-53.results.caat-sc.perf.unreach-call.xml.bz2
