case	mode	workers	status	elapsed_ns	gate	complete	blocked	reduced	fail_open	verdict_sha256	summary_sha256
correct/litmus/cumul-release/variants/cumul-releas0.c	baseline	1	0	52861000		7	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/cumul-release/variants/cumul-releas0.c	baseline	2	0	52939000		7	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/cumul-release/variants/cumul-releas0.c	rvf	1	0	63439000	enabled	5	0	1	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/cumul-release/variants/cumul-releas0.c	rvf	2	0	52193000	enabled	5	0	1	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/default/variants/default0.c	baseline	1	0	50877000		12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0.c	baseline	2	0	51560000		12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0.c	rvf	1	0	51469000	enabled	12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0.c	rvf	2	0	51096000	enabled	12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0r.c	baseline	1	0	50825000		12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0r.c	baseline	2	0	50862000		12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0r.c	rvf	1	0	50880000	enabled	12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0r.c	rvf	2	0	50053000	enabled	12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default1.c	baseline	1	0	49150000		12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default1.c	baseline	2	0	50553000		12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default1.c	rvf	1	0	50274000	enabled	12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default1.c	rvf	2	0	51089000	enabled	12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default2.c	baseline	1	0	51136000		12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default2.c	baseline	2	0	48576000		12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default2.c	rvf	1	0	50707000	enabled	12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default2.c	rvf	2	0	50392000	enabled	12	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/detour/variants/detour0.c	baseline	1	0	50646000		9	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	59fbb41f107500ad2d80276913cf7ace30026916209926290087d5d5f439461c
correct/litmus/detour/variants/detour0.c	baseline	2	0	51650000		9	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	59fbb41f107500ad2d80276913cf7ace30026916209926290087d5d5f439461c
correct/litmus/detour/variants/detour0.c	rvf	1	0	49968000	enabled	9	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	59fbb41f107500ad2d80276913cf7ace30026916209926290087d5d5f439461c
correct/litmus/detour/variants/detour0.c	rvf	2	0	52723000	enabled	9	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	59fbb41f107500ad2d80276913cf7ace30026916209926290087d5d5f439461c
correct/litmus/fr+w+w+w+reads/variants/fr+w+w+w+reads0.c	baseline	1	0	55402000		210	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2e8784a97655ebca6d44d5a7063e9cf2159a87067ad8bf3808c779ffa9ee1dd2
correct/litmus/fr+w+w+w+reads/variants/fr+w+w+w+reads0.c	baseline	2	0	55022000		210	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2e8784a97655ebca6d44d5a7063e9cf2159a87067ad8bf3808c779ffa9ee1dd2
correct/litmus/fr+w+w+w+reads/variants/fr+w+w+w+reads0.c	rvf	1	0	57040000	enabled	210	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2e8784a97655ebca6d44d5a7063e9cf2159a87067ad8bf3808c779ffa9ee1dd2
correct/litmus/fr+w+w+w+reads/variants/fr+w+w+w+reads0.c	rvf	2	0	56882000	enabled	210	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2e8784a97655ebca6d44d5a7063e9cf2159a87067ad8bf3808c779ffa9ee1dd2
correct/litmus/inc+inc+RR+W+RR/variants/inc+inc+rr+w+rr0.c	baseline	1	0	71221000		600	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	53036bb0ee179622e6586ed976a2985958dc00e1e8d82a6c5d977222d4ccef86
correct/litmus/inc+inc+RR+W+RR/variants/inc+inc+rr+w+rr0.c	baseline	2	0	71582000		600	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	53036bb0ee179622e6586ed976a2985958dc00e1e8d82a6c5d977222d4ccef86
correct/litmus/inc+inc+RR+W+RR/variants/inc+inc+rr+w+rr0.c	rvf	1	0	71453000	native-fallback reason=atomic read-modify-write instruction	600	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	53036bb0ee179622e6586ed976a2985958dc00e1e8d82a6c5d977222d4ccef86
correct/litmus/inc+inc+RR+W+RR/variants/inc+inc+rr+w+rr0.c	rvf	2	0	70504000	native-fallback reason=atomic read-modify-write instruction	600	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	53036bb0ee179622e6586ed976a2985958dc00e1e8d82a6c5d977222d4ccef86
correct/litmus/inc2w/variants/inc2w0.c	baseline	1	0	51477000		6	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/inc2w/variants/inc2w0.c	baseline	2	0	50155000		6	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/inc2w/variants/inc2w0.c	rvf	1	0	49902000	native-fallback reason=atomic read-modify-write instruction	6	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/inc2w/variants/inc2w0.c	rvf	2	0	50660000	native-fallback reason=atomic read-modify-write instruction	6	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/isa2/variants/isa20.c	baseline	1	0	50805000		7	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/isa2/variants/isa20.c	baseline	2	0	54278000		7	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/isa2/variants/isa20.c	rvf	1	0	52033000	enabled	7	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/isa2/variants/isa20.c	rvf	2	0	51929000	enabled	7	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/malloc-dep/variants/malloc-dep0.c	baseline	1	0	59689000		2	0	0	0	a3f3cd340f5c3bb17f01ee0560e2a8825cb4839479d30b6ffafa158f19badc92	d80a2b28076c2d27d442c887ff90ba7b53e9232f77b32563e9a327d399048469
correct/litmus/malloc-dep/variants/malloc-dep0.c	baseline	2	0	60016000		2	0	0	0	a3f3cd340f5c3bb17f01ee0560e2a8825cb4839479d30b6ffafa158f19badc92	d80a2b28076c2d27d442c887ff90ba7b53e9232f77b32563e9a327d399048469
correct/litmus/malloc-dep/variants/malloc-dep0.c	rvf	1	0	79043000	native-fallback reason=modeled call to __VERIFIER_malloc	2	0	0	0	a3f3cd340f5c3bb17f01ee0560e2a8825cb4839479d30b6ffafa158f19badc92	d80a2b28076c2d27d442c887ff90ba7b53e9232f77b32563e9a327d399048469
correct/litmus/malloc-dep/variants/malloc-dep0.c	rvf	2	0	63982000	native-fallback reason=modeled call to __VERIFIER_malloc	2	0	0	0	a3f3cd340f5c3bb17f01ee0560e2a8825cb4839479d30b6ffafa158f19badc92	d80a2b28076c2d27d442c887ff90ba7b53e9232f77b32563e9a327d399048469
correct/litmus/ori/variants/ori0.c	baseline	1	0	54569000		5	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/ori/variants/ori0.c	baseline	2	0	53182000		5	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/ori/variants/ori0.c	rvf	1	0	129244000	native-fallback reason=atomic read-modify-write instruction	5	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/ori/variants/ori0.c	rvf	2	0	50928000	native-fallback reason=atomic read-modify-write instruction	5	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/peterZ/variants/peterZ0.c	baseline	1	0	50382000		7	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/peterZ/variants/peterZ0.c	baseline	2	0	50008000		7	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/peterZ/variants/peterZ0.c	rvf	1	0	49040000	enabled	7	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/peterZ/variants/peterZ0.c	rvf	2	0	49847000	enabled	7	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/po-loc/variants/po-loc0.c	baseline	1	0	59421000		3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/po-loc/variants/po-loc0.c	baseline	2	0	160487000		3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/po-loc/variants/po-loc0.c	rvf	1	0	52244000	enabled	3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/po-loc/variants/po-loc0.c	rvf	2	0	52078000	enabled	3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/psc-ar/variants/psc-ar0.c	baseline	1	0	54505000		0	1	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a7c7ab2b91ee32298fc8e413cd35195131136152c23a004eaabbed52c436d5e
correct/litmus/psc-ar/variants/psc-ar0.c	baseline	2	0	58347000		0	1	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a7c7ab2b91ee32298fc8e413cd35195131136152c23a004eaabbed52c436d5e
correct/litmus/psc-ar/variants/psc-ar0.c	rvf	1	0	52562000	native-fallback reason=assume/load-annotation semantics require native IPR	0	1	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a7c7ab2b91ee32298fc8e413cd35195131136152c23a004eaabbed52c436d5e
correct/litmus/psc-ar/variants/psc-ar0.c	rvf	2	0	50908000	native-fallback reason=assume/load-annotation semantics require native IPR	0	1	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a7c7ab2b91ee32298fc8e413cd35195131136152c23a004eaabbed52c436d5e
correct/litmus/psc-base-notin-ar/variants/psc-base-notin-ar0.c	baseline	1	0	49985000		1	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/psc-base-notin-ar/variants/psc-base-notin-ar0.c	baseline	2	0	52875000		1	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/psc-base-notin-ar/variants/psc-base-notin-ar0.c	rvf	1	0	50964000	native-fallback reason=assume/load-annotation semantics require native IPR	1	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/psc-base-notin-ar/variants/psc-base-notin-ar0.c	rvf	2	0	50217000	native-fallback reason=assume/load-annotation semantics require native IPR	1	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/psc-sbhbsb/variants/psc-sbhbsb0.c	baseline	1	0	48935000		1	1	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e543611822da07b614801618199069429cdab5b2eec77216c5462e9a7a538a0f
correct/litmus/psc-sbhbsb/variants/psc-sbhbsb0.c	baseline	2	0	49617000		1	1	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e543611822da07b614801618199069429cdab5b2eec77216c5462e9a7a538a0f
correct/litmus/psc-sbhbsb/variants/psc-sbhbsb0.c	rvf	1	0	49137000	native-fallback reason=assume/load-annotation semantics require native IPR	1	1	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e543611822da07b614801618199069429cdab5b2eec77216c5462e9a7a538a0f
correct/litmus/psc-sbhbsb/variants/psc-sbhbsb0.c	rvf	2	0	49143000	native-fallback reason=assume/load-annotation semantics require native IPR	1	1	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e543611822da07b614801618199069429cdab5b2eec77216c5462e9a7a538a0f
correct/litmus/rel-B-cumul-acq/variants/relbcumulacq0.c	baseline	1	0	49744000		14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/rel-B-cumul-acq/variants/relbcumulacq0.c	baseline	2	0	54343000		14	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/rel-B-cumul-acq/variants/relbcumulacq0.c	rvf	1	0	54903000	enabled	10	0	1	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	ede8b38c42bae5a2b62c0d9f24c6e903c8514712823e99c5087f8c0ff4290728
correct/litmus/rel-B-cumul-acq/variants/relbcumulacq0.c	rvf	2	0	53833000	enabled	10	0	1	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	ede8b38c42bae5a2b62c0d9f24c6e903c8514712823e99c5087f8c0ff4290728
correct/litmus/rel-pporf/variants/rel-pporf0.c	baseline	1	0	55219000		3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rel-pporf/variants/rel-pporf0.c	baseline	2	0	53584000		3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rel-pporf/variants/rel-pporf0.c	rvf	1	0	50609000	native-fallback reason=atomic read-modify-write instruction	3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rel-pporf/variants/rel-pporf0.c	rvf	2	0	48926000	native-fallback reason=atomic read-modify-write instruction	3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/relacq-B-cumul/variants/relacq-B-cumul0.c	baseline	1	0	51145000		7	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/relacq-B-cumul/variants/relacq-B-cumul0.c	baseline	2	0	49697000		7	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/relacq-B-cumul/variants/relacq-B-cumul0.c	rvf	1	0	49589000	enabled	7	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/relacq-B-cumul/variants/relacq-B-cumul0.c	rvf	2	0	49440000	enabled	7	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/relseq/variants/relseq0.c	baseline	1	0	50902000		16	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	a747431d5b23ff870e98332ffb5d01130c945b42a4358fb52aacf2f614c7a17a
correct/litmus/relseq/variants/relseq0.c	baseline	2	0	51365000		16	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	a747431d5b23ff870e98332ffb5d01130c945b42a4358fb52aacf2f614c7a17a
correct/litmus/relseq/variants/relseq0.c	rvf	1	0	50579000	native-fallback reason=atomic read-modify-write instruction	16	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	a747431d5b23ff870e98332ffb5d01130c945b42a4358fb52aacf2f614c7a17a
correct/litmus/relseq/variants/relseq0.c	rvf	2	0	50999000	native-fallback reason=atomic read-modify-write instruction	16	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	a747431d5b23ff870e98332ffb5d01130c945b42a4358fb52aacf2f614c7a17a
correct/litmus/rfi-preserved/variants/rfi-preserved0.c	baseline	1	0	49807000		3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rfi-preserved/variants/rfi-preserved0.c	baseline	2	0	48825000		3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rfi-preserved/variants/rfi-preserved0.c	rvf	1	0	49152000	enabled	3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rfi-preserved/variants/rfi-preserved0.c	rvf	2	0	50177000	enabled	3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rii/variants/rii0.c	baseline	1	0	49901000		3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rii/variants/rii0.c	baseline	2	0	48748000		3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rii/variants/rii0.c	rvf	1	0	48506000	native-fallback reason=atomic read-modify-write instruction	3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rii/variants/rii0.c	rvf	2	0	50131000	native-fallback reason=atomic read-modify-write instruction	3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rinc+wr/variants/rinc+wr0.c	baseline	1	0	51105000		3	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/rinc+wr/variants/rinc+wr0.c	baseline	2	0	75173000		3	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/rinc+wr/variants/rinc+wr0.c	rvf	1	0	49462000	native-fallback reason=atomic read-modify-write instruction	3	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/rinc+wr/variants/rinc+wr0.c	rvf	2	0	63439000	native-fallback reason=atomic read-modify-write instruction	3	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/riwi/variants/riwi0.c	baseline	1	0	54055000		3	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
