case	mode	workers	status	elapsed_ns	gate	complete	blocked	reduced	singleton_bypass	native_reads_synthesized	fail_open	verdict_sha256	summary_sha256
correct/litmus/atomicpo/variants/atomicpo0.c	rvf	2	0	64358557	native-fallback reason=atomic read-modify-write instruction	3	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
correct/litmus/casdep/variants/casdep0.c	baseline	1	0	73599630		2	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	50827ddc88ae711cf3c65235c3466d539acfe18e2d924f46b9d90e88943ba0e1
correct/litmus/casdep/variants/casdep0.c	baseline	2	0	72509258		2	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	50827ddc88ae711cf3c65235c3466d539acfe18e2d924f46b9d90e88943ba0e1
correct/litmus/casdep/variants/casdep0.c	rvf	1	0	67899168	native-fallback reason=atomic read-modify-write instruction	2	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	50827ddc88ae711cf3c65235c3466d539acfe18e2d924f46b9d90e88943ba0e1
correct/litmus/casdep/variants/casdep0.c	rvf	2	0	70792006	native-fallback reason=atomic read-modify-write instruction	2	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	50827ddc88ae711cf3c65235c3466d539acfe18e2d924f46b9d90e88943ba0e1
correct/litmus/ccr/variants/ccr0.c	baseline	1	0	67911145		2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/ccr/variants/ccr0.c	baseline	2	0	68116331		2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/ccr/variants/ccr0.c	rvf	1	0	67800346	native-fallback reason=atomic read-modify-write instruction	2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/ccr/variants/ccr0.c	rvf	2	0	65025413	native-fallback reason=atomic read-modify-write instruction	2	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	23408a2b89f25407fbb90b15c10f6641d9fb3edd4a89ee0675d884407b180c59
correct/litmus/cii/variants/cii0.c	baseline	1	0	67817047		6	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	6f56150db94902f011e8b6ea6423ecea1e3e5c9ef07e9f3ee2a2d2101c5b797c
correct/litmus/cii/variants/cii0.c	baseline	2	0	69706172		6	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	6f56150db94902f011e8b6ea6423ecea1e3e5c9ef07e9f3ee2a2d2101c5b797c
correct/litmus/cii/variants/cii0.c	rvf	1	0	68062690	native-fallback reason=atomic read-modify-write instruction	6	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	6f56150db94902f011e8b6ea6423ecea1e3e5c9ef07e9f3ee2a2d2101c5b797c
correct/litmus/cii/variants/cii0.c	rvf	2	0	72493685	native-fallback reason=atomic read-modify-write instruction	6	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	6f56150db94902f011e8b6ea6423ecea1e3e5c9ef07e9f3ee2a2d2101c5b797c
correct/litmus/cumul-release/variants/cumul-releas0.c	baseline	1	0	67224019		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/cumul-release/variants/cumul-releas0.c	baseline	2	0	70410548		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/cumul-release/variants/cumul-releas0.c	rvf	1	0	68690594	enabled	5	0	1	5	1	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/cumul-release/variants/cumul-releas0.c	rvf	2	0	67129055	enabled	5	0	1	5	1	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/default/variants/default0.c	baseline	1	0	67350420		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0.c	baseline	2	0	69776785		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0.c	rvf	1	0	70096763	enabled	12	0	0	8	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0.c	rvf	2	0	68696610	enabled	12	0	0	8	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0r.c	baseline	1	0	66489644		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0r.c	baseline	2	0	70492570		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0r.c	rvf	1	0	70285787	enabled	12	0	0	8	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default0r.c	rvf	2	0	69116356	enabled	12	0	0	8	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default1.c	baseline	1	0	67985370		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default1.c	baseline	2	0	70231374		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default1.c	rvf	1	0	69228123	enabled	12	0	0	8	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default1.c	rvf	2	0	72974871	enabled	12	0	0	8	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default2.c	baseline	1	0	69527771		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default2.c	baseline	2	0	70473018		12	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default2.c	rvf	1	0	69528536	enabled	12	0	0	8	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/default/variants/default2.c	rvf	2	0	70488882	enabled	12	0	0	8	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	cdad2e269a7fa909442d9381a686933ead6bd0123068d48341d8090cd2ee384e
correct/litmus/detour/variants/detour0.c	baseline	1	0	67932541		9	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	59fbb41f107500ad2d80276913cf7ace30026916209926290087d5d5f439461c
correct/litmus/detour/variants/detour0.c	baseline	2	0	60822676		9	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	59fbb41f107500ad2d80276913cf7ace30026916209926290087d5d5f439461c
correct/litmus/detour/variants/detour0.c	rvf	1	0	75022297	enabled	9	0	0	6	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	59fbb41f107500ad2d80276913cf7ace30026916209926290087d5d5f439461c
correct/litmus/detour/variants/detour0.c	rvf	2	0	67818538	enabled	9	0	0	6	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	59fbb41f107500ad2d80276913cf7ace30026916209926290087d5d5f439461c
correct/litmus/fr+w+w+w+reads/variants/fr+w+w+w+reads0.c	baseline	1	0	79531294		210	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2e8784a97655ebca6d44d5a7063e9cf2159a87067ad8bf3808c779ffa9ee1dd2
correct/litmus/fr+w+w+w+reads/variants/fr+w+w+w+reads0.c	baseline	2	0	79980002		210	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2e8784a97655ebca6d44d5a7063e9cf2159a87067ad8bf3808c779ffa9ee1dd2
correct/litmus/fr+w+w+w+reads/variants/fr+w+w+w+reads0.c	rvf	1	0	84067514	enabled	210	0	0	210	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2e8784a97655ebca6d44d5a7063e9cf2159a87067ad8bf3808c779ffa9ee1dd2
correct/litmus/fr+w+w+w+reads/variants/fr+w+w+w+reads0.c	rvf	2	0	83855013	enabled	210	0	0	210	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2e8784a97655ebca6d44d5a7063e9cf2159a87067ad8bf3808c779ffa9ee1dd2
correct/litmus/inc+inc+RR+W+RR/variants/inc+inc+rr+w+rr0.c	baseline	1	0	133612838		600	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	53036bb0ee179622e6586ed976a2985958dc00e1e8d82a6c5d977222d4ccef86
correct/litmus/inc+inc+RR+W+RR/variants/inc+inc+rr+w+rr0.c	baseline	2	0	122872933		600	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	53036bb0ee179622e6586ed976a2985958dc00e1e8d82a6c5d977222d4ccef86
correct/litmus/inc+inc+RR+W+RR/variants/inc+inc+rr+w+rr0.c	rvf	1	0	131128169	native-fallback reason=atomic read-modify-write instruction	600	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	53036bb0ee179622e6586ed976a2985958dc00e1e8d82a6c5d977222d4ccef86
correct/litmus/inc+inc+RR+W+RR/variants/inc+inc+rr+w+rr0.c	rvf	2	0	126154870	native-fallback reason=atomic read-modify-write instruction	600	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	53036bb0ee179622e6586ed976a2985958dc00e1e8d82a6c5d977222d4ccef86
correct/litmus/inc2w/variants/inc2w0.c	baseline	1	0	69455917		6	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/inc2w/variants/inc2w0.c	baseline	2	0	70786749		6	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/inc2w/variants/inc2w0.c	rvf	1	0	68217760	native-fallback reason=atomic read-modify-write instruction	6	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/inc2w/variants/inc2w0.c	rvf	2	0	69727201	native-fallback reason=atomic read-modify-write instruction	6	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4eef3647a98c7e875ed704fefe959838423f679b7f5dbf8dd8c033e1b77efa8a
correct/litmus/isa2/variants/isa20.c	baseline	1	0	69980852		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/isa2/variants/isa20.c	baseline	2	0	70342901		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/isa2/variants/isa20.c	rvf	1	0	69849237	enabled	7	0	0	7	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/isa2/variants/isa20.c	rvf	2	0	69997728	enabled	7	0	0	7	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/malloc-dep/variants/malloc-dep0.c	baseline	1	0	72641426		2	0	0	0	0	0	a3f3cd340f5c3bb17f01ee0560e2a8825cb4839479d30b6ffafa158f19badc92	d80a2b28076c2d27d442c887ff90ba7b53e9232f77b32563e9a327d399048469
correct/litmus/malloc-dep/variants/malloc-dep0.c	baseline	2	0	72483080		2	0	0	0	0	0	a3f3cd340f5c3bb17f01ee0560e2a8825cb4839479d30b6ffafa158f19badc92	d80a2b28076c2d27d442c887ff90ba7b53e9232f77b32563e9a327d399048469
correct/litmus/malloc-dep/variants/malloc-dep0.c	rvf	1	0	71108797	native-fallback reason=modeled call to __VERIFIER_malloc	2	0	0	0	0	0	a3f3cd340f5c3bb17f01ee0560e2a8825cb4839479d30b6ffafa158f19badc92	d80a2b28076c2d27d442c887ff90ba7b53e9232f77b32563e9a327d399048469
correct/litmus/malloc-dep/variants/malloc-dep0.c	rvf	2	0	74109405	native-fallback reason=modeled call to __VERIFIER_malloc	2	0	0	0	0	0	a3f3cd340f5c3bb17f01ee0560e2a8825cb4839479d30b6ffafa158f19badc92	d80a2b28076c2d27d442c887ff90ba7b53e9232f77b32563e9a327d399048469
correct/litmus/ori/variants/ori0.c	baseline	1	0	69342545		5	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/ori/variants/ori0.c	baseline	2	0	69921734		5	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/ori/variants/ori0.c	rvf	1	0	68515564	native-fallback reason=atomic read-modify-write instruction	5	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/ori/variants/ori0.c	rvf	2	0	72819367	native-fallback reason=atomic read-modify-write instruction	5	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/peterZ/variants/peterZ0.c	baseline	1	0	72709743		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/peterZ/variants/peterZ0.c	baseline	2	0	70296280		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/peterZ/variants/peterZ0.c	rvf	1	0	69723938	enabled	7	0	0	7	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/peterZ/variants/peterZ0.c	rvf	2	0	73145061	enabled	7	0	0	7	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/po-loc/variants/po-loc0.c	baseline	1	0	69163495		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/po-loc/variants/po-loc0.c	baseline	2	0	61979781		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/po-loc/variants/po-loc0.c	rvf	1	0	74425846	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/po-loc/variants/po-loc0.c	rvf	2	0	70035357	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/psc-ar/variants/psc-ar0.c	baseline	1	0	66317625		0	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a7c7ab2b91ee32298fc8e413cd35195131136152c23a004eaabbed52c436d5e
correct/litmus/psc-ar/variants/psc-ar0.c	baseline	2	0	74965518		0	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a7c7ab2b91ee32298fc8e413cd35195131136152c23a004eaabbed52c436d5e
correct/litmus/psc-ar/variants/psc-ar0.c	rvf	1	0	70721235	native-fallback reason=assume/load-annotation semantics require native IPR	0	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a7c7ab2b91ee32298fc8e413cd35195131136152c23a004eaabbed52c436d5e
correct/litmus/psc-ar/variants/psc-ar0.c	rvf	2	0	74148214	native-fallback reason=assume/load-annotation semantics require native IPR	0	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a7c7ab2b91ee32298fc8e413cd35195131136152c23a004eaabbed52c436d5e
correct/litmus/psc-base-notin-ar/variants/psc-base-notin-ar0.c	baseline	1	0	72561377		1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/psc-base-notin-ar/variants/psc-base-notin-ar0.c	baseline	2	0	72373136		1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/psc-base-notin-ar/variants/psc-base-notin-ar0.c	rvf	1	0	70947154	native-fallback reason=assume/load-annotation semantics require native IPR	1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/psc-base-notin-ar/variants/psc-base-notin-ar0.c	rvf	2	0	68561191	native-fallback reason=assume/load-annotation semantics require native IPR	1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/psc-sbhbsb/variants/psc-sbhbsb0.c	baseline	1	0	70283202		1	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e543611822da07b614801618199069429cdab5b2eec77216c5462e9a7a538a0f
correct/litmus/psc-sbhbsb/variants/psc-sbhbsb0.c	baseline	2	0	64596735		1	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e543611822da07b614801618199069429cdab5b2eec77216c5462e9a7a538a0f
correct/litmus/psc-sbhbsb/variants/psc-sbhbsb0.c	rvf	1	0	70834659	native-fallback reason=assume/load-annotation semantics require native IPR	1	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e543611822da07b614801618199069429cdab5b2eec77216c5462e9a7a538a0f
correct/litmus/psc-sbhbsb/variants/psc-sbhbsb0.c	rvf	2	0	70639132	native-fallback reason=assume/load-annotation semantics require native IPR	1	1	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e543611822da07b614801618199069429cdab5b2eec77216c5462e9a7a538a0f
correct/litmus/rel-B-cumul-acq/variants/relbcumulacq0.c	baseline	1	0	81139496		14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/rel-B-cumul-acq/variants/relbcumulacq0.c	baseline	2	0	72368823		14	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6b72a3f1462ad9ddeb71f3a1400c1bea8842cbcb788697477d9c8d04356d49a
correct/litmus/rel-B-cumul-acq/variants/relbcumulacq0.c	rvf	1	0	71618866	enabled	10	0	1	11	1	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	ede8b38c42bae5a2b62c0d9f24c6e903c8514712823e99c5087f8c0ff4290728
correct/litmus/rel-B-cumul-acq/variants/relbcumulacq0.c	rvf	2	0	69082818	enabled	10	0	1	11	1	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	ede8b38c42bae5a2b62c0d9f24c6e903c8514712823e99c5087f8c0ff4290728
correct/litmus/rel-pporf/variants/rel-pporf0.c	baseline	1	0	60711978		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rel-pporf/variants/rel-pporf0.c	baseline	2	0	68625244		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rel-pporf/variants/rel-pporf0.c	rvf	1	0	67893386	native-fallback reason=atomic read-modify-write instruction	3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/rel-pporf/variants/rel-pporf0.c	rvf	2	0	65097374	native-fallback reason=atomic read-modify-write instruction	3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/relacq-B-cumul/variants/relacq-B-cumul0.c	baseline	1	0	69109417		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/relacq-B-cumul/variants/relacq-B-cumul0.c	baseline	2	0	61311272		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/relacq-B-cumul/variants/relacq-B-cumul0.c	rvf	1	0	71724356	enabled	7	0	0	7	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/relacq-B-cumul/variants/relacq-B-cumul0.c	rvf	2	0	72788284	enabled	7	0	0	7	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/relseq/variants/relseq0.c	baseline	1	0	70543254		16	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	a747431d5b23ff870e98332ffb5d01130c945b42a4358fb52aacf2f614c7a17a
correct/litmus/relseq/variants/relseq0.c	baseline	2	0	67159023		16	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	a747431d5b23ff870e98332ffb5d01130c945b42a4358fb52aacf2f614c7a17a
