variant	model	repetition	task_yaml	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	starttime	executions	xml
after	pso	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	false	OUT OF MEMORY	error	26.797266663	26.824301066983026	3999997952	2026-07-15T14:26:10.302464+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false	OUT OF MEMORY	error	24.652123839	24.676518693973776	3999997952	2026-07-15T14:26:10.730377+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	OUT OF MEMORY	error	23.759429531	23.782660101016518	3999997952	2026-07-15T14:26:10.332494+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	2.97903454	2.994722509989515	56217600	2026-07-15T14:26:10.202628+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	OUT OF MEMORY	error	23.393669871	23.470224543008953	3999997952	2026-07-15T14:26:10.489500+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	OUT OF MEMORY	error	27.684960004	27.707711634982843	3999997952	2026-07-15T14:26:10.280463+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.078291687	0.08489554701372981	26099712	2026-07-15T14:26:10.307099+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.082074936	0.08849614002974704	26087424	2026-07-15T14:26:10.294967+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.066294808	0.07308465999085456	25960448	2026-07-15T14:26:09.270949+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.072048399	0.07926157698966563	25960448	2026-07-15T14:26:09.232370+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	correct	0.06923803	0.07554877299116924	26001408	2026-07-15T14:26:09.700420+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	0.079509806	0.088849282998126	26017792	2026-07-15T14:26:09.901544+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.070352515	0.07909844996174797	26030080	2026-07-15T14:26:09.908093+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.064431311	0.07012727798428386	25899008	2026-07-15T14:26:09.222726+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_1-join.yml	true	true	correct	0.0768147	0.0870426640030928	26267648	2026-07-15T14:26:11.078369+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.076054874	0.08147992903832346	26308608	2026-07-15T14:26:11.215931+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.076425217	0.08325959095964208	26320896	2026-07-15T14:26:11.107612+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.079507746	0.08760484796948731	26255360	2026-07-15T14:26:11.349979+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.079998671	0.08412082103313878	26324992	2026-07-15T14:26:11.353967+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.079657424	0.09415333200013265	26386432	2026-07-15T14:26:11.329586+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
