category	cputime	executions	expected	memory	model	repetition	status	task	variant	walltime
correct	0.086033192		true	26054656.0	pso	03	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	cache	0.09748318797210231
error	26.076096393		false	3999997952.0	pso	03	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	cache	26.122017277986743
correct	0.083363927		false	26071040.0	pso	03	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	cache	0.09007372596533969
correct	0.093191971		true	26091520.0	pso	03	true	goblint-regression/28-race_reach_46-escape_racefree.yml	cache	0.10379192000254989
error	24.940768679		false	3999997952.0	pso	03	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	cache	24.972398812009487
error	24.841232774		false	3999997952.0	pso	03	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	cache	24.871312092989683
correct	0.580869436		false	29143040.0	pso	03	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	cache	0.5901753480429761
error	60.984323931		true	124911616.0	pso	03	TIMEOUT	pthread/fib_safe-5.yml	cache	61.0186458969838
error	60.987520804		true	163364864.0	pso	03	TIMEOUT	pthread/fib_safe-6.yml	cache	61.01975198299624
correct	21.483459599		false	124870656.0	pso	03	false(unreach-call)	pthread/fib_unsafe-5.yml	cache	21.502350981987547
error	60.995081011		false	163340288.0	pso	03	TIMEOUT	pthread/fib_unsafe-6.yml	cache	61.022331540996674
error	60.996151165		false	207650816.0	pso	03	TIMEOUT	pthread/fib_unsafe-7.yml	cache	61.02880464302143
error	24.133702954		false	3999997952.0	pso	03	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	cache	24.177788456028793
correct	0.083633875		false	26177536.0	pso	03	false(unreach-call)	pthread/lazy01.yml	cache	0.09549112903187051
error	60.976582733		true	132411392.0	pso	03	TIMEOUT	pthread-deagle/circular_buffer_ok.yml	cache	61.015943477978
correct	0.179550234		true	26034176.0	pso	03	true	pthread-atomic/szymanski.yml	cache	0.18721789098344743
correct	0.106334665		true	26038272.0	pso	03	true	pthread-atomic/dekker.yml	cache	0.11360876401886344
correct	0.114857665		true	26009600.0	pso	03	true	pthread-atomic/dekker-unfair.yml	cache	0.12450376700144261
correct	0.07594292		false	26087424.0	pso	03	false(unreach-call)	pthread-theta/unwind3-1.yml	cache	0.08545146300457418
correct	0.07572276		true	26099712.0	pso	03	true	pthread-theta/exponential-nondet.yml	cache	0.08400648599490523
correct	0.07508864		false	26107904.0	pso	03	false(unreach-call)	pthread-theta/unwind2-1.yml	cache	0.08323056495282799
correct	0.07432515		false	26071040.0	pso	03	false(unreach-call)	pthread-theta/unwind2-100.yml	cache	0.08154137298697606
correct	28.151862418		true	26210304.0	pso	03	true	pthread/butterfly.yml	cache	28.1774277939694
correct	0.073843031		true	26017792.0	pso	03	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	cache	0.08351348096039146
error	27.150869711		false	3999997952.0	pso	03	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	cache	27.242716941982508
correct	6.788745124		true	393089024.0	pso	03	true	pthread/queue_ok.yml	cache	6.820232224010397
error	3.628697159		true	3999997952.0	pso	03	OUT OF MEMORY	pthread/queue_ok_longer.yml	cache	3.6524429909768514
error	9.289448167		true	3999997952.0	pso	03	OUT OF MEMORY	pthread/queue_ok_longest.yml	cache	9.314178260974586
error	60.969466706		false	207904768.0	pso	03	TIMEOUT	pthread/queue_longer.yml	cache	61.02643354702741
correct	16.364344881		false	105922560.0	pso	03	false(unreach-call)	pthread/queue.yml	cache	16.381918314029463
correct	0.095444425		false	26218496.0	pso	03	false(unreach-call)	pthread/singleton.yml	cache	0.10196390998316929
correct	0.104907089		true	26296320.0	pso	03	true	pthread/singleton_with-uninit-problems.yml	cache	0.11165169102605432
correct	0.17746142		false	26091520.0	pso	03	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	cache	0.1844775410136208
correct	0.541113357		false	26173440.0	pso	03	false(unreach-call)	pthread/reorder_2.yml	cache	0.5525829110410996
correct	0.244732553		false	30691328.0	pso	03	false(unreach-call)	pthread/twostage_3.yml	cache	0.2553295220131986
correct	0.083267304		true	26271744.0	pso	03	true	ldv-races/race-1_1-join.yml	cache	0.0886524899979122
correct	0.094458564		false	26214400.0	pso	03	false(unreach-call)	ldv-races/race-1_3-join.yml	cache	0.10424281196901575
correct	0.086471536		false	26279936.0	pso	03	false(unreach-call)	ldv-races/race-1_2-join.yml	cache	0.09398299100575969
correct	0.089867028		true	26353664.0	pso	03	true	ldv-races/race-4_1-thread_local_vars.yml	cache	0.09835268801543862
correct	0.077402032		true	26267648.0	pso	03	true	ldv-races/race-2_1-container_of.yml	cache	0.08487004798371345
correct	0.081125652		true	26304512.0	pso	03	true	ldv-races/race-3_1-container_of-global.yml	cache	0.09204003098420799
correct	0.07142685		true	25993216.0	pso	04	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	baseline	0.07758362498134375
correct	0.069825799		false	25886720.0	pso	04	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	baseline	0.07511693600099534
correct	0.071645012		true	25960448.0	pso	04	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	baseline	0.07455144001869485
correct	0.071303237		true	25939968.0	pso	04	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	baseline	0.07574816001579165
correct	0.066762555		true	25956352.0	pso	04	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	baseline	0.07088517799274996
correct	0.071971969		true	25960448.0	pso	04	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	baseline	0.07805741700576618
correct	0.058668672		true	25956352.0	pso	04	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	baseline	0.06656668498180807
correct	0.067001529		false	25952256.0	pso	04	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	baseline	0.07421758497366682
correct	0.065661907		false	26009600.0	pso	04	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	baseline	0.07027978601399809
correct	0.073124435		true	25980928.0	pso	04	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	baseline	0.07604857196565717
correct	0.069303495		true	25919488.0	pso	04	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	baseline	0.07511727302335203
correct	0.069781859		true	26013696.0	pso	04	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	baseline	0.08020782901439816
correct	0.06894311		false	26005504.0	pso	04	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	baseline	0.07575758802704513
correct	0.068797427		false	26083328.0	pso	04	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	baseline	0.07445039303274825
correct	0.066520865		true	26054656.0	pso	04	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	baseline	0.07202686596428975
correct	0.065961249		true	26009600.0	pso	04	true	goblint-regression/13-privatized_18-first-reads_true.yml	baseline	0.07044139300705865
correct	0.067448972		true	26034176.0	pso	04	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	baseline	0.07293593796202913
correct	0.069400594		true	26075136.0	pso	04	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	baseline	0.07600960799027234
correct	0.073114336		true	25960448.0	pso	04	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	baseline	0.0777860310045071
correct	0.071721701		false	26083328.0	pso	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	baseline	0.07705766498111188
correct	0.069794333		false	26030080.0	pso	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	baseline	0.08165316295344383
correct	0.069976774		false	26079232.0	pso	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	baseline	0.07816982897929847
correct	0.067787963		false	26091520.0	pso	04	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	baseline	0.0783055429928936
correct	0.071649147		true	26013696.0	pso	04	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	baseline	0.07930661202408373
correct	0.067550981		true	26066944.0	pso	04	true	goblint-regression/13-privatized_01-priv_nr_true.yml	baseline	0.07569213601527736
correct	0.070327669		true	26058752.0	pso	04	true	goblint-regression/13-privatized_19-publish-precision_true.yml	baseline	0.08085802401183173
correct	0.06395834		true	25976832.0	pso	04	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	baseline	0.06828658800804988
correct	0.067903105		true	25939968.0	pso	04	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	baseline	0.08222637395374477
correct	0.066875668		true	25952256.0	pso	04	true	goblint-regression/13-privatized_25-struct_nr_true.yml	baseline	0.07461935502942652
correct	0.070916662		true	26083328.0	pso	04	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	baseline	0.07852800202090293
correct	0.070392562		false	26046464.0	pso	04	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	baseline	0.0877812120015733
correct	0.07608119		true	26103808.0	pso	04	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	baseline	0.08443825098220259
correct	0.072409481		true	25985024.0	pso	04	true	goblint-regression/13-privatized_20-publish-regression_true.yml	baseline	0.07964679301949218
correct	0.069939924		true	25952256.0	pso	04	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	baseline	0.07839949300978333
correct	0.073807878		true	25993216.0	pso	04	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	baseline	0.08229755400680006
correct	0.071422125		true	25956352.0	pso	04	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	baseline	0.07890656101517379
correct	0.068251228		true	26034176.0	pso	04	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	baseline	0.07838801702018827
correct	0.076207465		true	26079232.0	pso	04	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	baseline	0.08449670200934634
correct	0.130836583		true	26120192.0	pso	04	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	baseline	0.14143699000123888
correct	0.076925448		true	26058752.0	pso	04	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	baseline	0.08620136696845293
correct	0.071507172		true	26120192.0	pso	04	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	baseline	0.08035739202750847
correct	0.31499186		true	26083328.0	pso	04	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.32118479401106015
correct	0.066781708		true	26017792.0	pso	04	true	pthread-ext/14_spin2003.yml	baseline	0.0765098060364835
correct	0.070459897		true	25927680.0	pso	04	true	pthread-ext/29_conditionals_vs.yml	baseline	0.08116974303266034
correct	0.068160012		true	26021888.0	pso	04	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.08330708602443337
correct	0.065876241		true	25939968.0	pso	04	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.0763268910232
correct	0.066841133		true	25944064.0	pso	04	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.07812188199022785
correct	0.073022402		false	26079232.0	pso	04	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.08344529394526035
correct	0.078453818		true	26087424.0	pso	04	true	pthread/stateful01-2.yml	baseline	0.09071369405137375
correct	0.070844002		true	26075136.0	pso	04	true	pthread-atomic/time_var_mutex.yml	baseline	0.08193480898626149
correct	0.07074921		true	25989120.0	pso	04	true	pthread-ext/01b_inc.yml	baseline	0.08174202195368707
error	60.979917823		true	26062848.0	pso	04	TIMEOUT	pthread/triangular-1.yml	baseline	61.01602473598905
correct	37.626153393		false	26152960.0	pso	04	false(unreach-call)	pthread/triangular-2.yml	baseline	37.7263296059682
correct	0.068689918		true	26062848.0	pso	04	true	pthread-ext/02_inc_cas.yml	baseline	0.0848246969981119
correct	2.983892145		false	56471552.0	pso	04	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	2.9984209109679796
correct	0.073773738		true	26001408.0	pso	04	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.08196890604449436
error	28.257356879		false	3999997952.0	pso	04	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	28.285257462994196
correct	0.071477086		false	26005504.0	pso	04	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.08019138901727274
correct	0.069939744		true	26009600.0	pso	04	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.07898463099263608
error	26.393278062		false	3999997952.0	pso	04	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	26.416882257035468
error	28.476039076		false	3999997952.0	pso	04	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	28.496925433981232
correct	0.143857901		false	26189824.0	pso	04	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.1513274650205858
error	60.980341342		true	26091520.0	pso	04	TIMEOUT	pthread/fib_safe-5.yml	baseline	61.01385332096834
error	60.980037851		true	26058752.0	pso	04	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.01456172100734
error	60.979988691		false	26075136.0	pso	04	TIMEOUT	pthread/fib_unsafe-5.yml	baseline	61.015237337036524
error	60.892704578		false	26038272.0	pso	04	TIMEOUT	pthread/fib_unsafe-6.yml	baseline	61.01274034898961
error	60.820732293		false	26030080.0	pso	04	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.01290018996224
error	30.580108293		false	3999997952.0	pso	04	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	30.60850525397109
correct	0.074242289		false	26193920.0	pso	04	false(unreach-call)	pthread/lazy01.yml	baseline	0.07986034802161157
error	60.980282906		true	26210304.0	pso	04	TIMEOUT	pthread-deagle/circular_buffer_ok.yml	baseline	61.01715272903675
correct	0.097970149		true	26124288.0	pso	04	true	pthread-atomic/szymanski.yml	baseline	0.10638739902060479
correct	0.076364107		true	26071040.0	pso	04	true	pthread-atomic/dekker.yml	baseline	0.08297906798543409
correct	0.078146132		true	26013696.0	pso	04	true	pthread-atomic/dekker-unfair.yml	baseline	0.08609735500067472
correct	0.069505725		false	26062848.0	pso	04	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.07798074901802465
correct	0.063985428		true	26116096.0	pso	04	true	pthread-theta/exponential-nondet.yml	baseline	0.07059485698118806
correct	0.070387854		false	26103808.0	pso	04	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.07682099402882159
correct	0.071071195		false	26083328.0	pso	04	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.07745472801616415
correct	50.362357083		true	26222592.0	pso	04	true	pthread/butterfly.yml	baseline	50.47752204700373
correct	0.068529115		true	25956352.0	pso	04	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.07398012198973447
error	30.567138561		false	3999997952.0	pso	04	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	30.59512839099625
correct	0.131931739		true	26165248.0	pso	04	true	pthread/queue_ok.yml	baseline	0.13968595600454137
correct	42.313163788		true	1069838336.0	pso	04	true	pthread/queue_ok_longer.yml	baseline	42.336940168985166
error	61.152633481		true	2628857856.0	pso	04	TIMEOUT	pthread/queue_ok_longest.yml	baseline	61.18443733401364
error	60.9905556		false	103112704.0	pso	04	TIMEOUT	pthread/queue_longer.yml	baseline	61.02445051301038
correct	2.947885217		false	26292224.0	pso	04	false(unreach-call)	pthread/queue.yml	baseline	2.9596113429870456
correct	0.081441153		false	26279936.0	pso	04	false(unreach-call)	pthread/singleton.yml	baseline	0.08941349299857393
correct	0.090105859		true	26238976.0	pso	04	true	pthread/singleton_with-uninit-problems.yml	baseline	0.09814394399290904
