variant	model	repetition	task	expected_verdict	status	category	cpu_s	wall_s	rss_bytes	executions	materialize_ns	max_stable_events	max_current_base_bytes	max_history_base_bytes	cat_stat_records	xml
after	pso	r03	c/pthread/stateful01-1.yml	false	false(unreach-call)	correct	0.07475195	0.09349473495967686	26071040		243441	36	2624	2624	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_10-18-09.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/stateful01-2.yml	true	true	correct	0.072582457	0.0841600300045684	26062848		1854964	36	2624	2624	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_10-18-09.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/triangular-1.yml	true	TIMEOUT	error	60.613439549	66.81356488191523	26083328		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_10-18-09.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/triangular-2.yml	false	false(unreach-call)	correct	25.892228707	31.117160254041664	26042368		13916262585	68	9856	9856	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_10-18-09.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r03	c/pthread/twostage_3.yml	false	false(unreach-call)	correct	0.091878121	0.09894886799156666	26345472		3231818	101	14608	14608	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r03/perf-caat-pso.2026-07-16_10-18-09.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	true	correct	0.060484488	0.08170729002449661	26087424		160240	22	1616	1616	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	true	correct	0.066156984	0.09649483999237418	26021888		142702	16	1184	1184	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false	false(unreach-call)	correct	0.063040307	0.10456826898735017	26066944		23764	8	608	608	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false	false(unreach-call)	correct	0.069968434	0.08803006703965366	25948160		27106	8	608	608	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	true	correct	0.069581226	0.08684603101573884	26075136		481522	23	1688	1688	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false	false(unreach-call)	correct	0.065109779	0.0822274029487744	26038272		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false	false(unreach-call)	correct	0.066338652	0.09457843599375337	26107904		33139	13	968	968	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false	false(unreach-call)	correct	0.071355355	0.08990501996595412	26075136		31979	13	968	968	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false	false(unreach-call)	correct	0.065615102	0.08488823496736586	25989120		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	true	correct	0.062359075	0.08712601696606725	25976832		206705	24	1760	1760	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	true	correct	0.112037819	0.1218173960223794	26030080		14482974	57	4136	4136	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	true	correct	0.06980853	0.08066793705802411	26062848		181790	22	1616	1616	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	true	correct	0.185039489	0.1943686850136146	26128384		43639991	61	4424	4424	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	0.069048214	0.0766711380565539	26042368		1194322	36	2624	2624	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	0.065728766	0.07161209103651345	26038272		355322	26	1904	1904	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	0.069609572	0.07806001300923526	26083328		1296582	30	2192	2192	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	0.071712992	0.08499160199426115	26021888		1434130	36	2624	2624	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	true	correct	0.067944796	0.07937580009456724	25948160		187834	27	1976	1976	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	0.068830628	0.07090569997671992	26062848		212138	28	2048	2048	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	true	correct	0.064067917	0.07547485991381109	26009600		377675	25	1832	1832	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	true	correct	0.069583446	0.0862643449800089	26001408		391048	22	1616	1616	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	true	correct	0.075202119	0.09782322100363672	25968640		421922	25	1832	1832	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	0.062942887	0.07904970704112202	26021888		338276	25	1832	1832	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	true	correct	0.069754632	0.09312997595407069	25985024		141164	21	1544	1544	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	false(unreach-call)	correct	0.059943221	0.06735938403289765	26050560		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	correct	0.061767367	0.06591774604748935	25989120		33649	13	968	968	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	true	correct	0.063786928	0.0764708190690726	25993216		254091	26	1904	1904	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	true	correct	0.075825069	0.10923122696112841	26038272		66539	21	1544	1544	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	0.06132644	0.07871312205679715	25989120		342996	25	1832	1832	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	correct	0.062782186	0.07190687209367752	25956352		69866	14	1040	1040	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	correct	0.068984357	0.07545944896992296	25976832		144528	15	1112	1112	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	0.062683305	0.07265441201161593	26017792		22264	6	464	464	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	0.063743644	0.09659179404843599	25956352		33713	6	464	464	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	correct	0.059006033	0.0668689520098269	25915392		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	0.069376021	0.07434537296649069	26099712		26693	10	752	752	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	0.06489151	0.0781257749767974	26083328		23134	10	752	752	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_01-simple_racing.yml	false	TIMEOUT	error	61.022915291	64.26933776203077	1057181696		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_06-cond_racing1.yml	false	TIMEOUT	error	61.012568505	61.06127442896832	1057132544		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_11-ptr_racing.yml	false	TIMEOUT	error	61.04797427	62.42533956898842	1057181696		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false	false(unreach-call)	correct	3.191605294	3.2449684320017695	56512512		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	TIMEOUT	error	60.998062664	61.05176126700826	1057157120		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_37-indirect_racing.yml	false	TIMEOUT	error	61.041163144	62.280827393056825	1057214464		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	correct	0.064173813	0.10783525602892041	26075136		28498	19	1400	1400	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	correct	0.073428507	0.09337287105154246	26087424		448044	29	2120	2120	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	correct	0.069020396	0.07304672105237842	25919488		143479	16	1184	1184	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	correct	0.064778954	0.07206297002267092	25956352		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	false(unreach-call)	correct	0.069651102	0.08535454398952425	26021888		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	true	correct	0.078870777	0.10763044201303273	26087424		1586895	35	2552	2552	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	0.063696815	0.07988430699333549	26017792		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	correct	0.067696166	0.08098013291601092	25939968		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/ldv-races/race-1_1-join.yml	true	true	correct	0.073786388	0.08088868902996182	26214400		39509	16	1184	1184	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/ldv-races/race-1_2-join.yml	false	false(unreach-call)	correct	0.074673155	0.0814383840188384	26222592		168612	28	2048	2048	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/ldv-races/race-1_3-join.yml	false	false(unreach-call)	correct	0.07459066	0.08144755905959755	26230784		165948	28	2048	2048	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/ldv-races/race-2_1-container_of.yml	true	true	correct	0.075884438	0.08339041005820036	26353664		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/ldv-races/race-3_1-container_of-global.yml	true	true	correct	0.078098948	0.08368783304467797	26304512		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/ldv-races/race-4_1-thread_local_vars.yml	true	true	correct	0.076841427	0.08350137702655047	26349568		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.161825019	0.16707600199151784	26083328		18321458	262	94480	94480	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.071761959	0.07727669295854867	26083328		463343	35	2552	2552	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-atomic/dekker.yml	true	true	correct	0.070182603	0.07552020694129169	26062848		434306	35	2552	2552	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-atomic/szymanski.yml	true	true	correct	0.085732389	0.09008976898621768	26132480		3470528	31	2264	2264	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.076107719	0.10085162590257823	26091520		990385	33	2408	2408	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.116080162	0.12977184890769422	26120192		14622234	89	12880	12880	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-deagle/circular_buffer_ok.yml	true	TIMEOUT	error	60.950929012	61.01351917500142	26169344		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/01b_inc.yml	true	true	correct	0.070303534	0.088549799984321	26034176		88756	21	1544	1544	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.061462973	0.14033659908454865	26009600		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/14_spin2003.yml	true	true	correct	0.063131204	0.06981631100643426	26030080		23985	12	896	896	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.066730051	0.07190580596216023	26021888		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.065365426	0.08914581895805895	25960448		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.068182942	0.07967252703383565	25964544		55512	16	1184	1184	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.057696479	0.06584158597979695	25964544		99459	21	1544	1544	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.065267676	0.07836591603700072	26025984		23310	12	896	896	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.070649975	0.10023597895633429	25972736		78087	25	1832	1832	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.067922037	0.0845092129893601	26054656		0	0	0	0	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.073517246	0.07912348792888224	26185728		44258	18	1328	1328	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.069207951	0.08671108994167298	26185728		42629	18	1328	1328	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.066963274	0.07444635406136513	26120192		38526	18	1328	1328	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread/butterfly.yml	true	true	correct	30.690056818	30.716938838013448	26263552		7345565585	61	4424	4424	1	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread/fib_safe-5.yml	true	TIMEOUT	error	60.967771266	64.56413380301092	26054656		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
after	pso	r04	c/pthread/fib_safe-6.yml	true	TIMEOUT	error	61.001966658	62.466303269029595	26066944		0	0	0	0	0	optimization-analysis/continuous/lazy-cycle-eog/server-results/formal/after/pso/r04/perf-caat-pso.2026-07-16_10-20-26.results.caat-pso.lazy-cycle.unreach-call.xml.bz2
