model	repetition	task	baseline_status	candidate_status	baseline_category	candidate_category	baseline_terminal	candidate_terminal	common_terminal	terminal_verdict_match	baseline_cpu_s	candidate_cpu_s	baseline_wall_s	candidate_wall_s	baseline_memory_bytes	candidate_memory_bytes	baseline_executions	candidate_executions	cpu_ratio	wall_ratio	memory_ratio	execution_match
tso	r04	13-privatized_66-mine-W-init_true.yml	true	true	correct	correct	True	True	True	True	0.067853454	0.055106202	0.0736179540399462	0.06086570105981082	25853952.0	26001408.0	1	1	0.8121355472928468	0.8267779491234459	1.005703422053232	True
tso	r04	13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	correct	True	True	True	True	0.070464893	0.074681486	0.07547263498418033	0.08215831592679024	26058752.0	26058752.0	0	0	1.0598396282245117	1.0885841728463739	1.0	True
tso	r04	13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	correct	True	True	True	True	0.072928727	0.071485011	0.07514375692699105	0.07517777406610548	26103808.0	26120192.0	0	0	0.9802037405644006	1.0004526941492624	1.000627647889534	True
tso	r04	14_spin2003.yml	true	true	correct	correct	True	True	True	True	0.067639256	0.062839906	0.08107904309872538	0.06702255795244128	25935872.0	26013696.0	0	0	0.9290449025636829	0.8266323255792707	1.0030006317119393	True
tso	r04	28-race_reach_01-simple_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.044697778	60.95417401	61.067404762958176	61.06197598099243	1057071104.0	1057161216.0						True
tso	r04	28-race_reach_06-cond_racing1.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	60.87358721	61.043736806	61.05764327896759	61.06310868100263	1057157120.0	1057087488.0						True
tso	r04	28-race_reach_11-ptr_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.046623249	61.029419707	61.067026851000264	61.06065752194263	1057103872.0	1057140736.0						True
tso	r04	28-race_reach_21-deref_read_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	3.321122083	3.415047665	3.3315890749217942	3.4283912180690095	56733696.0	56553472.0	0	0	1.0282812795352454	1.029055847215938	0.9968233340553029	True
tso	r04	28-race_reach_24-sound_lock_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	60.790910834	60.989698937	61.06146942800842	61.05075429100543	1057132544.0	1057198080.0						True
tso	r04	28-race_reach_37-indirect_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	60.913899302	61.041114381	61.06717729906086	61.06204351701308	1057169408.0	1057103872.0						True
tso	r04	28-race_reach_45-escape_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.065909089	0.067413019	0.06821449205745012	0.07072586298454553	26030080.0	26025984.0	0	0	1.0228182489368045	1.0368157975138237	0.9998426435877262	True
tso	r04	28-race_reach_46-escape_racefree.yml	true	true	correct	correct	True	True	True	True	0.062501597	0.068952993	0.06829332001507282	0.078827841905877	26009600.0	26017792.0	2	2	1.1032196985302631	1.1542540601112836	1.0003149606299213	True
tso	r04	29_conditionals_vs.yml	true	true	correct	correct	True	True	True	True	0.062646424	0.074832547	0.06811542401555926	0.08043299394194037	25907200.0	25939968.0	0	0	1.1945222443981798	1.1808337847763741	1.0012648221343874	True
tso	r04	36-apron_11-traces-max-simple_true.yml	true	true	correct	correct	True	True	True	True	0.067499353	0.06714684	0.07251989096403122	0.07193975301925093	25911296.0	25980928.0	2	2	0.9947775351268923	0.9920002920982324	1.002687322162504	True
tso	r04	36-apron_16-traces-unprot2_true.yml	true	true	correct	correct	True	True	True	True	0.071410365	0.065582619	0.07852545799687505	0.07399916800204664	25985024.0	25976832.0	1	1	0.9183907546194449	0.9423589481641924	0.9996847414880202	True
tso	r04	36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.067925543	0.066487594	0.0708810129435733	0.06932997703552246	26030080.0	25956352.0	0	0	0.9788305115205335	0.9781177519389349	0.9971675845790716	True
tso	r04	36-apron_21-traces-cluster-based_true.yml	true	true	correct	correct	True	True	True	True	0.073254179	0.077753659	0.07524345605634153	0.08237519499380141	26013696.0	26025984.0	6	6	1.0614228438762519	1.094782181883295	1.000472366556448	True
tso	r04	36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	correct	True	True	True	True	0.072361017	0.07508089	0.07859231601469219	0.08109220606274903	26001408.0	26071040.0	1	1	1.0375875452386192	1.0318083264983502	1.002678008821676	True
tso	r04	36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.067184532	0.071288484	0.0797335070092231	0.07246262999251485	25870336.0	25960448.0	0	0	1.0610847746918888	0.9088102694910033	1.0034832172260926	True
tso	r04	43_NetBSD_sysmon_power_sliced.yml	true	true	correct	correct	True	True	True	True	0.066493151	0.061652623	0.0765169580699876	0.0766329379985109	26013696.0	25960448.0	0	0	0.9272026076790976	1.001515741496378	0.9979530782553928	True
tso	r04	45_monabsex1_vs.yml	true	true	correct	correct	True	True	True	True	0.0693664	0.070275055	0.07141299406066537	0.07257450208999217	25976832.0	26017792.0	0	0	1.0130993535775248	1.0162646594587548	1.00157678965626	True
tso	r04	46_monabsex2_vs.yml	true	true	correct	correct	True	True	True	True	0.068574185	0.0694717	0.07161111000459641	0.07845435896888375	25944064.0	26001408.0	0	0	1.0130882342969152	1.0955612748335852	1.0022102936532997	True
tso	r04	48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	correct	True	True	True	True	0.072543234	0.070274762	0.07639944099355489	0.07354918692726642	26038272.0	26034176.0	0	0	0.9687293786764456	0.962692736632341	0.9998426930942268	True
tso	r04	48_ticket_lock_low_contention_vs.yml	true	true	correct	correct	True	True	True	True	0.070158652	0.072765535	0.07185745099559426	0.07611944701056927	26030080.0	26030080.0	0	0	1.0371569710318835	1.0593118174375031	1.0	True
tso	r04	butterfly.yml	true	true	correct	correct	True	True	True	True	18.439516904	17.294703227	18.45361517101992	17.3070671800524	26214400.0	26189824.0	64560	64560	0.9379152022821344	0.9378686517334506	0.9990625	True
tso	r04	circular_buffer_bad.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.076995075	0.067902283	0.07863934698980302	0.0721080939983949	26087424.0	26152960.0	1	1	0.8819042386802013	0.9169467545012168	1.0025121683152771	True
tso	r04	circular_buffer_ok.yml	true	true	correct	correct	True	True	True	True	4.078401892	4.145048802	4.087838758016005	4.152719883946702	26083328.0	26157056.0	3432	3432	1.016341427785901	1.015871742935914	1.002826633165829	True
tso	r04	dekker-unfair.yml	true	true	correct	correct	True	True	True	True	0.065892617	0.069251388	0.0737266750074923	0.07649086404126137	26001408.0	26099712.0	4	4	1.050973404197924	1.0374923870293644	1.003780718336484	True
tso	r04	dekker.yml	true	true	correct	correct	True	True	True	True	0.06757023	0.063777973	0.07457103801425546	0.07065848901402205	26066944.0	26025984.0	4	4	0.9438768078782624	0.947532593022435	0.9984286612193589	True
tso	r04	exponential-nondet.yml	true	true	correct	correct	True	True	True	True	0.066629417	0.064380054	0.0719325429527089	0.07197634398471564	26095616.0	26124288.0	1	1	0.9662406921555385	1.0006089181642799	1.0010987286140323	True
tso	r04	fib_safe-5.yml	true	true	correct	correct	True	True	True	True	6.446180711	6.446324303	6.457748863031156	6.459918241947889	26013696.0	26021888.0	2772	2772	1.0000222755157568	1.0003359342338554	1.000314911037632	True
tso	r04	fib_safe-6.yml	true	true	correct	correct	True	True	True	True	33.348256287	32.771521333	33.37657462700736	32.81044155289419	25952256.0	26005504.0	12012	12012	0.9827056938438841	0.9830380115263515	1.0020517676767677	True
tso	r04	fib_unsafe-5.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	1.775992537	1.790915403	1.7799989730119705	1.8092515260213986	26075136.0	26030080.0	632	632	1.0084025499483278	1.0164340280263922	0.9982720703738611	True
tso	r04	fib_unsafe-6.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	9.404809063	9.481134683	9.417180552962236	9.492810577969067	26062848.0	26025984.0	2942	2942	1.008115594850328	1.0080310688089165	0.9985855728429985	True
tso	r04	fib_unsafe-7.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	48.277313623	47.103173805	48.43187075096648	47.13819904602133	26001408.0	26042368.0	13238	13238	0.9756792636150197	0.9732888347097487	1.0015752993068683	True
tso	r04	lazy01.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.067458119	0.059948806	0.0719082560390234	0.06610368192195892	26087424.0	26099712.0	1	1	0.8886818501417154	0.919278057391429	1.0004710315591145	True
tso	r04	pthread-demo-datarace-3.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.146452766	0.143904652	0.15456432790961117	0.1474169431021437	26107904.0	26050560.0	0	0	0.9826011206917047	0.953757863123196	0.9978035770316912	True
tso	r04	queue.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.097691731	0.089511933	0.10462300502695143	0.09449342894367874	26157056.0	26243072.0	2	2	0.9162692899770606	0.9031802223548897	1.0032884434700908	True
tso	r04	queue_longer.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.012502768	61.021824385	61.04574271000456	61.053566374932416	606359552.0	604315648.0						True
tso	r04	queue_ok.yml	true	true	correct	correct	True	True	True	True	0.074845364	0.071590331	0.08163077605422586	0.07637823303230107	26161152.0	26234880.0	2	2	0.9565098915144563	0.9356548684722092	1.0028182245185533	True
tso	r04	queue_ok_longer.yml	true	true	correct	correct	True	True	True	True	1.094058192	1.093927642	1.1019340599887073	1.0979244359768927	55566336.0	55504896.0	2	2	0.9998806736232544	0.9963612849830091	0.9988942945599293	True
tso	r04	queue_ok_longest.yml	true	true	correct	correct	True	True	True	True	4.764907515	4.702679931	4.768696695100516	4.710689224069938	241483776.0	242118656.0	2	2	0.9869404424316511	0.9878357809817981	1.0026290793133863	True
tso	r04	race-1_1-join.yml	true	true	correct	correct	True	True	True	True	0.069351034	0.063167542	0.07560737803578377	0.07047359901480377	26247168.0	26288128.0	1	1	0.9108377821735143	0.9320994967111508	1.0015605493133584	True
tso	r04	race-1_2-join.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.07643792	0.067390133	0.07953447697218508	0.07449688599444926	26218496.0	26296320.0	1	1	0.8816322186684306	0.9366615439050718	1.0029682862052804	True
tso	r04	race-1_3-join.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.071614999	0.068322874	0.07945671095512807	0.07326592493336648	26243072.0	26288128.0	1	1	0.954030230454936	0.9220860523001293	1.001716872171063	True
tso	r04	race-2_1-container_of.yml	true	true	correct	correct	True	True	True	True	0.07064066	0.065106082	0.07850332197267562	0.0729858010308817	26267648.0	26288128.0	1	1	0.9216516663349408	0.9297160833051832	1.0007796663028223	True
tso	r04	race-3_1-container_of-global.yml	true	true	correct	correct	True	True	True	True	0.070940199	0.063352793	0.07853204605635256	0.07008779200259596	26345472.0	26288128.0	1	1	0.8930450420642323	0.8924737800961251	0.9978233830845771	True
tso	r04	race-4_1-thread_local_vars.yml	true	true	correct	correct	True	True	True	True	0.072712313	0.075468892	0.08004233008250594	0.0813345960341394	26288128.0	26296320.0	0	0	1.037910759351033	1.0161447817711131	1.000311623558741	True
tso	r04	reorder_2.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.1571591	0.149786841	0.16359364800155163	0.15439468703698367	26226688.0	26165248.0	162	162	0.953090473284716	0.9437694490162557	0.9976573481180696	True
tso	r04	singleton.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.072527941	0.06312734	0.08020080509595573	0.07018685003276914	26222592.0	26173440.0	1	1	0.8703864900838699	0.8751389708469204	0.9981255857544518	True
tso	r04	singleton_with-uninit-problems.yml	true	true	correct	correct	True	True	True	True	0.077584138	0.068686655	0.08158859901595861	0.07571087300311774	26218496.0	26308608.0	4	4	0.8853182721447521	0.9279589785370479	1.0034369629745352	True
tso	r04	stateful01-1.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.066869281	0.074573818	0.07331135508138686	0.07821857498493046	26025984.0	26083328.0	0	0	1.1152178830814705	1.0669366962061446	1.0022033364809568	True
tso	r04	stateful01-2.yml	true	true	correct	correct	True	True	True	True	0.07276126	0.070710906	0.07980007107835263	0.0777305739466101	26095616.0	26120192.0	6	6	0.971820801344012	0.974066475082327	1.0009417673834562	True
tso	r04	szymanski.yml	true	true	correct	correct	True	True	True	True	0.070072644	0.060611439	0.0750630209222436	0.06798690801952034	26107904.0	26054656.0	6	6	0.864980048419466	0.9057310401875077	0.9979604643865705	True
tso	r04	time_var_mutex.yml	true	true	correct	correct	True	True	True	True	0.072672385	0.075759387	0.07473430305253714	0.08343614905606955	26087424.0	26021888.0	2	2	1.0424783361657939	1.1164371064973355	0.9974878316847229	True
tso	r04	triangular-1.yml	true	true	correct	correct	True	True	True	True	7.66987485	7.828421094	7.675902339979075	7.8395965120289475	26071040.0	26034176.0	16632	16632	1.0206712947865115	1.021325723647797	0.998586017282011	True
tso	r04	triangular-2.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	1.864321911	1.903203696	1.870421840925701	1.908780285040848	26001408.0	26079232.0	3638	3638	1.0208557249531784	1.0205079107160997	1.0029930686830497	True
tso	r04	twostage_3.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.083305361	0.075524053	0.08805606001988053	0.08345189900137484	26345472.0	26296320.0	4	4	0.9065929502424219	0.9477132974440805	0.9981343283582089	True
tso	r04	unwind2-1.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.060299971	0.063002261	0.06989576097112149	0.07088565593585372	26091520.0	26173440.0	1	1	1.044814117738133	1.0141624463483732	1.0031397174254317	True
tso	r04	unwind2-100.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.065276143	0.065384213	0.06969330506399274	0.07883273996412754	26128384.0	26050560.0	1	1	1.0016555818869384	1.1311379176485163	0.9970214767204891	True
tso	r04	unwind3-1.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.061931849	0.066631004	0.06900876795407385	0.07152762007899582	26091520.0	26017792.0	1	1	1.0758762264630595	1.036500465080007	0.9971742543171115	True
pso	r01	01b_inc.yml	true	true	correct	correct	True	True	True	True	0.071862248	0.075928534	0.07663856202270836	0.08131506992504	25960448.0	26001408.0	0	0	1.0565844530775046	1.061020298122843	1.0015777847901546	True
pso	r01	02_inc_cas.yml	true	true	correct	correct	True	True	True	True	0.064838949	0.069585337	0.06914323999080807	0.07593699300196022	25972736.0	26050560.0	0	0	1.073202728810425	1.0982562143754806	1.0029963728118594	True
pso	r01	13-privatized_01-priv_nr_true.yml	true	true	correct	correct	True	True	True	True	0.072034555	0.082593164	0.07845735596492887	0.08797949901781976	25980928.0	26042368.0	2	2	1.1465770004409688	1.1213671163880081	1.0023648116033423	True
pso	r01	13-privatized_18-first-reads_true.yml	true	true	correct	correct	True	True	True	True	0.065703711	0.072021598	0.0698861910495907	0.07625302497763187	26009600.0	25985024.0	2	2	1.0961572322756625	1.0911028893179098	0.9990551181102362	True
pso	r01	13-privatized_18-first-reads_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.066737793	0.069408184	0.07120253297034651	0.07462967396713793	26103808.0	26058752.0	0	0	1.040013175143505	1.0481322904371775	0.9982739683037816	True
pso	r01	13-privatized_18-first-reads_unknown_2_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.066465369	0.068138838	0.07310445909388363	0.07415813906118274	26075136.0	26075136.0	0	0	1.0251780592687298	1.0144133474258517	1.0	True
pso	r01	13-privatized_19-publish-precision_true.yml	true	true	correct	correct	True	True	True	True	0.068347937	0.071626602	0.07617134600877762	0.08104023500345647	26038272.0	26071040.0	3	3	1.0479702115954137	1.0639202173756754	1.0012584552461854	True
pso	r01	13-privatized_19-publish-precision_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.065572703	0.067950803	0.06997268402483314	0.07597436895594001	26005504.0	26054656.0	0	0	1.0362666153932987	1.0857718267456609	1.0018900614269963	True
pso	r01	13-privatized_19-publish-precision_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.064806355	0.067300469	0.07396750501357019	0.08016953803598881	25989120.0	26025984.0	0	0	1.0384856392555948	1.0838480765476783	1.001418439716312	True
